function,gamma,x0,delay,pools,round,test,score,passed
rot12,444592,-2986,572059897,400000,5,Cumulative Sums,0.6733296121328568,True
rot12,444592,-2986,572059897,400000,5,Random Excursion Variant,0.7564612542090444,True
rot12,444592,-2986,572059897,400000,6,Monobit,0.9901875647169227,True
rot12,444592,-2986,572059897,400000,6,Frequency Within Block,0.6058974712240401,True
rot12,444592,-2986,572059897,400000,6,Runs,0.615669507157783,True
rot12,444592,-2986,572059897,400000,6,Longest Run Ones In A Block,0.27807700757598336,True
rot12,444592,-2986,572059897,400000,6,Discrete Fourier Transform,0.781769237146861,True
rot12,444592,-2986,572059897,400000,6,Cumulative Sums,0.7454441123877359,True
rot12,444592,-2986,572059897,400000,6,Random Excursion Variant,0.8273700458300475,True
rot12,444592,-2986,572059897,400000,7,Monobit,0.3837822858385211,True
rot12,444592,-2986,572059897,400000,7,Frequency Within Block,0.9860248150843447,True
rot12,444592,-2986,572059897,400000,7,Runs,0.48356301975077237,True
rot12,444592,-2986,572059897,400000,7,Longest Run Ones In A Block,0.8389445701919245,True
rot12,444592,-2986,572059897,400000,7,Discrete Fourier Transform,0.5180421198207217,True
rot12,444592,-2986,572059897,400000,7,Cumulative Sums,0.4597177471998677,True
rot12,444592,-2986,572059897,400000,7,Random Excursion Variant,0.39492203235799545,False
rot13,444592,-2986,572059897,400000,0,Monobit,0.0,False
rot13,444592,-2986,572059897,400000,0,Frequency Within Block,0.0,False
rot13,444592,-2986,572059897,400000,0,Runs,0.0,False
rot13,444592,-2986,572059897,400000,0,Longest Run Ones In A Block,1.2371569052936064e-10,False
rot13,444592,-2986,572059897,400000,0,Discrete Fourier Transform,0.0,False
rot13,444592,-2986,572059897,400000,0,Cumulative Sums,0.0,False
rot13,444592,-2986,572059897,400000,0,Random Excursion Variant,0.7093550313919847,True
rot13,444592,-2986,572059897,400000,1,Monobit,0.5268595298148104,True
rot13,444592,-2986,572059897,400000,1,Frequency Within Block,0.226960946302458,True
rot13,444592,-2986,572059897,400000,1,Runs,0.593979294083967,True
rot13,444592,-2986,572059897,400000,1,Longest Run Ones In A Block,0.7298668649771121,True
rot13,444592,-2986,572059897,400000,1,Discrete Fourier Transform,0.1129353119200764,True
rot13,444592,-2986,572059897,400000,1,Cumulative Sums,0.6653464394141674,True
rot13,444592,-2986,572059897,400000,1,Random Excursion Variant,0.29062052883471556,True
rot13,444592,-2986,572059897,400000,2,Monobit,0.8413804097910458,True
rot13,444592,-2986,572059897,400000,2,Frequency Within Block,0.19792111991687467,True
rot13,444592,-2986,572059897,400000,2,Runs,0.7440888003844133,True
rot13,444592,-2986,572059897,400000,2,Longest Run Ones In A Block,0.1605983204605029,True
rot13,444592,-2986,572059897,400000,2,Discrete Fourier Transform,0.33227107400133593,True
rot13,444592,-2986,572059897,400000,2,Cumulative Sums,0.8328749607864144,True
rot13,444592,-2986,572059897,400000,2,Random Excursion Variant,0.5112172287664362,True
rot13,444592,-2986,572059897,400000,3,Monobit,0.7661634024843225,True
rot13,444592,-2986,572059897,400000,3,Frequency Within Block,0.18193998376751336,True
rot13,444592,-2986,572059897,400000,3,Runs,0.33519841918863263,True
rot13,444592,-2986,572059897,400000,3,Longest Run Ones In A Block,0.005469903191968331,False
rot13,444592,-2986,572059897,400000,3,Discrete Fourier Transform,0.17401312010997358,True
rot13,444592,-2986,572059897,400000,3,Cumulative Sums,0.8712745644670001,True
rot13,444592,-2986,572059897,400000,3,Random Excursion Variant,0.6646246540297501,True
rot13,444592,-2986,572059897,400000,4,Monobit,0.5283209546193566,True
rot13,444592,-2986,572059897,400000,4,Frequency Within Block,0.8201998072907749,True
rot13,444592,-2986,572059897,400000,4,Runs,0.19550614803867367,True
rot13,444592,-2986,572059897,400000,4,Longest Run Ones In A Block,0.9835357050539794,True
rot13,444592,-2986,572059897,400000,4,Discrete Fourier Transform,0.12761419909332647,True
rot13,444592,-2986,572059897,400000,4,Cumulative Sums,0.6798590043330244,True
rot13,444592,-2986,572059897,400000,4,Random Excursion Variant,0.5086267143913238,True
rot13,444592,-2986,572059897,400000,5,Monobit,0.4484347927076129,True
rot13,444592,-2986,572059897,400000,5,Frequency Within Block,0.5416419633147795,True
rot13,444592,-2986,572059897,400000,5,Runs,0.3283300425843655,True
rot13,444592,-2986,572059897,400000,5,Longest Run Ones In A Block,0.6636548179963624,True
rot13,444592,-2986,572059897,400000,5,Discrete Fourier Transform,0.6516793232815836,True
rot13,444592,-2986,572059897,400000,5,Cumulative Sums,0.45485748054985176,True
rot13,444592,-2986,572059897,400000,5,Random Excursion Variant,0.8606463399639059,True
rot13,444592,-2986,572059897,400000,6,Monobit,0.7483045480688338,True
rot13,444592,-2986,572059897,400000,6,Frequency Within Block,0.6894352599640927,True
rot13,444592,-2986,572059897,400000,6,Runs,0.005793412202215519,False
rot13,444592,-2986,572059897,400000,6,Longest Run Ones In A Block,0.702687911871654,True
rot13,444592,-2986,572059897,400000,6,Discrete Fourier Transform,0.4507927266390179,True
rot13,444592,-2986,572059897,400000,6,Cumulative Sums,0.7069557921121878,True
rot13,444592,-2986,572059897,400000,6,Random Excursion Variant,0.357445072251781,True
rot13,444592,-2986,572059897,400000,7,Monobit,0.4042509180722068,True
rot13,444592,-2986,572059897,400000,7,Frequency Within Block,0.8712536076181511,True
rot13,444592,-2986,572059897,400000,7,Runs,0.9148346687372738,True
rot13,444592,-2986,572059897,400000,7,Longest Run Ones In A Block,0.7568314092684613,True
rot13,444592,-2986,572059897,400000,7,Discrete Fourier Transform,0.9223547904148738,True
rot13,444592,-2986,572059897,400000,7,Cumulative Sums,0.6234525607654723,True
rot13,444592,-2986,572059897,400000,7,Random Excursion Variant,0.5143716072345446,True
rot14,444592,-2986,572059897,400000,0,Monobit,0.0,False
rot14,444592,-2986,572059897,400000,0,Frequency Within Block,0.0,False
rot14,444592,-2986,572059897,400000,0,Runs,0.0,False
rot14,444592,-2986,572059897,400000,0,Longest Run Ones In A Block,7.563869113425225e-64,False
rot14,444592,-2986,572059897,400000,0,Discrete Fourier Transform,0.0,False
rot14,444592,-2986,572059897,400000,0,Cumulative Sums,0.0,False
rot14,444592,-2986,572059897,400000,0,Random Excursion Variant,0.5096205374886956,False
rot14,444592,-2986,572059897,400000,1,Monobit,0.8448794662830248,True
rot14,444592,-2986,572059897,400000,1,Frequency Within Block,0.7667243995118781,True
rot14,444592,-2986,572059897,400000,1,Runs,0.6007924192433189,True
rot14,444592,-2986,572059897,400000,1,Longest Run Ones In A Block,0.1613361668304351,True
rot14,444592,-2986,572059897,400000,1,Discrete Fourier Transform,0.46320809382107786,True
rot14,444592,-2986,572059897,400000,1,Cumulative Sums,0.6510018069009238,True
rot14,444592,-2986,572059897,400000,1,Random Excursion Variant,0.4677076084633196,True
rot14,444592,-2986,572059897,400000,2,Monobit,0.42018374681533566,True
rot14,444592,-2986,572059897,400000,2,Frequency Within Block,0.9906779449784174,True
rot14,444592,-2986,572059897,400000,2,Runs,0.9646189452694964,True
rot14,444592,-2986,572059897,400000,2,Longest Run Ones In A Block,0.30117185819185843,True
rot14,444592,-2986,572059897,400000,2,Discrete Fourier Transform,0.3196394873265679,True
rot14,444592,-2986,572059897,400000,2,Cumulative Sums,0.6281474149765726,True
rot14,444592,-2986,572059897,400000,2,Random Excursion Variant,0.4622477713665101,True
rot14,444592,-2986,572059897,400000,3,Monobit,0.3374211517197412,True
rot14,444592,-2986,572059897,400000,3,Frequency Within Block,0.14265835398691698,True
rot14,444592,-2986,572059897,400000,3,Runs,0.22964134187839158,True
rot14,444592,-2986,572059897,400000,3,Longest Run Ones In A Block,0.445433645570528,True
rot14,444592,-2986,572059897,400000,3,Discrete Fourier Transform,0.9713547263137244,True
rot14,444592,-2986,572059897,400000,3,Cumulative Sums,0.46994779053943003,True
rot14,444592,-2986,572059897,400000,3,Random Excursion Variant,0.534723938315851,True
rot14,444592,-2986,572059897,400000,4,Monobit,0.8589056472432524,True
rot14,444592,-2986,572059897,400000,4,Frequency Within Block,0.6877072061846236,True
rot14,444592,-2986,572059897,400000,4,Runs,0.7730136980842008,True
rot14,444592,-2986,572059897,400000,4,Longest Run Ones In A Block,0.9124505206026833,True
rot14,444592,-2986,572059897,400000,4,Discrete Fourier Transform,0.2505164988907852,True
rot14,444592,-2986,572059897,400000,4,Cumulative Sums,0.7134153244438151,True
rot14,444592,-2986,572059897,400000,4,Random Excursion Variant,0.72802028152606,False
rot14,444592,-2986,572059897,400000,5,Monobit,0.9536388912079226,True
rot14,444592,-2986,572059897,400000,5,Frequency Within Block,0.9284796026551024,True
rot14,444592,-2986,572059897,400000,5,Runs,0.639459707332082,True
rot14,444592,-2986,572059897,400000,5,Longest Run Ones In A Block,0.012470933972865897,True
rot14,444592,-2986,572059897,400000,5,Discrete Fourier Transform,0.14944359458111095,True
rot14,444592,-2986,572059897,400000,5,Cumulative Sums,0.9867469807513713,True
rot14,444592,-2986,572059897,400000,5,Random Excursion Variant,1.371779265547264,True
rot14,444592,-2986,572059897,400000,6,Monobit,0.08016608973398112,True
rot14,444592,-2986,572059897,400000,6,Frequency Within Block,0.017726600209081365,True
rot14,444592,-2986,572059897,400000,6,Runs,0.19599655332287041,True
rot14,444592,-2986,572059897,400000,6,Longest Run Ones In A Block,0.8569813964062839,True
rot14,444592,-2986,572059897,400000,6,Discrete Fourier Transform,0.07096179012620085,True
rot14,444592,-2986,572059897,400000,6,Cumulative Sums,0.08679484268494664,True
rot14,444592,-2986,572059897,400000,6,Random Excursion Variant,1.3751819133344927,True
rot14,444592,-2986,572059897,400000,7,Monobit,0.9839439667441846,True
rot14,444592,-2986,572059897,400000,7,Frequency Within Block,0.8735139702470144,True
rot14,444592,-2986,572059897,400000,7,Runs,0.9474066628368432,True
rot14,444592,-2986,572059897,400000,7,Longest Run Ones In A Block,0.31021491537940094,True
rot14,444592,-2986,572059897,400000,7,Discrete Fourier Transform,0.5901362237404318,True
rot14,444592,-2986,572059897,400000,7,Cumulative Sums,0.653874585113845,True
rot14,444592,-2986,572059897,400000,7,Random Excursion Variant,0.9002834737084052,True
rot15,444592,-2986,572059897,400000,0,Monobit,0.0,False
rot15,444592,-2986,572059897,400000,0,Frequency Within Block,0.0,False
rot15,444592,-2986,572059897,400000,0,Runs,0.0,False
rot15,444592,-2986,572059897,400000,0,Longest Run Ones In A Block,5.002068046813187e-103,False
rot15,444592,-2986,572059897,400000,0,Discrete Fourier Transform,0.0,False
rot15,444592,-2986,572059897,400000,0,Cumulative Sums,0.0,False
rot15,444592,-2986,572059897,400000,0,Random Excursion Variant,0.5630363251147068,False
rot15,444592,-2986,572059897,400000,1,Monobit,0.8431295509540785,True
rot15,444592,-2986,572059897,400000,1,Frequency Within Block,0.3566926387706325,True
rot15,444592,-2986,572059897,400000,1,Runs,0.9705511738758139,True
rot15,444592,-2986,572059897,400000,1,Longest Run Ones In A Block,0.7561707365900536,True
rot15,444592,-2986,572059897,400000,1,Discrete Fourier Transform,0.0570157779995503,True
rot15,444592,-2986,572059897,400000,1,Cumulative Sums,0.868277709402395,True
rot15,444592,-2986,572059897,400000,1,Random Excursion Variant,0.7974700412456911,True
rot15,444592,-2986,572059897,400000,2,Monobit,0.20049276751503184,True
rot15,444592,-2986,572059897,400000,2,Frequency Within Block,0.4821461462902361,True
rot15,444592,-2986,572059897,400000,2,Runs,0.881632127591276,True
rot15,444592,-2986,572059897,400000,2,Longest Run Ones In A Block,0.1935017506730833,True
rot15,444592,-2986,572059897,400000,2,Discrete Fourier Transform,0.2526377946401285,True
rot15,444592,-2986,572059897,400000,2,Cumulative Sums,0.23841464282044456,True
rot15,444592,-2986,572059897,400000,2,Random Excursion Variant,0.35344970061501085,True
rot15,444592,-2986,572059897,400000,3,Monobit,0.25505426216108107,True
rot15,444592,-2986,572059897,400000,3,Frequency Within Block,0.6006482930931378,True
rot15,444592,-2986,572059897,400000,3,Runs,0.3082394016045133,True
rot15,444592,-2986,572059897,400000,3,Longest Run Ones In A Block,0.04830085451380715,True
rot15,444592,-2986,572059897,400000,3,Discrete Fourier Transform,0.3748252249687894,True
rot15,444592,-2986,572059897,400000,3,Cumulative Sums,0.37238905173080095,True
rot15,444592,-2986,572059897,400000,3,Random Excursion Variant,0.2963295218411675,True
rot15,444592,-2986,572059897,400000,4,Monobit,0.34536351727967807,True
rot15,444592,-2986,572059897,400000,4,Frequency Within Block,0.14011737987297487,True
rot15,444592,-2986,572059897,400000,4,Runs,0.9255721892944546,True
rot15,444592,-2986,572059897,400000,4,Longest Run Ones In A Block,0.823974213571672,True
rot15,444592,-2986,572059897,400000,4,Discrete Fourier Transform,0.5114213332582155,True
rot15,444592,-2986,572059897,400000,4,Cumulative Sums,0.34424459799127394,True
rot15,444592,-2986,572059897,400000,4,Random Excursion Variant,0.35879557542831636,True
rot15,444592,-2986,572059897,400000,5,Monobit,0.3290428228808141,True
rot15,444592,-2986,572059897,400000,5,Frequency Within Block,0.4835971399870101,True
rot15,444592,-2986,572059897,400000,5,Runs,0.5404733653598897,True
rot15,444592,-2986,572059897,400000,5,Longest Run Ones In A Block,0.4805614702395614,True
rot15,444592,-2986,572059897,400000,5,Discrete Fourier Transform,0.6852853405007623,True
rot15,444592,-2986,572059897,400000,5,Cumulative Sums,0.3615154148296408,True
rot15,444592,-2986,572059897,400000,5,Random Excursion Variant,0.6043762636527917,True
rot15,444592,-2986,572059897,400000,6,Monobit,0.0526777932127795,True
rot15,444592,-2986,572059897,400000,6,Frequency Within Block,0.33408790609585826,True
rot15,444592,-2986,572059897,400000,6,Runs,0.5541331223029925,True
rot15,444592,-2986,572059897,400000,6,Longest Run Ones In A Block,0.42232849287212854,True
rot15,444592,-2986,572059897,400000,6,Discrete Fourier Transform,0.6516793232815836,True
rot15,444592,-2986,572059897,400000,6,Cumulative Sums,0.07028620555689113,True
rot15,444592,-2986,572059897,400000,6,Random Excursion Variant,0.47840259840846944,True
rot15,444592,-2986,572059897,400000,7,Monobit,0.24357019628561183,True
rot15,444592,-2986,572059897,400000,7,Frequency Within Block,0.9447437342592029,True
rot15,444592,-2986,572059897,400000,7,Runs,0.5288180648449284,True
rot15,444592,-2986,572059897,400000,7,Longest Run Ones In A Block,0.2777913536618388,True
rot15,444592,-2986,572059897,400000,7,Discrete Fourier Transform,0.47899179466855824,True
rot15,444592,-2986,572059897,400000,7,Cumulative Sums,0.31585627701629615,True
rot15,444592,-2986,572059897,400000,7,Random Excursion Variant,0.454467696776859,True
rot16,444592,-2986,572059897,400000,0,Monobit,0.0,False
rot16,444592,-2986,572059897,400000,0,Frequency Within Block,0.0,False
rot16,444592,-2986,572059897,400000,0,Runs,0.0,False
rot16,444592,-2986,572059897,400000,0,Longest Run Ones In A Block,3.303400217882179e-78,False
rot16,444592,-2986,572059897,400000,0,Discrete Fourier Transform,0.0,False
rot16,444592,-2986,572059897,400000,0,Cumulative Sums,0.0,False
rot16,444592,-2986,572059897,400000,0,Random Excursion Variant,0.2796009513110709,True
rot16,444592,-2986,572059897,400000,1,Monobit,0.942956709372643,True
rot16,444592,-2986,572059897,400000,1,Frequency Within Block,0.7290988328180875,True
rot16,444592,-2986,572059897,400000,1,Runs,0.6450661351516658,True
rot16,444592,-2986,572059897,400000,1,Longest Run Ones In A Block,0.8458713871179795,True
rot16,444592,-2986,572059897,400000,1,Discrete Fourier Transform,0.3916151677790146,True
rot16,444592,-2986,572059897,400000,1,Cumulative Sums,0.9816117678676981,True
rot16,444592,-2986,572059897,400000,1,Random Excursion Variant,0.3926125759230975,True
rot16,444592,-2986,572059897,400000,2,Monobit,0.055183542981761056,True
rot16,444592,-2986,572059897,400000,2,Frequency Within Block,0.39117435776730425,True
rot16,444592,-2986,572059897,400000,2,Runs,0.4859800429347248,True
rot16,444592,-2986,572059897,400000,2,Longest Run Ones In A Block,0.40460393243510095,True
rot16,444592,-2986,572059897,400000,2,Discrete Fourier Transform,0.16446795096780445,True
rot16,444592,-2986,572059897,400000,2,Cumulative Sums,0.06459142083057134,True
rot16,444592,-2986,572059897,400000,2,Random Excursion Variant,0.2552396701440919,True
rot16,444592,-2986,572059897,400000,3,Monobit,0.06572656114128798,True
rot16,444592,-2986,572059897,400000,3,Frequency Within Block,0.7437658499109004,True
rot16,444592,-2986,572059897,400000,3,Runs,0.09647760601830563,True
rot16,444592,-2986,572059897,400000,3,Longest Run Ones In A Block,0.31096581706,True
rot16,444592,-2986,572059897,400000,3,Discrete Fourier Transform,0.3916151677790146,True
rot16,444592,-2986,572059897,400000,3,Cumulative Sums,0.08334527865212471,True
rot16,444592,-2986,572059897,400000,3,Random Excursion Variant,0.6997775962702922,True
rot16,444592,-2986,572059897,400000,4,Monobit,0.5174108320597186,True
rot16,444592,-2986,572059897,400000,4,Frequency Within Block,0.8748262434308177,True
rot16,444592,-2986,572059897,400000,4,Runs,0.6468376828867843,True
rot16,444592,-2986,572059897,400000,4,Longest Run Ones In A Block,0.20247053607225776,True
rot16,444592,-2986,572059897,400000,4,Discrete Fourier Transform,0.06704513330481164,True
rot16,444592,-2986,572059897,400000,4,Cumulative Sums,0.7393043515951553,True
rot16,444592,-2986,572059897,400000,4,Random Excursion Variant,0.45504163035852296,True
rot16,444592,-2986,572059897,400000,5,Monobit,0.6482764603586826,True
rot16,444592,-2986,572059897,400000,5,Frequency Within Block,0.588151875873108,True
rot16,444592,-2986,572059897,400000,5,Runs,0.8721874543558347,True
rot16,444592,-2986,572059897,400000,5,Longest Run Ones In A Block,0.16962977891863154,True
rot16,444592,-2986,572059897,400000,5,Discrete Fourier Transform,0.9264294566216666,True
rot16,444592,-2986,572059897,400000,5,Cumulative Sums,0.847034788669359,True
rot16,444592,-2986,572059897,400000,5,Random Excursion Variant,0.7633032254930853,True
rot16,444592,-2986,572059897,400000,6,Monobit,0.707170109785358,True
rot16,444592,-2986,572059897,400000,6,Frequency Within Block,0.31451256556895,True
rot16,444592,-2986,572059897,400000,6,Runs,0.1088944954837641,True
rot16,444592,-2986,572059897,400000,6,Longest Run Ones In A Block,0.41823346350625235,True
rot16,444592,-2986,572059897,400000,6,Discrete Fourier Transform,0.16760484732349243,True
rot16,444592,-2986,572059897,400000,6,Cumulative Sums,0.5326588839879908,True
rot16,444592,-2986,572059897,400000,6,Random Excursion Variant,0.6937710217907037,True
rot16,444592,-2986,572059897,400000,7,Monobit,0.14610046596342233,True
rot16,444592,-2986,572059897,400000,7,Frequency Within Block,0.5965359386627728,True
rot16,444592,-2986,572059897,400000,7,Runs,0.4504826909655328,True
rot16,444592,-2986,572059897,400000,7,Longest Run Ones In A Block,0.6168829759205794,True
rot16,444592,-2986,572059897,400000,7,Discrete Fourier Transform,0.16760484732349243,True
rot16,444592,-2986,572059897,400000,7,Cumulative Sums,0.23489640798540257,True
rot16,444592,-2986,572059897,400000,7,Random Excursion Variant,0.6454869626923982,True
rot17,444592,-2986,572059897,400000,0,Monobit,1.9577920404146965e-26,False
rot17,444592,-2986,572059897,400000,0,Frequency Within Block,9.013924804126374e-09,False
rot17,444592,-2986,572059897,400000,0,Runs,0.07442462005603163,True
rot17,444592,-2986,572059897,400000,0,Longest Run Ones In A Block,1.4092222208174913e-71,False
rot17,444592,-2986,572059897,400000,0,Discrete Fourier Transform,0.0,False
rot17,444592,-2986,572059897,400000,0,Cumulative Sums,0.0,False
rot17,444592,-2986,572059897,400000,0,Random Excursion Variant,0.7145477506549869,False
rot17,444592,-2986,572059897,400000,1,Monobit,0.5094848444716925,True
rot17,444592,-2986,572059897,400000,1,Frequency Within Block,0.7603902637454867,True
rot17,444592,-2986,572059897,400000,1,Runs,0.6887886776696722,True
rot17,444592,-2986,572059897,400000,1,Longest Run Ones In A Block,0.4757837468700975,True
rot17,444592,-2986,572059897,400000,1,Discrete Fourier Transform,0.6333052029989026,True
rot17,444592,-2986,572059897,400000,1,Cumulative Sums,0.6195663057458166,True
rot17,444592,-2986,572059897,400000,1,Random Excursion Variant,0.24901024634656904,False
rot17,444592,-2986,572059897,400000,2,Monobit,0.4687674039143347,True
rot17,444592,-2986,572059897,400000,2,Frequency Within Block,0.9648734865478015,True
rot17,444592,-2986,572059897,400000,2,Runs,0.15490062254960235,True
rot17,444592,-2986,572059897,400000,2,Longest Run Ones In A Block,0.4883741301631679,True
rot17,444592,-2986,572059897,400000,2,Discrete Fourier Transform,0.5517983892660999,True
rot17,444592,-2986,572059897,400000,2,Cumulative Sums,0.45114481125375694,True
rot17,444592,-2986,572059897,400000,2,Random Excursion Variant,0.23908904115261206,False
rot17,444592,-2986,572059897,400000,3,Monobit,0.5899611136080147,True
rot17,444592,-2986,572059897,400000,3,Frequency Within Block,0.47032210889733694,True
rot17,444592,-2986,572059897,400000,3,Runs,0.2431840204375909,True
rot17,444592,-2986,572059897,400000,3,Longest Run Ones In A Block,0.5148027702900715,True
rot17,444592,-2986,572059897,400000,3,Discrete Fourier Transform,0.5081275852137884,True
rot17,444592,-2986,572059897,400000,3,Cumulative Sums,0.7570718820127573,True
rot17,444592,-2986,572059897,400000,3,Random Excursion Variant,0.4007653581717615,True
rot17,444592,-2986,572059897,400000,4,Monobit,0.5203087533183653,True
rot17,444592,-2986,572059897,400000,4,Frequency Within Block,0.17363003378899045,True
rot17,444592,-2986,572059897,400000,4,Runs,0.8368305057803349,True
rot17,444592,-2986,572059897,400000,4,Longest Run Ones In A Block,0.17478398106947488,True
rot17,444592,-2986,572059897,400000,4,Discrete Fourier Transform,0.053750815047385485,True
rot17,444592,-2986,572059897,400000,4,Cumulative Sums,0.5642300086093506,True
rot17,444592,-2986,572059897,400000,4,Random Excursion Variant,0.6639873743721708,True
rot17,444592,-2986,572059897,400000,5,Monobit,0.10450705410170481,True
rot17,444592,-2986,572059897,400000,5,Frequency Within Block,0.7182966729897745,True
rot17,444592,-2986,572059897,400000,5,Runs,0.06105959449288903,True
rot17,444592,-2986,572059897,400000,5,Longest Run Ones In A Block,0.5233227020574547,True
rot17,444592,-2986,572059897,400000,5,Discrete Fourier Transform,0.020410707577795843,True
rot17,444592,-2986,572059897,400000,5,Cumulative Sums,0.08937029522007833,True
rot17,444592,-2986,572059897,400000,5,Random Excursion Variant,0.6451825795503879,True
rot17,444592,-2986,572059897,400000,6,Monobit,0.8422548830765955,True
rot17,444592,-2986,572059897,400000,6,Frequency Within Block,0.4958486363210735,True
rot17,444592,-2986,572059897,400000,6,Runs,0.17469507405601406,True
rot17,444592,-2986,572059897,400000,6,Longest Run Ones In A Block,0.8687818155272354,True
rot17,444592,-2986,572059897,400000,6,Discrete Fourier Transform,0.9345844742959377,True
rot17,444592,-2986,572059897,400000,6,Cumulative Sums,0.2905714792764136,True
rot17,444592,-2986,572059897,400000,6,Random Excursion Variant,0.5815782582900858,False
rot17,444592,-2986,572059897,400000,7,Monobit,0.1421100285481587,True
rot17,444592,-2986,572059897,400000,7,Frequency Within Block,0.11791782737075965,True
rot17,444592,-2986,572059897,400000,7,Runs,0.808237679644108,True
rot17,444592,-2986,572059897,400000,7,Longest Run Ones In A Block,0.7140961842366631,True
rot17,444592,-2986,572059897,400000,7,Discrete Fourier Transform,0.40017863120366276,True
rot17,444592,-2986,572059897,400000,7,Cumulative Sums,0.14473267015734237,True
rot17,444592,-2986,572059897,400000,7,Random Excursion Variant,0.8778613136351272,True
rot18,444592,-2986,572059897,400000,0,Monobit,0.0,False
rot18,444592,-2986,572059897,400000,0,Frequency Within Block,0.0,False
rot18,444592,-2986,572059897,400000,0,Runs,0.0,False
rot18,444592,-2986,572059897,400000,0,Longest Run Ones In A Block,3.247036669315919e-05,False
rot18,444592,-2986,572059897,400000,0,Discrete Fourier Transform,0.0,False
rot18,444592,-2986,572059897,400000,0,Cumulative Sums,0.0,False
rot18,444592,-2986,572059897,400000,0,Random Excursion Variant,0.2970643838413118,False
rot18,444592,-2986,572059897,400000,1,Monobit,0.8668152851274225,True
rot18,444592,-2986,572059897,400000,1,Frequency Within Block,0.7463345121834771,True
rot18,444592,-2986,572059897,400000,1,Runs,0.18044406595050635,True
rot18,444592,-2986,572059897,400000,1,Longest Run Ones In A Block,0.16584665968323478,True
rot18,444592,-2986,572059897,400000,1,Discrete Fourier Transform,0.7739025760199925,True
rot18,444592,-2986,572059897,400000,1,Cumulative Sums,0.6734823103530029,True
rot18,444592,-2986,572059897,400000,1,Random Excursion Variant,0.23067217441609802,True
rot18,444592,-2986,572059897,400000,2,Monobit,0.6047026732450859,True
rot18,444592,-2986,572059897,400000,2,Frequency Within Block,0.58243936344203,True
rot18,444592,-2986,572059897,400000,2,Runs,0.4889917764669473,True
rot18,444592,-2986,572059897,400000,2,Longest Run Ones In A Block,0.24442952521188893,True
rot18,444592,-2986,572059897,400000,2,Discrete Fourier Transform,0.7195259495178964,True
rot18,444592,-2986,572059897,400000,2,Cumulative Sums,0.7422737028137667,True
rot18,444592,-2986,572059897,400000,2,Random Excursion Variant,0.4964698706355562,False
rot18,444592,-2986,572059897,400000,3,Monobit,0.10355510751008007,True
rot18,444592,-2986,572059897,400000,3,Frequency Within Block,0.06932358032314381,True
rot18,444592,-2986,572059897,400000,3,Runs,0.34919156608578383,True
rot18,444592,-2986,572059897,400000,3,Longest Run Ones In A Block,0.22050117815218268,True
rot18,444592,-2986,572059897,400000,3,Discrete Fourier Transform,0.5936814604324284,True
rot18,444592,-2986,572059897,400000,3,Cumulative Sums,0.13575573015692433,True
rot18,444592,-2986,572059897,400000,3,Random Excursion Variant,0.46378485043246453,True
rot18,444592,-2986,572059897,400000,4,Monobit,0.5519811238930336,True
rot18,444592,-2986,572059897,400000,4,Frequency Within Block,0.8950779415249951,True
rot18,444592,-2986,572059897,400000,4,Runs,0.9668454501883672,True
rot18,444592,-2986,572059897,400000,4,Longest Run Ones In A Block,0.8925376199397126,True
rot18,444592,-2986,572059897,400000,4,Discrete Fourier Transform,0.7080456726556945,True
rot18,444592,-2986,572059897,400000,4,Cumulative Sums,0.5397058869514254,True
rot18,444592,-2986,572059897,400000,4,Random Excursion Variant,0.500986200412826,True
rot18,444592,-2986,572059897,400000,5,Monobit,0.07863400670907575,True
rot18,444592,-2986,572059897,400000,5,Frequency Within Block,0.9573325284299773,True
rot18,444592,-2986,572059897,400000,5,Runs,0.607472118257532,True
rot18,444592,-2986,572059897,400000,5,Longest Run Ones In A Block,0.09194258195283375,True
rot18,444592,-2986,572059897,400000,5,Discrete Fourier Transform,0.4507927266390179,True
rot18,444592,-2986,572059897,400000,5,Cumulative Sums,0.1311379705150939,True
rot18,444592,-2986,572059897,400000,5,Random Excursion Variant,0.45899562718209325,False
rot18,444592,-2986,572059897,400000,6,Monobit,0.5489953715752842,True
rot18,444592,-2986,572059897,400000,6,Frequency Within Block,0.9913925223736302,True
rot18,444592,-2986,572059897,400000,6,Runs,0.06758182191362953,True
rot18,444592,-2986,572059897,400000,6,Longest Run Ones In A Block,0.7116809773728994,True
rot18,444592,-2986,572059897,400000,6,Discrete Fourier Transform,0.6516793232815836,True
rot18,444592,-2986,572059897,400000,6,Cumulative Sums,0.4533065825210487,True
rot18,444592,-2986,572059897,400000,6,Random Excursion Variant,0.4237014240495422,True
rot18,444592,-2986,572059897,400000,7,Monobit,0.007241755174497282,False
rot18,444592,-2986,572059897,400000,7,Frequency Within Block,0.037091907400746534,True
rot18,444592,-2986,572059897,400000,7,Runs,0.5690025648909901,True
rot18,444592,-2986,572059897,400000,7,Longest Run Ones In A Block,0.5394665502416505,True
rot18,444592,-2986,572059897,400000,7,Discrete Fourier Transform,0.8094738052675985,True
rot18,444592,-2986,572059897,400000,7,Cumulative Sums,0.009336392726115084,False
rot18,444592,-2986,572059897,400000,7,Random Excursion Variant,0.952456858680113,True
rot19,444592,-2986,572059897,400000,0,Monobit,0.0,False
rot19,444592,-2986,572059897,400000,0,Frequency Within Block,0.0,False
