function,gamma,x0,delay,pools,round,test,score,passed
rot25,444592,-2986,572059897,400000,7,Runs,0.8697568472150184,True
rot25,444592,-2986,572059897,400000,7,Longest Run Ones In A Block,0.6116634842892299,True
rot25,444592,-2986,572059897,400000,7,Discrete Fourier Transform,0.6815188972977637,True
rot25,444592,-2986,572059897,400000,7,Cumulative Sums,0.5778147590637118,True
rot25,444592,-2986,572059897,400000,7,Random Excursion Variant,1.0097845236682501,True
rot26,444592,-2986,572059897,400000,0,Monobit,0.7314205969047805,True
rot26,444592,-2986,572059897,400000,0,Frequency Within Block,0.8012553389996958,True
rot26,444592,-2986,572059897,400000,0,Runs,0.1436528138405681,True
rot26,444592,-2986,572059897,400000,0,Longest Run Ones In A Block,0.42820912617971585,True
rot26,444592,-2986,572059897,400000,0,Discrete Fourier Transform,0.7857110116714677,True
rot26,444592,-2986,572059897,400000,0,Cumulative Sums,0.8877170936795773,True
rot26,444592,-2986,572059897,400000,0,Random Excursion Variant,1.129579544487996,True
rot26,444592,-2986,572059897,400000,1,Monobit,0.13850133698801334,True
rot26,444592,-2986,572059897,400000,1,Frequency Within Block,0.19829823810572575,True
rot26,444592,-2986,572059897,400000,1,Runs,0.8781778600698184,True
rot26,444592,-2986,572059897,400000,1,Longest Run Ones In A Block,0.29839914357537944,True
rot26,444592,-2986,572059897,400000,1,Discrete Fourier Transform,0.8494611578598725,True
rot26,444592,-2986,572059897,400000,1,Cumulative Sums,0.14346000389340097,True
rot26,444592,-2986,572059897,400000,1,Random Excursion Variant,0.8120568049499703,True
rot26,444592,-2986,572059897,400000,2,Monobit,0.18226464178970328,True
rot26,444592,-2986,572059897,400000,2,Frequency Within Block,0.034206854279455856,True
rot26,444592,-2986,572059897,400000,2,Runs,0.4358933534317967,True
rot26,444592,-2986,572059897,400000,2,Longest Run Ones In A Block,0.32517028254770536,True
rot26,444592,-2986,572059897,400000,2,Discrete Fourier Transform,0.28135641391983146,True
rot26,444592,-2986,572059897,400000,2,Cumulative Sums,0.18807742914775039,True
rot26,444592,-2986,572059897,400000,2,Random Excursion Variant,0.6342394527044813,True
rot26,444592,-2986,572059897,400000,3,Monobit,0.22255015003405848,True
rot26,444592,-2986,572059897,400000,3,Frequency Within Block,0.961059714284065,True
rot26,444592,-2986,572059897,400000,3,Runs,0.46175929714863506,True
rot26,444592,-2986,572059897,400000,3,Longest Run Ones In A Block,0.36461688625344313,True
rot26,444592,-2986,572059897,400000,3,Discrete Fourier Transform,0.9713547263137244,True
rot26,444592,-2986,572059897,400000,3,Cumulative Sums,0.26864594748952264,True
rot26,444592,-2986,572059897,400000,3,Random Excursion Variant,0.4133227866281307,True
rot26,444592,-2986,572059897,400000,4,Monobit,0.607827092873944,True
rot26,444592,-2986,572059897,400000,4,Frequency Within Block,0.2069171625159938,True
rot26,444592,-2986,572059897,400000,4,Runs,0.2702318355872696,True
rot26,444592,-2986,572059897,400000,4,Longest Run Ones In A Block,0.3118021880766627,True
rot26,444592,-2986,572059897,400000,4,Discrete Fourier Transform,0.6628071280741648,True
rot26,444592,-2986,572059897,400000,4,Cumulative Sums,0.6420894514796841,True
rot26,444592,-2986,572059897,400000,4,Random Excursion Variant,0.21363031199549712,False
rot26,444592,-2986,572059897,400000,5,Monobit,0.2413176755722099,True
rot26,444592,-2986,572059897,400000,5,Frequency Within Block,0.9810407182750078,True
rot26,444592,-2986,572059897,400000,5,Runs,0.3206294646400957,True
rot26,444592,-2986,572059897,400000,5,Longest Run Ones In A Block,0.19636261287394854,True
rot26,444592,-2986,572059897,400000,5,Discrete Fourier Transform,0.04944334837470695,True
rot26,444592,-2986,572059897,400000,5,Cumulative Sums,0.3116466051892832,True
rot26,444592,-2986,572059897,400000,5,Random Excursion Variant,0.7475287787040599,True
rot26,444592,-2986,572059897,400000,6,Monobit,0.28970080984241,True
rot26,444592,-2986,572059897,400000,6,Frequency Within Block,0.3521632762181013,True
rot26,444592,-2986,572059897,400000,6,Runs,0.779477531798421,True
rot26,444592,-2986,572059897,400000,6,Longest Run Ones In A Block,0.6525309711395886,True
rot26,444592,-2986,572059897,400000,6,Discrete Fourier Transform,0.797568958837549,True
rot26,444592,-2986,572059897,400000,6,Cumulative Sums,0.41456411587883635,True
rot26,444592,-2986,572059897,400000,6,Random Excursion Variant,0.3782348589172586,False
rot26,444592,-2986,572059897,400000,7,Monobit,0.512359647933922,True
rot26,444592,-2986,572059897,400000,7,Frequency Within Block,0.09535892573912268,True
rot26,444592,-2986,572059897,400000,7,Runs,0.4339889681705176,True
rot26,444592,-2986,572059897,400000,7,Longest Run Ones In A Block,0.13649602084474716,True
rot26,444592,-2986,572059897,400000,7,Discrete Fourier Transform,0.11888113658273888,True
rot26,444592,-2986,572059897,400000,7,Cumulative Sums,0.4647049334426192,True
rot26,444592,-2986,572059897,400000,7,Random Excursion Variant,0.9447883100175376,True
rot27,444592,-2986,572059897,400000,0,Monobit,0.7610477110817474,True
rot27,444592,-2986,572059897,400000,0,Frequency Within Block,0.6585958667086477,True
rot27,444592,-2986,572059897,400000,0,Runs,0.882633050557571,True
rot27,444592,-2986,572059897,400000,0,Longest Run Ones In A Block,0.617945744825676,True
rot27,444592,-2986,572059897,400000,0,Discrete Fourier Transform,0.1395660814445111,True
rot27,444592,-2986,572059897,400000,0,Cumulative Sums,0.9129078642218107,True
rot27,444592,-2986,572059897,400000,0,Random Excursion Variant,0.5639443753307579,True
rot27,444592,-2986,572059897,400000,1,Monobit,0.7593447870543448,True
rot27,444592,-2986,572059897,400000,1,Frequency Within Block,0.09913337653956886,True
rot27,444592,-2986,572059897,400000,1,Runs,0.8986211115068964,True
rot27,444592,-2986,572059897,400000,1,Longest Run Ones In A Block,0.007932362608263296,False
rot27,444592,-2986,572059897,400000,1,Discrete Fourier Transform,0.1017484804591931,True
rot27,444592,-2986,572059897,400000,1,Cumulative Sums,0.9281867359635665,True
rot27,444592,-2986,572059897,400000,1,Random Excursion Variant,0.41826256370388865,True
rot27,444592,-2986,572059897,400000,2,Monobit,0.028670147472957458,True
rot27,444592,-2986,572059897,400000,2,Frequency Within Block,0.7616166321776514,True
rot27,444592,-2986,572059897,400000,2,Runs,0.7386702878907576,True
rot27,444592,-2986,572059897,400000,2,Longest Run Ones In A Block,0.23776840826154996,True
rot27,444592,-2986,572059897,400000,2,Discrete Fourier Transform,0.18396611977551475,True
rot27,444592,-2986,572059897,400000,2,Cumulative Sums,0.031750364409332654,True
rot27,444592,-2986,572059897,400000,2,Random Excursion Variant,0.47788612580317313,True
rot27,444592,-2986,572059897,400000,3,Monobit,0.7440718663700642,True
rot27,444592,-2986,572059897,400000,3,Frequency Within Block,0.7253717972811605,True
rot27,444592,-2986,572059897,400000,3,Runs,0.6443047386976315,True
rot27,444592,-2986,572059897,400000,3,Longest Run Ones In A Block,0.7425704098886234,True
rot27,444592,-2986,572059897,400000,3,Discrete Fourier Transform,0.3271802476355121,True
rot27,444592,-2986,572059897,400000,3,Cumulative Sums,0.8837926362951846,True
rot27,444592,-2986,572059897,400000,3,Random Excursion Variant,0.7858644716433749,True
rot27,444592,-2986,572059897,400000,4,Monobit,0.3633703784884589,True
rot27,444592,-2986,572059897,400000,4,Frequency Within Block,0.6065388333520005,True
rot27,444592,-2986,572059897,400000,4,Runs,0.06481517729466113,True
rot27,444592,-2986,572059897,400000,4,Longest Run Ones In A Block,0.7235221087345864,True
rot27,444592,-2986,572059897,400000,4,Discrete Fourier Transform,0.40305794715855053,True
rot27,444592,-2986,572059897,400000,4,Cumulative Sums,0.4018407922054229,True
rot27,444592,-2986,572059897,400000,4,Random Excursion Variant,0.24532876669533576,True
rot27,444592,-2986,572059897,400000,5,Monobit,0.03355469992246753,True
rot27,444592,-2986,572059897,400000,5,Frequency Within Block,0.29646801156938973,True
rot27,444592,-2986,572059897,400000,5,Runs,0.6670832278515259,True
rot27,444592,-2986,572059897,400000,5,Longest Run Ones In A Block,0.057009247707828524,True
rot27,444592,-2986,572059897,400000,5,Discrete Fourier Transform,0.5795594711457507,True
rot27,444592,-2986,572059897,400000,5,Cumulative Sums,0.04871148169090789,True
rot27,444592,-2986,572059897,400000,5,Random Excursion Variant,0.27110370364299735,True
rot27,444592,-2986,572059897,400000,6,Monobit,0.36278049691916175,True
rot27,444592,-2986,572059897,400000,6,Frequency Within Block,0.4979815682895397,True
rot27,444592,-2986,572059897,400000,6,Runs,0.45285489156287173,True
rot27,444592,-2986,572059897,400000,6,Longest Run Ones In A Block,0.4179482764559196,True
rot27,444592,-2986,572059897,400000,6,Discrete Fourier Transform,0.7272149578082343,True
rot27,444592,-2986,572059897,400000,6,Cumulative Sums,0.4380023423974938,True
rot27,444592,-2986,572059897,400000,6,Random Excursion Variant,0.5539965551981993,True
rot27,444592,-2986,572059897,400000,7,Monobit,0.1495434935205303,True
rot27,444592,-2986,572059897,400000,7,Frequency Within Block,0.9435083149266972,True
rot27,444592,-2986,572059897,400000,7,Runs,0.9287641919355789,True
rot27,444592,-2986,572059897,400000,7,Longest Run Ones In A Block,0.7336602530177225,True
rot27,444592,-2986,572059897,400000,7,Discrete Fourier Transform,0.9713547263137244,True
rot27,444592,-2986,572059897,400000,7,Cumulative Sums,0.19047038178416864,True
rot27,444592,-2986,572059897,400000,7,Random Excursion Variant,0.6178063691469706,True
rot28,444592,-2986,572059897,400000,0,Monobit,0.2109052793799061,True
rot28,444592,-2986,572059897,400000,0,Frequency Within Block,0.8359205024855483,True
rot28,444592,-2986,572059897,400000,0,Runs,0.7123451340961965,True
rot28,444592,-2986,572059897,400000,0,Longest Run Ones In A Block,0.6519313946094372,True
rot28,444592,-2986,572059897,400000,0,Discrete Fourier Transform,0.805500474705158,True
rot28,444592,-2986,572059897,400000,0,Cumulative Sums,0.23787837508686105,True
rot28,444592,-2986,572059897,400000,0,Random Excursion Variant,0.6694840833109805,True
rot28,444592,-2986,572059897,400000,1,Monobit,0.45786042355538953,True
rot28,444592,-2986,572059897,400000,1,Frequency Within Block,0.13987899172515364,True
rot28,444592,-2986,572059897,400000,1,Runs,0.09647092779255945,True
rot28,444592,-2986,572059897,400000,1,Longest Run Ones In A Block,0.4290494749428503,True
rot28,444592,-2986,572059897,400000,1,Discrete Fourier Transform,0.1017484804591931,True
rot28,444592,-2986,572059897,400000,1,Cumulative Sums,0.26226158786652065,True
rot28,444592,-2986,572059897,400000,1,Random Excursion Variant,0.539478014694377,True
rot28,444592,-2986,572059897,400000,2,Monobit,0.1919794664160491,True
rot28,444592,-2986,572059897,400000,2,Frequency Within Block,0.9205133265662014,True
rot28,444592,-2986,572059897,400000,2,Runs,0.1837896688371669,True
rot28,444592,-2986,572059897,400000,2,Longest Run Ones In A Block,0.9192101587059073,True
rot28,444592,-2986,572059897,400000,2,Discrete Fourier Transform,0.01248055748251438,True
rot28,444592,-2986,572059897,400000,2,Cumulative Sums,0.23436622837229304,True
rot28,444592,-2986,572059897,400000,2,Random Excursion Variant,0.5293985215324067,True
rot28,444592,-2986,572059897,400000,3,Monobit,0.6442620181881867,True
rot28,444592,-2986,572059897,400000,3,Frequency Within Block,0.4657992504212517,True
rot28,444592,-2986,572059897,400000,3,Runs,0.9733381990293186,True
rot28,444592,-2986,572059897,400000,3,Longest Run Ones In A Block,0.8024233745286531,True
rot28,444592,-2986,572059897,400000,3,Discrete Fourier Transform,0.1465685253361745,True
rot28,444592,-2986,572059897,400000,3,Cumulative Sums,0.4066135729514594,True
rot28,444592,-2986,572059897,400000,3,Random Excursion Variant,0.7403607725820311,True
rot28,444592,-2986,572059897,400000,4,Monobit,0.34650779308824425,True
rot28,444592,-2986,572059897,400000,4,Frequency Within Block,0.04458461549138358,True
rot28,444592,-2986,572059897,400000,4,Runs,0.7734767047546411,True
rot28,444592,-2986,572059897,400000,4,Longest Run Ones In A Block,0.4668155322303399,True
rot28,444592,-2986,572059897,400000,4,Discrete Fourier Transform,0.48538654658926483,True
rot28,444592,-2986,572059897,400000,4,Cumulative Sums,0.3200924052203886,True
rot28,444592,-2986,572059897,400000,4,Random Excursion Variant,0.5327667301183873,True
rot28,444592,-2986,572059897,400000,5,Monobit,0.4959457161054637,True
rot28,444592,-2986,572059897,400000,5,Frequency Within Block,0.34704381262161055,True
rot28,444592,-2986,572059897,400000,5,Runs,0.5347522053269829,True
rot28,444592,-2986,572059897,400000,5,Longest Run Ones In A Block,0.08820070876682864,True
rot28,444592,-2986,572059897,400000,5,Discrete Fourier Transform,0.26124799712908625,True
rot28,444592,-2986,572059897,400000,5,Cumulative Sums,0.4203488798112778,True
rot28,444592,-2986,572059897,400000,5,Random Excursion Variant,0.40304044818761464,True
rot28,444592,-2986,572059897,400000,6,Monobit,0.707170109785358,True
rot28,444592,-2986,572059897,400000,6,Frequency Within Block,0.37396206743279126,True
rot28,444592,-2986,572059897,400000,6,Runs,0.35222446964308196,True
rot28,444592,-2986,572059897,400000,6,Longest Run Ones In A Block,0.775122867938954,True
rot28,444592,-2986,572059897,400000,6,Discrete Fourier Transform,0.4950646961304833,True
rot28,444592,-2986,572059897,400000,6,Cumulative Sums,0.6856035665179521,True
rot28,444592,-2986,572059897,400000,6,Random Excursion Variant,0.8198013137217185,True
rot28,444592,-2986,572059897,400000,7,Monobit,0.4784277759674735,True
rot28,444592,-2986,572059897,400000,7,Frequency Within Block,0.321495304577937,True
rot28,444592,-2986,572059897,400000,7,Runs,0.05976969850147333,True
rot28,444592,-2986,572059897,400000,7,Longest Run Ones In A Block,0.37944821222027464,True
rot28,444592,-2986,572059897,400000,7,Discrete Fourier Transform,0.32465392797656445,True
rot28,444592,-2986,572059897,400000,7,Cumulative Sums,0.510214253218127,True
rot28,444592,-2986,572059897,400000,7,Random Excursion Variant,0.39526890084655986,True
rot29,444592,-2986,572059897,400000,0,Monobit,0.9973238188436114,True
rot29,444592,-2986,572059897,400000,0,Frequency Within Block,0.9863204276595531,True
rot29,444592,-2986,572059897,400000,0,Runs,0.9509674944561716,True
rot29,444592,-2986,572059897,400000,0,Longest Run Ones In A Block,0.7245599001142786,True
rot29,444592,-2986,572059897,400000,0,Discrete Fourier Transform,0.2505164988907852,True
rot29,444592,-2986,572059897,400000,0,Cumulative Sums,0.9818015054102854,True
rot29,444592,-2986,572059897,400000,0,Random Excursion Variant,0.7084761021667902,True
rot29,444592,-2986,572059897,400000,1,Monobit,0.5969233314408374,True
rot29,444592,-2986,572059897,400000,1,Frequency Within Block,0.5530605441589046,True
rot29,444592,-2986,572059897,400000,1,Runs,0.5252981811690545,True
rot29,444592,-2986,572059897,400000,1,Longest Run Ones In A Block,0.27956318615771913,True
rot29,444592,-2986,572059897,400000,1,Discrete Fourier Transform,0.3271802476355121,True
rot29,444592,-2986,572059897,400000,1,Cumulative Sums,0.6110327984536424,True
rot29,444592,-2986,572059897,400000,1,Random Excursion Variant,0.3528405861966799,True
rot29,444592,-2986,572059897,400000,2,Monobit,0.1729192509736229,True
rot29,444592,-2986,572059897,400000,2,Frequency Within Block,0.5704514322432218,True
rot29,444592,-2986,572059897,400000,2,Runs,0.5196349225476015,True
rot29,444592,-2986,572059897,400000,2,Longest Run Ones In A Block,0.028080207001954523,True
rot29,444592,-2986,572059897,400000,2,Discrete Fourier Transform,0.5517983892660999,True
rot29,444592,-2986,572059897,400000,2,Cumulative Sums,0.18883403561023038,True
rot29,444592,-2986,572059897,400000,2,Random Excursion Variant,0.4425984443716596,True
rot29,444592,-2986,572059897,400000,3,Monobit,0.010225055103068231,True
rot29,444592,-2986,572059897,400000,3,Frequency Within Block,0.28233743401025074,True
rot29,444592,-2986,572059897,400000,3,Runs,0.4947411843070714,True
rot29,444592,-2986,572059897,400000,3,Longest Run Ones In A Block,0.1516162954746938,True
rot29,444592,-2986,572059897,400000,3,Discrete Fourier Transform,0.23198359568418336,True
rot29,444592,-2986,572059897,400000,3,Cumulative Sums,0.016502431992971744,True
rot29,444592,-2986,572059897,400000,3,Random Excursion Variant,0.38761107917497256,False
rot29,444592,-2986,572059897,400000,4,Monobit,0.5023349543605021,True
rot29,444592,-2986,572059897,400000,4,Frequency Within Block,0.2636748709904021,True
rot29,444592,-2986,572059897,400000,4,Runs,0.04166942101755236,True
rot29,444592,-2986,572059897,400000,4,Longest Run Ones In A Block,0.4911461768158759,True
rot29,444592,-2986,572059897,400000,4,Discrete Fourier Transform,0.5147261947153446,True
rot29,444592,-2986,572059897,400000,4,Cumulative Sums,0.4797412059900815,True
rot29,444592,-2986,572059897,400000,4,Random Excursion Variant,0.9980538738606582,True
rot29,444592,-2986,572059897,400000,5,Monobit,0.10308172554392553,True
rot29,444592,-2986,572059897,400000,5,Frequency Within Block,0.1602683928453174,True
rot29,444592,-2986,572059897,400000,5,Runs,0.9610578445006037,True
rot29,444592,-2986,572059897,400000,5,Longest Run Ones In A Block,0.13168671300933976,True
rot29,444592,-2986,572059897,400000,5,Discrete Fourier Transform,0.23198359568418336,True
rot29,444592,-2986,572059897,400000,5,Cumulative Sums,0.1464512654054455,True
rot29,444592,-2986,572059897,400000,5,Random Excursion Variant,0.3973235948131221,True
rot29,444592,-2986,572059897,400000,6,Monobit,0.6442620181881867,True
rot29,444592,-2986,572059897,400000,6,Frequency Within Block,0.1727927140495574,True
rot29,444592,-2986,572059897,400000,6,Runs,0.2664794008217583,True
rot29,444592,-2986,572059897,400000,6,Longest Run Ones In A Block,0.9335078832605734,True
rot29,444592,-2986,572059897,400000,6,Discrete Fourier Transform,0.21444553711728226,True
rot29,444592,-2986,572059897,400000,6,Cumulative Sums,0.6055730353722046,True
rot29,444592,-2986,572059897,400000,6,Random Excursion Variant,0.40804286430878123,True
rot29,444592,-2986,572059897,400000,7,Monobit,0.013269796264494158,True
rot29,444592,-2986,572059897,400000,7,Frequency Within Block,0.9646315446143803,True
rot29,444592,-2986,572059897,400000,7,Runs,0.6604340512229028,True
rot29,444592,-2986,572059897,400000,7,Longest Run Ones In A Block,0.2750970284611381,True
rot29,444592,-2986,572059897,400000,7,Discrete Fourier Transform,0.01482202836807454,True
rot29,444592,-2986,572059897,400000,7,Cumulative Sums,0.01902854155142586,True
rot29,444592,-2986,572059897,400000,7,Random Excursion Variant,0.7465528672371327,True
rot30,444592,-2986,572059897,400000,0,Monobit,0.9892955764367536,True
rot30,444592,-2986,572059897,400000,0,Frequency Within Block,0.220804813778914,True
rot30,444592,-2986,572059897,400000,0,Runs,0.27420191407649974,True
rot30,444592,-2986,572059897,400000,0,Longest Run Ones In A Block,0.7433706305075999,True
rot30,444592,-2986,572059897,400000,0,Discrete Fourier Transform,0.9631755299339307,True
rot30,444592,-2986,572059897,400000,0,Cumulative Sums,0.5015387662392381,True
rot30,444592,-2986,572059897,400000,0,Random Excursion Variant,0.2920381183712501,True
rot30,444592,-2986,572059897,400000,1,Monobit,0.8126387876669598,True
rot30,444592,-2986,572059897,400000,1,Frequency Within Block,0.7752500581375181,True
rot30,444592,-2986,572059897,400000,1,Runs,0.6008291597600746,True
rot30,444592,-2986,572059897,400000,1,Longest Run Ones In A Block,0.9623223742266476,True
rot30,444592,-2986,572059897,400000,1,Discrete Fourier Transform,0.1660308270627834,True
rot30,444592,-2986,572059897,400000,1,Cumulative Sums,0.7726506359190422,True
rot30,444592,-2986,572059897,400000,1,Random Excursion Variant,0.46117510580665033,True
rot30,444592,-2986,572059897,400000,2,Monobit,0.7901682872553252,True
rot30,444592,-2986,572059897,400000,2,Frequency Within Block,0.8402651219123739,True
rot30,444592,-2986,572059897,400000,2,Runs,0.6507185490915192,True
rot30,444592,-2986,572059897,400000,2,Longest Run Ones In A Block,0.03372150073792162,True
rot30,444592,-2986,572059897,400000,2,Discrete Fourier Transform,0.7004286619107308,True
rot30,444592,-2986,572059897,400000,2,Cumulative Sums,0.7351208763926783,True
rot30,444592,-2986,572059897,400000,2,Random Excursion Variant,0.8744201801293046,True
rot30,444592,-2986,572059897,400000,3,Monobit,0.4477657758395658,True
rot30,444592,-2986,572059897,400000,3,Frequency Within Block,0.6534215463594191,True
rot30,444592,-2986,572059897,400000,3,Runs,0.5064122763745598,True
rot30,444592,-2986,572059897,400000,3,Longest Run Ones In A Block,0.6560869398110214,True
rot30,444592,-2986,572059897,400000,3,Discrete Fourier Transform,0.789658287757886,True
rot30,444592,-2986,572059897,400000,3,Cumulative Sums,0.5624412061186932,True
rot30,444592,-2986,572059897,400000,3,Random Excursion Variant,0.8286573872111319,True
rot30,444592,-2986,572059897,400000,4,Monobit,0.5822694951292946,True
rot30,444592,-2986,572059897,400000,4,Frequency Within Block,0.33950374492402147,True
rot30,444592,-2986,572059897,400000,4,Runs,0.5709355944320966,True
rot30,444592,-2986,572059897,400000,4,Longest Run Ones In A Block,0.3262357989776659,True
rot30,444592,-2986,572059897,400000,4,Discrete Fourier Transform,0.21825778503978335,True
rot30,444592,-2986,572059897,400000,4,Cumulative Sums,0.6934217671410953,True
rot30,444592,-2986,572059897,400000,4,Random Excursion Variant,0.4811169451724491,True
rot30,444592,-2986,572059897,400000,5,Monobit,0.6980472675313465,True
rot30,444592,-2986,572059897,400000,5,Frequency Within Block,0.21364212980752476,True
rot30,444592,-2986,572059897,400000,5,Runs,0.8056422677563424,True
rot30,444592,-2986,572059897,400000,5,Longest Run Ones In A Block,0.8740934866253477,True
rot30,444592,-2986,572059897,400000,5,Discrete Fourier Transform,0.8094738052675985,True
rot30,444592,-2986,572059897,400000,5,Cumulative Sums,0.7585858113394242,True
rot30,444592,-2986,572059897,400000,5,Random Excursion Variant,0.7657610526204485,True
rot30,444592,-2986,572059897,400000,6,Monobit,0.5884190495275623,True
rot30,444592,-2986,572059897,400000,6,Frequency Within Block,0.830309659649916,True
rot30,444592,-2986,572059897,400000,6,Runs,0.40813417532253093,True
rot30,444592,-2986,572059897,400000,6,Longest Run Ones In A Block,0.5193316197064446,True
rot30,444592,-2986,572059897,400000,6,Discrete Fourier Transform,0.6479870718522576,True
rot30,444592,-2986,572059897,400000,6,Cumulative Sums,0.5067079665141363,True
rot30,444592,-2986,572059897,400000,6,Random Excursion Variant,0.8134629445913092,True
rot30,444592,-2986,572059897,400000,7,Monobit,0.828287373491639,True
rot30,444592,-2986,572059897,400000,7,Frequency Within Block,0.8938417833381118,True
rot30,444592,-2986,572059897,400000,7,Runs,0.3453500664229471,True
rot30,444592,-2986,572059897,400000,7,Longest Run Ones In A Block,0.3766123770054384,True
rot30,444592,-2986,572059897,400000,7,Discrete Fourier Transform,0.1395660814445111,True
rot30,444592,-2986,572059897,400000,7,Cumulative Sums,0.9297939595275322,True
rot30,444592,-2986,572059897,400000,7,Random Excursion Variant,0.6292653955503543,True
rot31,444592,-2986,572059897,400000,0,Monobit,0.3874559127326273,True
rot31,444592,-2986,572059897,400000,0,Frequency Within Block,0.4364897941479594,True
rot31,444592,-2986,572059897,400000,0,Runs,0.08442941241823271,True
rot31,444592,-2986,572059897,400000,0,Longest Run Ones In A Block,0.2663635698511209,True
rot31,444592,-2986,572059897,400000,0,Discrete Fourier Transform,0.6516793232815836,True
rot31,444592,-2986,572059897,400000,0,Cumulative Sums,0.5208914086003822,True
rot31,444592,-2986,572059897,400000,0,Random Excursion Variant,0.8804393837432981,True
rot31,444592,-2986,572059897,400000,1,Monobit,0.5632482047874013,True
rot31,444592,-2986,572059897,400000,1,Frequency Within Block,0.8796549131102642,True
rot31,444592,-2986,572059897,400000,1,Runs,0.5836757767756289,True
rot31,444592,-2986,572059897,400000,1,Longest Run Ones In A Block,0.47834454956849903,True
rot31,444592,-2986,572059897,400000,1,Discrete Fourier Transform,0.2380498926300284,True
rot31,444592,-2986,572059897,400000,1,Cumulative Sums,0.33592140263877124,True
rot31,444592,-2986,572059897,400000,1,Random Excursion Variant,0.26139882383688084,False
rot31,444592,-2986,572059897,400000,2,Monobit,0.06394224857686938,True
rot31,444592,-2986,572059897,400000,2,Frequency Within Block,0.882501621641282,True
rot31,444592,-2986,572059897,400000,2,Runs,0.3623579773997936,True
rot31,444592,-2986,572059897,400000,2,Longest Run Ones In A Block,0.39844052064659347,True
rot31,444592,-2986,572059897,400000,2,Discrete Fourier Transform,0.38037177577534675,True
rot31,444592,-2986,572059897,400000,2,Cumulative Sums,0.07857174317119853,True
rot31,444592,-2986,572059897,400000,2,Random Excursion Variant,0.8780463643422879,True
rot31,444592,-2986,572059897,400000,3,Monobit,0.31646026733670357,True
rot31,444592,-2986,572059897,400000,3,Frequency Within Block,0.6661606755507576,True
rot31,444592,-2986,572059897,400000,3,Runs,0.7050943578006102,True
rot31,444592,-2986,572059897,400000,3,Longest Run Ones In A Block,0.07608739360023926,True
rot31,444592,-2986,572059897,400000,3,Discrete Fourier Transform,0.019860609522567546,True
rot31,444592,-2986,572059897,400000,3,Cumulative Sums,0.35908445121329136,True
rot31,444592,-2986,572059897,400000,3,Random Excursion Variant,0.8305695163440678,True
rot31,444592,-2986,572059897,400000,4,Monobit,0.5853405211083587,True
rot31,444592,-2986,572059897,400000,4,Frequency Within Block,0.5123262888169279,True
rot31,444592,-2986,572059897,400000,4,Runs,0.6808744637443298,True
rot31,444592,-2986,572059897,400000,4,Longest Run Ones In A Block,0.8220345972359935,True
rot31,444592,-2986,572059897,400000,4,Discrete Fourier Transform,0.8094738052675985,True
rot31,444592,-2986,572059897,400000,4,Cumulative Sums,0.8018109803364093,True
rot31,444592,-2986,572059897,400000,4,Random Excursion Variant,0.8697128487106927,True
rot31,444592,-2986,572059897,400000,5,Monobit,0.11011631179849812,True
rot31,444592,-2986,572059897,400000,5,Frequency Within Block,0.9046293360959555,True
rot31,444592,-2986,572059897,400000,5,Runs,0.5870912005293129,True
rot31,444592,-2986,572059897,400000,5,Longest Run Ones In A Block,0.3869001014048218,True
rot31,444592,-2986,572059897,400000,5,Discrete Fourier Transform,0.5552325167649438,True
rot31,444592,-2986,572059897,400000,5,Cumulative Sums,0.16237664627119464,True
rot31,444592,-2986,572059897,400000,5,Random Excursion Variant,1.2480320576845596,False
rot31,444592,-2986,572059897,400000,6,Monobit,0.09776063884521305,True
rot31,444592,-2986,572059897,400000,6,Frequency Within Block,0.974878888900209,True
rot31,444592,-2986,572059897,400000,6,Runs,0.5184026861219125,True
rot31,444592,-2986,572059897,400000,6,Longest Run Ones In A Block,0.8221254248947212,True
rot31,444592,-2986,572059897,400000,6,Discrete Fourier Transform,0.17728508737556578,True
rot31,444592,-2986,572059897,400000,6,Cumulative Sums,0.12911747706800447,True
rot31,444592,-2986,572059897,400000,6,Random Excursion Variant,0.685458629308476,True
rot31,444592,-2986,572059897,400000,7,Monobit,0.9892955764367536,True
rot31,444592,-2986,572059897,400000,7,Frequency Within Block,0.16060219862446642,True
rot31,444592,-2986,572059897,400000,7,Runs,0.29585574787506524,True
rot31,444592,-2986,572059897,400000,7,Longest Run Ones In A Block,0.6544174944445504,True
rot31,444592,-2986,572059897,400000,7,Discrete Fourier Transform,0.6628071280741648,True
rot31,444592,-2986,572059897,400000,7,Cumulative Sums,0.8378619391977365,True
rot31,444592,-2986,572059897,400000,7,Random Excursion Variant,0.8331317878088975,True
siphash,48031,3818,38229868,100000,0,Monobit,0.9687857942959612,True
siphash,48031,3818,38229868,100000,0,Frequency Within Block,0.5017644834450183,True
siphash,48031,3818,38229868,100000,0,Runs,0.629102959195319,True
siphash,48031,3818,38229868,100000,0,Longest Run Ones In A Block,0.9764580688185942,True
siphash,48031,3818,38229868,100000,0,Discrete Fourier Transform,0.5901362237404318,True
siphash,48031,3818,38229868,100000,0,Cumulative Sums,0.9724504032837618,True
siphash,48031,3818,38229868,100000,0,Random Excursion Variant,0.2669765594010091,False
siphash,48031,3818,38229868,100000,1,Monobit,0.8650564059482417,True
siphash,48031,3818,38229868,100000,1,Frequency Within Block,0.6335478833332826,True
siphash,48031,3818,38229868,100000,1,Runs,0.24446878022503032,True
