function,gamma,x0,delay,pools,round,test,score,passed
rot23,48031,3818,38229868,400000,1,Longest Run Ones In A Block,0.9924955510597536,True
rot23,48031,3818,38229868,400000,1,Discrete Fourier Transform,0.05974506602954889,True
rot23,48031,3818,38229868,400000,1,Cumulative Sums,0.6451114077003371,True
rot23,48031,3818,38229868,400000,1,Random Excursion Variant,0.2878833827227138,True
rot23,48031,3818,38229868,400000,2,Monobit,0.04323781082820239,True
rot23,48031,3818,38229868,400000,2,Frequency Within Block,0.23939476068569485,True
rot23,48031,3818,38229868,400000,2,Runs,0.2508966361464232,True
rot23,48031,3818,38229868,400000,2,Longest Run Ones In A Block,0.9410247461677298,True
rot23,48031,3818,38229868,400000,2,Discrete Fourier Transform,0.28135641391983146,True
rot23,48031,3818,38229868,400000,2,Cumulative Sums,0.039024093202830734,True
rot23,48031,3818,38229868,400000,2,Random Excursion Variant,0.7864278328828962,False
rot23,48031,3818,38229868,400000,3,Monobit,0.9225128077833071,True
rot23,48031,3818,38229868,400000,3,Frequency Within Block,0.826819612191086,True
rot23,48031,3818,38229868,400000,3,Runs,0.830026317107377,True
rot23,48031,3818,38229868,400000,3,Longest Run Ones In A Block,0.8403426971304775,True
rot23,48031,3818,38229868,400000,3,Discrete Fourier Transform,0.600801014701532,True
rot23,48031,3818,38229868,400000,3,Cumulative Sums,0.9300439709080592,True
rot23,48031,3818,38229868,400000,3,Random Excursion Variant,0.6886902219265958,True
rot23,48031,3818,38229868,400000,4,Monobit,0.9777013520556727,True
rot23,48031,3818,38229868,400000,4,Frequency Within Block,0.9862933451219501,True
rot23,48031,3818,38229868,400000,4,Runs,0.8501334307682837,True
rot23,48031,3818,38229868,400000,4,Longest Run Ones In A Block,0.5123578611404922,True
rot23,48031,3818,38229868,400000,4,Discrete Fourier Transform,0.9101434369465962,True
rot23,48031,3818,38229868,400000,4,Cumulative Sums,0.6898396584369464,True
rot23,48031,3818,38229868,400000,4,Random Excursion Variant,0.25791445925802237,True
rot23,48031,3818,38229868,400000,5,Monobit,0.9572015654462515,True
rot23,48031,3818,38229868,400000,5,Frequency Within Block,0.9923518980899828,True
rot23,48031,3818,38229868,400000,5,Runs,0.9385074348927052,True
rot23,48031,3818,38229868,400000,5,Longest Run Ones In A Block,0.33185358315716357,True
rot23,48031,3818,38229868,400000,5,Discrete Fourier Transform,0.03774564808690651,True
rot23,48031,3818,38229868,400000,5,Cumulative Sums,0.584056521077322,True
rot23,48031,3818,38229868,400000,5,Random Excursion Variant,0.9842613030356486,True
rot23,48031,3818,38229868,400000,6,Monobit,0.3430822019027074,True
rot23,48031,3818,38229868,400000,6,Frequency Within Block,0.46588279561603907,True
rot23,48031,3818,38229868,400000,6,Runs,0.274471958896669,True
rot23,48031,3818,38229868,400000,6,Longest Run Ones In A Block,0.2963636475068778,True
rot23,48031,3818,38229868,400000,6,Discrete Fourier Transform,0.9550002069588817,True
rot23,48031,3818,38229868,400000,6,Cumulative Sums,0.34007771591260094,True
rot23,48031,3818,38229868,400000,6,Random Excursion Variant,0.48988513871814354,True
rot23,48031,3818,38229868,400000,7,Monobit,0.9518578969664865,True
rot23,48031,3818,38229868,400000,7,Frequency Within Block,0.5353365396336583,True
rot23,48031,3818,38229868,400000,7,Runs,0.9162986551467107,True
rot23,48031,3818,38229868,400000,7,Longest Run Ones In A Block,0.7496155442392014,True
rot23,48031,3818,38229868,400000,7,Discrete Fourier Transform,0.19788425306864568,True
rot23,48031,3818,38229868,400000,7,Cumulative Sums,0.7759084681021823,True
rot23,48031,3818,38229868,400000,7,Random Excursion Variant,0.7059704312712412,True
rot24,48031,3818,38229868,400000,0,Monobit,0.042321003269236754,True
rot24,48031,3818,38229868,400000,0,Frequency Within Block,0.895730403420355,True
rot24,48031,3818,38229868,400000,0,Runs,0.6758909145357535,True
rot24,48031,3818,38229868,400000,0,Longest Run Ones In A Block,0.7543443380694889,True
rot24,48031,3818,38229868,400000,0,Discrete Fourier Transform,0.7195259495178964,True
rot24,48031,3818,38229868,400000,0,Cumulative Sums,0.06379185979245183,True
rot24,48031,3818,38229868,400000,0,Random Excursion Variant,0.2190926294105392,True
rot24,48031,3818,38229868,400000,1,Monobit,0.26164730489542454,True
rot24,48031,3818,38229868,400000,1,Frequency Within Block,0.32054489444372314,True
rot24,48031,3818,38229868,400000,1,Runs,0.9186338086587051,True
rot24,48031,3818,38229868,400000,1,Longest Run Ones In A Block,0.6856874885498847,True
rot24,48031,3818,38229868,400000,1,Discrete Fourier Transform,0.5048449995952483,True
rot24,48031,3818,38229868,400000,1,Cumulative Sums,0.4859800747328289,True
rot24,48031,3818,38229868,400000,1,Random Excursion Variant,0.6084613843023766,True
rot24,48031,3818,38229868,400000,2,Monobit,0.5116401549564031,True
rot24,48031,3818,38229868,400000,2,Frequency Within Block,0.49490573917890757,True
rot24,48031,3818,38229868,400000,2,Runs,0.7839623277521351,True
rot24,48031,3818,38229868,400000,2,Longest Run Ones In A Block,0.05808417945833817,True
rot24,48031,3818,38229868,400000,2,Discrete Fourier Transform,0.6079588921749992,True
rot24,48031,3818,38229868,400000,2,Cumulative Sums,0.28237043918455906,True
rot24,48031,3818,38229868,400000,2,Random Excursion Variant,0.5354135346111893,True
rot24,48031,3818,38229868,400000,3,Monobit,0.7704342914323459,True
rot24,48031,3818,38229868,400000,3,Frequency Within Block,0.39496017515626924,True
rot24,48031,3818,38229868,400000,3,Runs,0.679148771790063,True
rot24,48031,3818,38229868,400000,3,Longest Run Ones In A Block,0.5881527320109607,True
rot24,48031,3818,38229868,400000,3,Discrete Fourier Transform,0.24631129229311388,True
rot24,48031,3818,38229868,400000,3,Cumulative Sums,0.4556984406958057,True
rot24,48031,3818,38229868,400000,3,Random Excursion Variant,0.6363392129654253,True
rot24,48031,3818,38229868,400000,4,Monobit,0.7936144591140775,True
rot24,48031,3818,38229868,400000,4,Frequency Within Block,0.2000309280120529,True
rot24,48031,3818,38229868,400000,4,Runs,0.6856491006797132,True
rot24,48031,3818,38229868,400000,4,Longest Run Ones In A Block,0.5753756307323661,True
rot24,48031,3818,38229868,400000,4,Discrete Fourier Transform,0.04326140913057904,True
rot24,48031,3818,38229868,400000,4,Cumulative Sums,0.8600142770868007,True
rot24,48031,3818,38229868,400000,4,Random Excursion Variant,0.3835719080556562,True
rot24,48031,3818,38229868,400000,5,Monobit,0.942066963848482,True
rot24,48031,3818,38229868,400000,5,Frequency Within Block,0.7345723961756504,True
rot24,48031,3818,38229868,400000,5,Runs,0.26690824089238563,True
rot24,48031,3818,38229868,400000,5,Longest Run Ones In A Block,0.874938369760429,True
rot24,48031,3818,38229868,400000,5,Discrete Fourier Transform,0.07096179012620085,True
rot24,48031,3818,38229868,400000,5,Cumulative Sums,0.9501622710431311,True
rot24,48031,3818,38229868,400000,5,Random Excursion Variant,0.2690529973365813,True
rot24,48031,3818,38229868,400000,6,Monobit,0.14120115622284732,True
rot24,48031,3818,38229868,400000,6,Frequency Within Block,0.5472177846578659,True
rot24,48031,3818,38229868,400000,6,Runs,0.2417296326888536,True
rot24,48031,3818,38229868,400000,6,Longest Run Ones In A Block,0.6378968693938047,True
rot24,48031,3818,38229868,400000,6,Discrete Fourier Transform,0.8214229061229906,True
rot24,48031,3818,38229868,400000,6,Cumulative Sums,0.15786990364657305,True
rot24,48031,3818,38229868,400000,6,Random Excursion Variant,0.39898242861746425,True
rot24,48031,3818,38229868,400000,7,Monobit,0.2333301721546721,True
rot24,48031,3818,38229868,400000,7,Frequency Within Block,0.37533263776868614,True
rot24,48031,3818,38229868,400000,7,Runs,0.666637608982355,True
rot24,48031,3818,38229868,400000,7,Longest Run Ones In A Block,0.9637437554636967,True
rot24,48031,3818,38229868,400000,7,Discrete Fourier Transform,0.7778330601009424,True
rot24,48031,3818,38229868,400000,7,Cumulative Sums,0.2893625365952659,True
rot24,48031,3818,38229868,400000,7,Random Excursion Variant,0.6333535468820088,True
rot25,48031,3818,38229868,400000,0,Monobit,0.13939682236508347,True
rot25,48031,3818,38229868,400000,0,Frequency Within Block,0.05832358472291882,True
rot25,48031,3818,38229868,400000,0,Runs,0.22720857524791999,True
rot25,48031,3818,38229868,400000,0,Longest Run Ones In A Block,0.7002084929068946,True
rot25,48031,3818,38229868,400000,0,Discrete Fourier Transform,0.18909794909751015,True
rot25,48031,3818,38229868,400000,0,Cumulative Sums,0.19840551114496063,True
rot25,48031,3818,38229868,400000,0,Random Excursion Variant,0.5885251696368519,True
rot25,48031,3818,38229868,400000,1,Monobit,0.017194110857051602,True
rot25,48031,3818,38229868,400000,1,Frequency Within Block,0.06907101762355643,True
rot25,48031,3818,38229868,400000,1,Runs,0.8543753021445952,True
rot25,48031,3818,38229868,400000,1,Longest Run Ones In A Block,0.4659657146047914,True
rot25,48031,3818,38229868,400000,1,Discrete Fourier Transform,0.9182821610274703,True
rot25,48031,3818,38229868,400000,1,Cumulative Sums,0.027645180332147024,True
rot25,48031,3818,38229868,400000,1,Random Excursion Variant,0.4756406867058247,False
rot25,48031,3818,38229868,400000,2,Monobit,0.4860937367350362,True
rot25,48031,3818,38229868,400000,2,Frequency Within Block,0.693265519589024,True
rot25,48031,3818,38229868,400000,2,Runs,0.393475620506854,True
rot25,48031,3818,38229868,400000,2,Longest Run Ones In A Block,0.7441934523001115,True
rot25,48031,3818,38229868,400000,2,Discrete Fourier Transform,0.6296568977022458,True
rot25,48031,3818,38229868,400000,2,Cumulative Sums,0.6042648662562672,True
rot25,48031,3818,38229868,400000,2,Random Excursion Variant,0.8400832522517743,True
rot25,48031,3818,38229868,400000,3,Monobit,0.06204154356781959,True
rot25,48031,3818,38229868,400000,3,Frequency Within Block,0.10637060374651676,True
rot25,48031,3818,38229868,400000,3,Runs,0.747676537559151,True
rot25,48031,3818,38229868,400000,3,Longest Run Ones In A Block,0.7153936825138417,True
rot25,48031,3818,38229868,400000,3,Discrete Fourier Transform,0.5552325167649438,True
rot25,48031,3818,38229868,400000,3,Cumulative Sums,0.05076104718786478,True
rot25,48031,3818,38229868,400000,3,Random Excursion Variant,0.7068595496115901,True
rot25,48031,3818,38229868,400000,4,Monobit,0.534187230137011,True
rot25,48031,3818,38229868,400000,4,Frequency Within Block,0.533376334168125,True
rot25,48031,3818,38229868,400000,4,Runs,0.3733739782879163,True
rot25,48031,3818,38229868,400000,4,Longest Run Ones In A Block,0.2834357904882463,True
rot25,48031,3818,38229868,400000,4,Discrete Fourier Transform,0.8214229061229906,True
rot25,48031,3818,38229868,400000,4,Cumulative Sums,0.7993782564304432,True
rot25,48031,3818,38229868,400000,4,Random Excursion Variant,0.19856028473285342,False
rot25,48031,3818,38229868,400000,5,Monobit,0.8475057724358481,True
rot25,48031,3818,38229868,400000,5,Frequency Within Block,0.9098863908985573,True
rot25,48031,3818,38229868,400000,5,Runs,0.9937721229899817,True
rot25,48031,3818,38229868,400000,5,Longest Run Ones In A Block,0.3251128804748119,True
rot25,48031,3818,38229868,400000,5,Discrete Fourier Transform,0.9713547263137244,True
rot25,48031,3818,38229868,400000,5,Cumulative Sums,0.825170923311264,True
rot25,48031,3818,38229868,400000,5,Random Excursion Variant,0.7496201098869565,True
rot25,48031,3818,38229868,400000,6,Monobit,0.7516961705347338,True
rot25,48031,3818,38229868,400000,6,Frequency Within Block,0.24153043568444715,True
rot25,48031,3818,38229868,400000,6,Runs,0.4756219845638828,True
rot25,48031,3818,38229868,400000,6,Longest Run Ones In A Block,0.7093380065063513,True
rot25,48031,3818,38229868,400000,6,Discrete Fourier Transform,0.06258184999452535,True
rot25,48031,3818,38229868,400000,6,Cumulative Sums,0.7798757898441915,True
rot25,48031,3818,38229868,400000,6,Random Excursion Variant,0.34796028267855467,True
rot25,48031,3818,38229868,400000,7,Monobit,0.5969233314408374,True
rot25,48031,3818,38229868,400000,7,Frequency Within Block,0.738863113151464,True
rot25,48031,3818,38229868,400000,7,Runs,0.9499526460356174,True
rot25,48031,3818,38229868,400000,7,Longest Run Ones In A Block,0.8790608104926932,True
rot25,48031,3818,38229868,400000,7,Discrete Fourier Transform,0.8898396764685153,True
rot25,48031,3818,38229868,400000,7,Cumulative Sums,0.4467911360823802,True
rot25,48031,3818,38229868,400000,7,Random Excursion Variant,0.891509551434576,True
rot26,48031,3818,38229868,400000,0,Monobit,0.37649927229464014,True
rot26,48031,3818,38229868,400000,0,Frequency Within Block,0.8936073293871829,True
rot26,48031,3818,38229868,400000,0,Runs,0.29245509715464385,True
rot26,48031,3818,38229868,400000,0,Longest Run Ones In A Block,0.8001423733080236,True
rot26,48031,3818,38229868,400000,0,Discrete Fourier Transform,0.14944359458111095,True
rot26,48031,3818,38229868,400000,0,Cumulative Sums,0.45923905788336505,True
rot26,48031,3818,38229868,400000,0,Random Excursion Variant,0.3503606609728418,True
rot26,48031,3818,38229868,400000,1,Monobit,0.3482287276628863,True
rot26,48031,3818,38229868,400000,1,Frequency Within Block,0.9898995188049811,True
rot26,48031,3818,38229868,400000,1,Runs,0.4064973262741005,True
rot26,48031,3818,38229868,400000,1,Longest Run Ones In A Block,0.9079880593121377,True
rot26,48031,3818,38229868,400000,1,Discrete Fourier Transform,0.5830751636606396,True
rot26,48031,3818,38229868,400000,1,Cumulative Sums,0.44885213656973755,True
rot26,48031,3818,38229868,400000,1,Random Excursion Variant,0.5186884159469571,True
rot26,48031,3818,38229868,400000,2,Monobit,0.2621227032335697,True
rot26,48031,3818,38229868,400000,2,Frequency Within Block,0.5181268254161188,True
rot26,48031,3818,38229868,400000,2,Runs,0.789848570492458,True
rot26,48031,3818,38229868,400000,2,Longest Run Ones In A Block,0.2956764695878648,True
rot26,48031,3818,38229868,400000,2,Discrete Fourier Transform,0.6333052029989026,True
rot26,48031,3818,38229868,400000,2,Cumulative Sums,0.30141426250486325,True
rot26,48031,3818,38229868,400000,2,Random Excursion Variant,0.47118418043081195,True
rot26,48031,3818,38229868,400000,3,Monobit,0.4619337640219437,True
rot26,48031,3818,38229868,400000,3,Frequency Within Block,0.9178631835427804,True
rot26,48031,3818,38229868,400000,3,Runs,0.7510773097730095,True
rot26,48031,3818,38229868,400000,3,Longest Run Ones In A Block,0.12056080101866189,True
rot26,48031,3818,38229868,400000,3,Discrete Fourier Transform,0.24631129229311388,True
rot26,48031,3818,38229868,400000,3,Cumulative Sums,0.4996221104383707,True
rot26,48031,3818,38229868,400000,3,Random Excursion Variant,0.9325204818912997,True
rot26,48031,3818,38229868,400000,4,Monobit,0.5232150180747558,True
rot26,48031,3818,38229868,400000,4,Frequency Within Block,0.08204229558818174,True
rot26,48031,3818,38229868,400000,4,Runs,0.5821131986321936,True
rot26,48031,3818,38229868,400000,4,Longest Run Ones In A Block,0.7481909595600045,True
rot26,48031,3818,38229868,400000,4,Discrete Fourier Transform,0.16760484732349243,True
rot26,48031,3818,38229868,400000,4,Cumulative Sums,0.38104595406094455,True
rot26,48031,3818,38229868,400000,4,Random Excursion Variant,0.49739633562613567,True
rot26,48031,3818,38229868,400000,5,Monobit,0.35342405975431596,True
rot26,48031,3818,38229868,400000,5,Frequency Within Block,0.21509701003603243,True
rot26,48031,3818,38229868,400000,5,Runs,0.6688508007783905,True
rot26,48031,3818,38229868,400000,5,Longest Run Ones In A Block,0.718065262711356,True
rot26,48031,3818,38229868,400000,5,Discrete Fourier Transform,0.7504445150443041,True
rot26,48031,3818,38229868,400000,5,Cumulative Sums,0.25224055152776736,True
rot26,48031,3818,38229868,400000,5,Random Excursion Variant,0.2388722953266689,True
rot26,48031,3818,38229868,400000,6,Monobit,0.24629266899652968,True
rot26,48031,3818,38229868,400000,6,Frequency Within Block,0.13853611488812717,True
rot26,48031,3818,38229868,400000,6,Runs,0.03692259776450986,True
rot26,48031,3818,38229868,400000,6,Longest Run Ones In A Block,0.11234615468812069,True
rot26,48031,3818,38229868,400000,6,Discrete Fourier Transform,0.08854485337678442,True
rot26,48031,3818,38229868,400000,6,Cumulative Sums,0.4472334537937357,True
rot26,48031,3818,38229868,400000,6,Random Excursion Variant,0.39016429592900553,True
rot26,48031,3818,38229868,400000,7,Monobit,0.3094899306147717,True
rot26,48031,3818,38229868,400000,7,Frequency Within Block,0.5528978902916354,True
rot26,48031,3818,38229868,400000,7,Runs,0.22919790945159868,True
rot26,48031,3818,38229868,400000,7,Longest Run Ones In A Block,0.19070294699323215,True
rot26,48031,3818,38229868,400000,7,Discrete Fourier Transform,0.36659969810678866,True
rot26,48031,3818,38229868,400000,7,Cumulative Sums,0.3612261774840244,True
rot26,48031,3818,38229868,400000,7,Random Excursion Variant,0.5327109539579574,True
rot27,48031,3818,38229868,400000,0,Monobit,0.05475914714709438,True
rot27,48031,3818,38229868,400000,0,Frequency Within Block,0.9001446748090712,True
rot27,48031,3818,38229868,400000,0,Runs,0.023838452600245606,True
rot27,48031,3818,38229868,400000,0,Longest Run Ones In A Block,0.28052366736455214,True
rot27,48031,3818,38229868,400000,0,Discrete Fourier Transform,0.6553801350773087,True
rot27,48031,3818,38229868,400000,0,Cumulative Sums,0.07871796994207836,True
rot27,48031,3818,38229868,400000,0,Random Excursion Variant,0.30244178360699353,True
rot27,48031,3818,38229868,400000,1,Monobit,0.7146657286978618,True
rot27,48031,3818,38229868,400000,1,Frequency Within Block,0.6713174326024053,True
rot27,48031,3818,38229868,400000,1,Runs,0.49246205257785414,True
rot27,48031,3818,38229868,400000,1,Longest Run Ones In A Block,0.6916581673451732,True
rot27,48031,3818,38229868,400000,1,Discrete Fourier Transform,0.16919004949765543,True
rot27,48031,3818,38229868,400000,1,Cumulative Sums,0.8523752175395338,True
rot27,48031,3818,38229868,400000,1,Random Excursion Variant,1.0061377187398421,True
rot27,48031,3818,38229868,400000,2,Monobit,0.49878001246760995,True
rot27,48031,3818,38229868,400000,2,Frequency Within Block,0.6411517178722319,True
rot27,48031,3818,38229868,400000,2,Runs,0.2105908246519596,True
rot27,48031,3818,38229868,400000,2,Longest Run Ones In A Block,0.5004275899970296,True
rot27,48031,3818,38229868,400000,2,Discrete Fourier Transform,0.8898396764685153,True
rot27,48031,3818,38229868,400000,2,Cumulative Sums,0.6107979161283486,True
rot27,48031,3818,38229868,400000,2,Random Excursion Variant,0.36433429966563424,True
rot27,48031,3818,38229868,400000,3,Monobit,0.262598697976112,True
rot27,48031,3818,38229868,400000,3,Frequency Within Block,0.1343918705217741,True
rot27,48031,3818,38229868,400000,3,Runs,0.461000032649825,True
rot27,48031,3818,38229868,400000,3,Longest Run Ones In A Block,0.31858809907113056,True
rot27,48031,3818,38229868,400000,3,Discrete Fourier Transform,0.011605871120820031,True
rot27,48031,3818,38229868,400000,3,Cumulative Sums,0.3468905081695547,True
rot27,48031,3818,38229868,400000,3,Random Excursion Variant,0.33563879054780615,False
rot27,48031,3818,38229868,400000,4,Monobit,0.10986758207063263,True
rot27,48031,3818,38229868,400000,4,Frequency Within Block,0.9447529817354774,True
rot27,48031,3818,38229868,400000,4,Runs,0.6476959272455675,True
rot27,48031,3818,38229868,400000,4,Longest Run Ones In A Block,0.8417116999195615,True
rot27,48031,3818,38229868,400000,4,Discrete Fourier Transform,0.8776911444835382,True
rot27,48031,3818,38229868,400000,4,Cumulative Sums,0.15093138938486095,True
rot27,48031,3818,38229868,400000,4,Random Excursion Variant,0.8563970907672976,True
rot27,48031,3818,38229868,400000,5,Monobit,0.058083444971486306,True
rot27,48031,3818,38229868,400000,5,Frequency Within Block,0.3894910384995015,True
rot27,48031,3818,38229868,400000,5,Runs,0.3152705939800581,True
rot27,48031,3818,38229868,400000,5,Longest Run Ones In A Block,0.5917284053564584,True
rot27,48031,3818,38229868,400000,5,Discrete Fourier Transform,0.9060775539412835,True
rot27,48031,3818,38229868,400000,5,Cumulative Sums,0.058508439835971315,True
rot27,48031,3818,38229868,400000,5,Random Excursion Variant,0.4896248027532215,True
rot27,48031,3818,38229868,400000,6,Monobit,0.816110026340629,True
rot27,48031,3818,38229868,400000,6,Frequency Within Block,0.6106126423958379,True
rot27,48031,3818,38229868,400000,6,Runs,0.5731224337232845,True
rot27,48031,3818,38229868,400000,6,Longest Run Ones In A Block,0.4244359482230643,True
rot27,48031,3818,38229868,400000,6,Discrete Fourier Transform,0.49182723527727384,True
rot27,48031,3818,38229868,400000,6,Cumulative Sums,0.8552611053742192,True
rot27,48031,3818,38229868,400000,6,Random Excursion Variant,0.2421501682149999,True
rot27,48031,3818,38229868,400000,7,Monobit,0.9616561024602035,True
rot27,48031,3818,38229868,400000,7,Frequency Within Block,0.7498093024987508,True
rot27,48031,3818,38229868,400000,7,Runs,0.3175410743856135,True
rot27,48031,3818,38229868,400000,7,Longest Run Ones In A Block,0.23373515278553572,True
rot27,48031,3818,38229868,400000,7,Discrete Fourier Transform,0.07761709667593537,True
rot27,48031,3818,38229868,400000,7,Cumulative Sums,0.6115114460701897,True
rot27,48031,3818,38229868,400000,7,Random Excursion Variant,0.3701085902334802,True
rot28,48031,3818,38229868,400000,0,Monobit,0.872095846659776,True
rot28,48031,3818,38229868,400000,0,Frequency Within Block,0.8893660788452589,True
rot28,48031,3818,38229868,400000,0,Runs,0.6620121379933761,True
rot28,48031,3818,38229868,400000,0,Longest Run Ones In A Block,0.7750709210038313,True
rot28,48031,3818,38229868,400000,0,Discrete Fourier Transform,0.5517983892660999,True
rot28,48031,3818,38229868,400000,0,Cumulative Sums,0.8044222749189166,True
rot28,48031,3818,38229868,400000,0,Random Excursion Variant,0.19315013938608525,True
rot28,48031,3818,38229868,400000,1,Monobit,0.2513391068515357,True
rot28,48031,3818,38229868,400000,1,Frequency Within Block,0.2310795808835384,True
rot28,48031,3818,38229868,400000,1,Runs,0.15358150570465576,True
rot28,48031,3818,38229868,400000,1,Longest Run Ones In A Block,0.7610026326880057,True
rot28,48031,3818,38229868,400000,1,Discrete Fourier Transform,0.959087330597393,True
rot28,48031,3818,38229868,400000,1,Cumulative Sums,0.3525221558521915,True
rot28,48031,3818,38229868,400000,1,Random Excursion Variant,0.6493729749203614,True
rot28,48031,3818,38229868,400000,2,Monobit,0.37831198363386553,True
rot28,48031,3818,38229868,400000,2,Frequency Within Block,0.7828584578856767,True
rot28,48031,3818,38229868,400000,2,Runs,0.8522268973768664,True
rot28,48031,3818,38229868,400000,2,Longest Run Ones In A Block,0.3205579133301321,True
rot28,48031,3818,38229868,400000,2,Discrete Fourier Transform,0.8938950873079028,True
rot28,48031,3818,38229868,400000,2,Cumulative Sums,0.5138492356346755,True
rot28,48031,3818,38229868,400000,2,Random Excursion Variant,1.211484358496631,True
rot28,48031,3818,38229868,400000,3,Monobit,0.8483815857842004,True
rot28,48031,3818,38229868,400000,3,Frequency Within Block,0.9573096624626672,True
rot28,48031,3818,38229868,400000,3,Runs,0.06788492043978762,True
rot28,48031,3818,38229868,400000,3,Longest Run Ones In A Block,0.33198370824048173,True
rot28,48031,3818,38229868,400000,3,Discrete Fourier Transform,0.5114213332582155,True
rot28,48031,3818,38229868,400000,3,Cumulative Sums,0.941965773505578,True
rot28,48031,3818,38229868,400000,3,Random Excursion Variant,0.5359644471364489,False
rot28,48031,3818,38229868,400000,4,Monobit,0.6203960942819918,True
rot28,48031,3818,38229868,400000,4,Frequency Within Block,0.36689555393359513,True
rot28,48031,3818,38229868,400000,4,Runs,0.604018312025391,True
rot28,48031,3818,38229868,400000,4,Longest Run Ones In A Block,0.5317583323153594,True
rot28,48031,3818,38229868,400000,4,Discrete Fourier Transform,0.3122133375372952,True
rot28,48031,3818,38229868,400000,4,Cumulative Sums,0.8086290035193315,True
rot28,48031,3818,38229868,400000,4,Random Excursion Variant,0.5829043147769467,True
rot28,48031,3818,38229868,400000,5,Monobit,0.2109052793799061,True
rot28,48031,3818,38229868,400000,5,Frequency Within Block,0.6391278845893429,True
rot28,48031,3818,38229868,400000,5,Runs,0.6300689352530309,True
rot28,48031,3818,38229868,400000,5,Longest Run Ones In A Block,0.7716875170450217,True
rot28,48031,3818,38229868,400000,5,Discrete Fourier Transform,0.28828671755762547,True
rot28,48031,3818,38229868,400000,5,Cumulative Sums,0.18240133304952721,True
rot28,48031,3818,38229868,400000,5,Random Excursion Variant,0.21373781197587627,True
rot28,48031,3818,38229868,400000,6,Monobit,0.3669222585388884,True
rot28,48031,3818,38229868,400000,6,Frequency Within Block,0.7573321371125286,True
rot28,48031,3818,38229868,400000,6,Runs,0.5221916622280055,True
rot28,48031,3818,38229868,400000,6,Longest Run Ones In A Block,0.3491499119551562,True
rot28,48031,3818,38229868,400000,6,Discrete Fourier Transform,0.1961035157753359,True
rot28,48031,3818,38229868,400000,6,Cumulative Sums,0.47719702892443305,True
rot28,48031,3818,38229868,400000,6,Random Excursion Variant,0.33502262602021726,True
rot28,48031,3818,38229868,400000,7,Monobit,0.39486720236034345,True
rot28,48031,3818,38229868,400000,7,Frequency Within Block,0.3216043585773871,True
rot28,48031,3818,38229868,400000,7,Runs,0.9815912085585258,True
rot28,48031,3818,38229868,400000,7,Longest Run Ones In A Block,0.4696655828934272,True
rot28,48031,3818,38229868,400000,7,Discrete Fourier Transform,0.7310698443844422,True
rot28,48031,3818,38229868,400000,7,Cumulative Sums,0.3815438911714667,True
rot28,48031,3818,38229868,400000,7,Random Excursion Variant,0.2745737528928991,False
rot29,48031,3818,38229868,400000,0,Monobit,0.6939148056526037,True
rot29,48031,3818,38229868,400000,0,Frequency Within Block,0.10303486517135128,True
rot29,48031,3818,38229868,400000,0,Runs,0.600747054008728,True
rot29,48031,3818,38229868,400000,0,Longest Run Ones In A Block,0.3621375972930584,True
rot29,48031,3818,38229868,400000,0,Discrete Fourier Transform,0.991814020745456,True
rot29,48031,3818,38229868,400000,0,Cumulative Sums,0.7429793805376327,True
rot29,48031,3818,38229868,400000,0,Random Excursion Variant,0.9594393019768555,True
rot29,48031,3818,38229868,400000,1,Monobit,0.23597157469298935,True
rot29,48031,3818,38229868,400000,1,Frequency Within Block,0.44817158632776016,True
rot29,48031,3818,38229868,400000,1,Runs,0.11971496455458827,True
rot29,48031,3818,38229868,400000,1,Longest Run Ones In A Block,0.6771131231987524,True
rot29,48031,3818,38229868,400000,1,Discrete Fourier Transform,0.1707864710105548,True
rot29,48031,3818,38229868,400000,1,Cumulative Sums,0.344748974538271,True
rot29,48031,3818,38229868,400000,1,Random Excursion Variant,0.3879828572469551,True
rot29,48031,3818,38229868,400000,2,Monobit,0.8143739514039188,True
rot29,48031,3818,38229868,400000,2,Frequency Within Block,0.8978072415021758,True
rot29,48031,3818,38229868,400000,2,Runs,0.7491753581268424,True
rot29,48031,3818,38229868,400000,2,Longest Run Ones In A Block,0.3280014941949779,True
rot29,48031,3818,38229868,400000,2,Discrete Fourier Transform,0.1017484804591931,True
rot29,48031,3818,38229868,400000,2,Cumulative Sums,0.5876460865206001,True
rot29,48031,3818,38229868,400000,2,Random Excursion Variant,0.7233883948009932,True
rot29,48031,3818,38229868,400000,3,Monobit,0.10074057237015865,True
rot29,48031,3818,38229868,400000,3,Frequency Within Block,0.889358555091354,True
rot29,48031,3818,38229868,400000,3,Runs,0.7604912895247256,True
rot29,48031,3818,38229868,400000,3,Longest Run Ones In A Block,0.10647025337887343,True
rot29,48031,3818,38229868,400000,3,Discrete Fourier Transform,0.15383661884450012,True
rot29,48031,3818,38229868,400000,3,Cumulative Sums,0.11810674359266793,True
rot29,48031,3818,38229868,400000,3,Random Excursion Variant,0.5094142850179673,True
rot29,48031,3818,38229868,400000,4,Monobit,0.6101751211847843,True
rot29,48031,3818,38229868,400000,4,Frequency Within Block,0.5574440902619348,True
rot29,48031,3818,38229868,400000,4,Runs,0.37883865905494307,True
rot29,48031,3818,38229868,400000,4,Longest Run Ones In A Block,0.23127975588242813,True
rot29,48031,3818,38229868,400000,4,Discrete Fourier Transform,0.8254153124507388,True
rot29,48031,3818,38229868,400000,4,Cumulative Sums,0.6509571588590337,True
