function,gamma,x0,delay,pools,round,test,score,passed
rot27,73323,5263,38228910,400000,4,Discrete Fourier Transform,0.09962069999787171,True
rot27,73323,5263,38228910,400000,4,Cumulative Sums,0.3710471711685406,True
rot27,73323,5263,38228910,400000,4,Random Excursion Variant,0.21618973574277292,True
rot27,73323,5263,38228910,400000,5,Monobit,0.1433288387227465,True
rot27,73323,5263,38228910,400000,5,Frequency Within Block,0.47670638951986755,True
rot27,73323,5263,38228910,400000,5,Runs,0.24083681737011103,True
rot27,73323,5263,38228910,400000,5,Longest Run Ones In A Block,0.8702219073132791,True
rot27,73323,5263,38228910,400000,5,Discrete Fourier Transform,0.9631755299339307,True
rot27,73323,5263,38228910,400000,5,Cumulative Sums,0.17630589560177368,True
rot27,73323,5263,38228910,400000,5,Random Excursion Variant,0.6453686997144983,True
rot27,73323,5263,38228910,400000,6,Monobit,0.009867951826845188,False
rot27,73323,5263,38228910,400000,6,Frequency Within Block,0.7078827600296241,True
rot27,73323,5263,38228910,400000,6,Runs,0.010268820862848178,True
rot27,73323,5263,38228910,400000,6,Longest Run Ones In A Block,0.6572435950827986,True
rot27,73323,5263,38228910,400000,6,Discrete Fourier Transform,0.25477157561718167,True
rot27,73323,5263,38228910,400000,6,Cumulative Sums,0.010459012019953029,False
rot27,73323,5263,38228910,400000,6,Random Excursion Variant,0.4167615139537599,True
rot27,73323,5263,38228910,400000,7,Monobit,0.6482764603586826,True
rot27,73323,5263,38228910,400000,7,Frequency Within Block,0.3321092209051708,True
rot27,73323,5263,38228910,400000,7,Runs,0.14551317829272112,True
rot27,73323,5263,38228910,400000,7,Longest Run Ones In A Block,0.05582999196706462,True
rot27,73323,5263,38228910,400000,7,Discrete Fourier Transform,0.33741279295014903,True
rot27,73323,5263,38228910,400000,7,Cumulative Sums,0.6041308175290027,True
rot27,73323,5263,38228910,400000,7,Random Excursion Variant,0.48541826270120364,False
rot28,73323,5263,38228910,400000,0,Monobit,0.31592045824347875,True
rot28,73323,5263,38228910,400000,0,Frequency Within Block,0.6417801603156255,True
rot28,73323,5263,38228910,400000,0,Runs,0.07036787205692081,True
rot28,73323,5263,38228910,400000,0,Longest Run Ones In A Block,0.6604797001824756,True
rot28,73323,5263,38228910,400000,0,Discrete Fourier Transform,0.7621462298259772,True
rot28,73323,5263,38228910,400000,0,Cumulative Sums,0.4108135989085461,True
rot28,73323,5263,38228910,400000,0,Random Excursion Variant,0.30204024146484354,True
rot28,73323,5263,38228910,400000,1,Monobit,0.39486720236034345,True
rot28,73323,5263,38228910,400000,1,Frequency Within Block,0.6175854777015009,True
rot28,73323,5263,38228910,400000,1,Runs,0.7479978320720867,True
rot28,73323,5263,38228910,400000,1,Longest Run Ones In A Block,0.2759657391679218,True
rot28,73323,5263,38228910,400000,1,Discrete Fourier Transform,0.32465392797656445,True
rot28,73323,5263,38228910,400000,1,Cumulative Sums,0.4981606713073754,True
rot28,73323,5263,38228910,400000,1,Random Excursion Variant,0.4501234994370906,True
rot28,73323,5263,38228910,400000,2,Monobit,0.5542256591821058,True
rot28,73323,5263,38228910,400000,2,Frequency Within Block,0.4781895101561261,True
rot28,73323,5263,38228910,400000,2,Runs,0.4478826967333964,True
rot28,73323,5263,38228910,400000,2,Longest Run Ones In A Block,0.5145347644736453,True
rot28,73323,5263,38228910,400000,2,Discrete Fourier Transform,0.33741279295014903,True
rot28,73323,5263,38228910,400000,2,Cumulative Sums,0.4585931782723849,True
rot28,73323,5263,38228910,400000,2,Random Excursion Variant,0.518224667385785,True
rot28,73323,5263,38228910,400000,3,Monobit,0.7772821657228962,True
rot28,73323,5263,38228910,400000,3,Frequency Within Block,0.3185397520998929,True
rot28,73323,5263,38228910,400000,3,Runs,0.1247579320782416,True
rot28,73323,5263,38228910,400000,3,Longest Run Ones In A Block,0.937159327275177,True
rot28,73323,5263,38228910,400000,3,Discrete Fourier Transform,1.0,True
rot28,73323,5263,38228910,400000,3,Cumulative Sums,0.833411149896901,True
rot28,73323,5263,38228910,400000,3,Random Excursion Variant,0.30790259728527036,False
rot28,73323,5263,38228910,400000,4,Monobit,0.7188419404177443,True
rot28,73323,5263,38228910,400000,4,Frequency Within Block,0.4991998970172581,True
rot28,73323,5263,38228910,400000,4,Runs,0.15174581962958109,True
rot28,73323,5263,38228910,400000,4,Longest Run Ones In A Block,0.8306528309085911,True
rot28,73323,5263,38228910,400000,4,Discrete Fourier Transform,0.19967679150643924,True
rot28,73323,5263,38228910,400000,4,Cumulative Sums,0.8292209044952628,True
rot28,73323,5263,38228910,400000,4,Random Excursion Variant,0.3767606040451412,True
rot28,73323,5263,38228910,400000,5,Monobit,0.30314648688041995,True
rot28,73323,5263,38228910,400000,5,Frequency Within Block,0.5473451343426305,True
rot28,73323,5263,38228910,400000,5,Runs,0.3672011519955729,True
rot28,73323,5263,38228910,400000,5,Longest Run Ones In A Block,0.6028131924402078,True
rot28,73323,5263,38228910,400000,5,Discrete Fourier Transform,0.7156920047923919,True
rot28,73323,5263,38228910,400000,5,Cumulative Sums,0.21623255757867899,True
rot28,73323,5263,38228910,400000,5,Random Excursion Variant,0.3406338618341144,True
rot28,73323,5263,38228910,400000,6,Monobit,0.040756154281788894,True
rot28,73323,5263,38228910,400000,6,Frequency Within Block,0.24852150209713864,True
rot28,73323,5263,38228910,400000,6,Runs,0.7389239828170786,True
rot28,73323,5263,38228910,400000,6,Longest Run Ones In A Block,0.9531286715980269,True
rot28,73323,5263,38228910,400000,6,Discrete Fourier Transform,0.015464729313963664,True
rot28,73323,5263,38228910,400000,6,Cumulative Sums,0.05782695437956942,True
rot28,73323,5263,38228910,400000,6,Random Excursion Variant,0.5547367913099988,True
rot28,73323,5263,38228910,400000,7,Monobit,0.492414967260867,True
rot28,73323,5263,38228910,400000,7,Frequency Within Block,0.9678623525716982,True
rot28,73323,5263,38228910,400000,7,Runs,0.08495596360650648,True
rot28,73323,5263,38228910,400000,7,Longest Run Ones In A Block,0.17883057297129784,True
rot28,73323,5263,38228910,400000,7,Discrete Fourier Transform,0.14800072598477282,True
rot28,73323,5263,38228910,400000,7,Cumulative Sums,0.7483890352506117,True
rot28,73323,5263,38228910,400000,7,Random Excursion Variant,0.673736204769005,True
rot29,73323,5263,38228910,400000,0,Monobit,0.11339044065521342,True
rot29,73323,5263,38228910,400000,0,Frequency Within Block,0.6685417471572798,True
rot29,73323,5263,38228910,400000,0,Runs,0.4018941816243747,True
rot29,73323,5263,38228910,400000,0,Longest Run Ones In A Block,0.6956891166243537,True
rot29,73323,5263,38228910,400000,0,Discrete Fourier Transform,0.4886011706033246,True
rot29,73323,5263,38228910,400000,0,Cumulative Sums,0.13221884108062965,True
rot29,73323,5263,38228910,400000,0,Random Excursion Variant,0.23808904876037668,True
rot29,73323,5263,38228910,400000,1,Monobit,0.10937145475303443,True
rot29,73323,5263,38228910,400000,1,Frequency Within Block,0.34532400969924754,True
rot29,73323,5263,38228910,400000,1,Runs,0.4184332576337587,True
rot29,73323,5263,38228910,400000,1,Longest Run Ones In A Block,0.4448412513284917,True
rot29,73323,5263,38228910,400000,1,Discrete Fourier Transform,0.3171513689451123,True
rot29,73323,5263,38228910,400000,1,Cumulative Sums,0.10902170499969777,True
rot29,73323,5263,38228910,400000,1,Random Excursion Variant,0.4252826860462563,True
rot29,73323,5263,38228910,400000,2,Monobit,0.5753873394708531,True
rot29,73323,5263,38228910,400000,2,Frequency Within Block,0.6400102451475775,True
rot29,73323,5263,38228910,400000,2,Runs,0.597820936130822,True
rot29,73323,5263,38228910,400000,2,Longest Run Ones In A Block,0.7720592635707749,True
rot29,73323,5263,38228910,400000,2,Discrete Fourier Transform,0.9101434369465962,True
rot29,73323,5263,38228910,400000,2,Cumulative Sums,0.5481766986397663,True
rot29,73323,5263,38228910,400000,2,Random Excursion Variant,0.6479758096105934,True
rot29,73323,5263,38228910,400000,3,Monobit,0.12312976922694199,True
rot29,73323,5263,38228910,400000,3,Frequency Within Block,0.836870574116697,True
rot29,73323,5263,38228910,400000,3,Runs,0.44655497683042944,True
rot29,73323,5263,38228910,400000,3,Longest Run Ones In A Block,0.674226760133066,True
rot29,73323,5263,38228910,400000,3,Discrete Fourier Transform,0.611552030294961,True
rot29,73323,5263,38228910,400000,3,Cumulative Sums,0.13531981113428093,True
rot29,73323,5263,38228910,400000,3,Random Excursion Variant,0.31945686281297225,True
rot29,73323,5263,38228910,400000,4,Monobit,0.014934645659075936,True
rot29,73323,5263,38228910,400000,4,Frequency Within Block,0.21046299442089655,True
rot29,73323,5263,38228910,400000,4,Runs,0.42343771432268434,True
rot29,73323,5263,38228910,400000,4,Longest Run Ones In A Block,0.7702785713597172,True
rot29,73323,5263,38228910,400000,4,Discrete Fourier Transform,0.9142116745605429,True
rot29,73323,5263,38228910,400000,4,Cumulative Sums,0.022224184607119613,True
rot29,73323,5263,38228910,400000,4,Random Excursion Variant,0.22383784563483358,True
rot29,73323,5263,38228910,400000,5,Monobit,0.3874559127326273,True
rot29,73323,5263,38228910,400000,5,Frequency Within Block,0.26652281091223734,True
rot29,73323,5263,38228910,400000,5,Runs,0.1416932809267074,True
rot29,73323,5263,38228910,400000,5,Longest Run Ones In A Block,0.35361688275669717,True
rot29,73323,5263,38228910,400000,5,Discrete Fourier Transform,0.5483747288860941,True
rot29,73323,5263,38228910,400000,5,Cumulative Sums,0.4567101704652369,True
rot29,73323,5263,38228910,400000,5,Random Excursion Variant,0.8056478786494625,True
rot29,73323,5263,38228910,400000,6,Monobit,0.2602246867631858,True
rot29,73323,5263,38228910,400000,6,Frequency Within Block,0.9927693527052193,True
rot29,73323,5263,38228910,400000,6,Runs,0.7598842091464341,True
rot29,73323,5263,38228910,400000,6,Longest Run Ones In A Block,0.05866292782810688,True
rot29,73323,5263,38228910,400000,6,Discrete Fourier Transform,0.6223874011199326,True
rot29,73323,5263,38228910,400000,6,Cumulative Sums,0.3701587799433075,True
rot29,73323,5263,38228910,400000,6,Random Excursion Variant,0.6911335096396861,True
rot29,73323,5263,38228910,400000,7,Monobit,0.08653862452457227,True
rot29,73323,5263,38228910,400000,7,Frequency Within Block,0.44792321911890026,True
rot29,73323,5263,38228910,400000,7,Runs,0.23750784396179536,True
rot29,73323,5263,38228910,400000,7,Longest Run Ones In A Block,0.44173921926491644,True
rot29,73323,5263,38228910,400000,7,Discrete Fourier Transform,0.4507927266390179,True
rot29,73323,5263,38228910,400000,7,Cumulative Sums,0.14081231655371995,True
rot29,73323,5263,38228910,400000,7,Random Excursion Variant,0.8280920325775242,True
rot30,73323,5263,38228910,400000,0,Monobit,0.9065481801745137,True
rot30,73323,5263,38228910,400000,0,Frequency Within Block,0.4620708480343019,True
rot30,73323,5263,38228910,400000,0,Runs,0.4201793031080131,True
rot30,73323,5263,38228910,400000,0,Longest Run Ones In A Block,0.5096299836385938,True
rot30,73323,5263,38228910,400000,0,Discrete Fourier Transform,0.9836289031200308,True
rot30,73323,5263,38228910,400000,0,Cumulative Sums,0.7367649956903766,True
rot30,73323,5263,38228910,400000,0,Random Excursion Variant,0.6800733130625383,True
rot30,73323,5263,38228910,400000,1,Monobit,0.8378844835484145,True
rot30,73323,5263,38228910,400000,1,Frequency Within Block,0.7881120156903292,True
rot30,73323,5263,38228910,400000,1,Runs,0.48680857693912294,True
rot30,73323,5263,38228910,400000,1,Longest Run Ones In A Block,0.3402539822539311,True
rot30,73323,5263,38228910,400000,1,Discrete Fourier Transform,0.5517983892660999,True
rot30,73323,5263,38228910,400000,1,Cumulative Sums,0.723965134048658,True
rot30,73323,5263,38228910,400000,1,Random Excursion Variant,0.5621316709404769,False
rot30,73323,5263,38228910,400000,2,Monobit,0.8143739514039188,True
rot30,73323,5263,38228910,400000,2,Frequency Within Block,0.30646000934274753,True
rot30,73323,5263,38228910,400000,2,Runs,0.3335097407139367,True
rot30,73323,5263,38228910,400000,2,Longest Run Ones In A Block,0.8283641612732722,True
rot30,73323,5263,38228910,400000,2,Discrete Fourier Transform,0.40017863120366276,True
rot30,73323,5263,38228910,400000,2,Cumulative Sums,0.9155304724527237,True
rot30,73323,5263,38228910,400000,2,Random Excursion Variant,0.6322699317871892,True
rot30,73323,5263,38228910,400000,3,Monobit,0.07901477587117599,True
rot30,73323,5263,38228910,400000,3,Frequency Within Block,0.5767245269197728,True
rot30,73323,5263,38228910,400000,3,Runs,0.4115071267325613,True
rot30,73323,5263,38228910,400000,3,Longest Run Ones In A Block,0.6886268809684823,True
rot30,73323,5263,38228910,400000,3,Discrete Fourier Transform,0.47899179466855824,True
rot30,73323,5263,38228910,400000,3,Cumulative Sums,0.08444889363220542,True
rot30,73323,5263,38228910,400000,3,Random Excursion Variant,0.3042724720184397,True
rot30,73323,5263,38228910,400000,4,Monobit,0.7576430291299794,True
rot30,73323,5263,38228910,400000,4,Frequency Within Block,0.5958289009172517,True
rot30,73323,5263,38228910,400000,4,Runs,0.7263402898004823,True
rot30,73323,5263,38228910,400000,4,Longest Run Ones In A Block,0.93236720351159,True
rot30,73323,5263,38228910,400000,4,Discrete Fourier Transform,0.21255751957342356,True
rot30,73323,5263,38228910,400000,4,Cumulative Sums,0.9475139778018694,True
rot30,73323,5263,38228910,400000,4,Random Excursion Variant,0.8796769956184971,True
rot30,73323,5263,38228910,400000,5,Monobit,0.7080015717054894,True
rot30,73323,5263,38228910,400000,5,Frequency Within Block,0.656065512030939,True
rot30,73323,5263,38228910,400000,5,Runs,0.31534343544236054,True
rot30,73323,5263,38228910,400000,5,Longest Run Ones In A Block,0.5485760767580075,True
rot30,73323,5263,38228910,400000,5,Discrete Fourier Transform,0.34000272575143065,True
rot30,73323,5263,38228910,400000,5,Cumulative Sums,0.381063063233531,True
rot30,73323,5263,38228910,400000,5,Random Excursion Variant,0.6015446143788611,True
rot30,73323,5263,38228910,400000,6,Monobit,0.7918908648745787,True
rot30,73323,5263,38228910,400000,6,Frequency Within Block,0.1752337389561055,True
rot30,73323,5263,38228910,400000,6,Runs,0.6889391799281792,True
rot30,73323,5263,38228910,400000,6,Longest Run Ones In A Block,0.8017162413022736,True
rot30,73323,5263,38228910,400000,6,Discrete Fourier Transform,0.1756434208875754,True
rot30,73323,5263,38228910,400000,6,Cumulative Sums,0.896225955577564,True
rot30,73323,5263,38228910,400000,6,Random Excursion Variant,0.8608893310058727,True
rot30,73323,5263,38228910,400000,7,Monobit,0.6523011523930431,True
rot30,73323,5263,38228910,400000,7,Frequency Within Block,0.41127016099691244,True
rot30,73323,5263,38228910,400000,7,Runs,0.1256228577636249,True
rot30,73323,5263,38228910,400000,7,Longest Run Ones In A Block,0.8980264710968869,True
rot30,73323,5263,38228910,400000,7,Discrete Fourier Transform,0.09547169647726761,True
rot30,73323,5263,38228910,400000,7,Cumulative Sums,0.47637371277751805,True
rot30,73323,5263,38228910,400000,7,Random Excursion Variant,0.5592502430351063,False
rot31,73323,5263,38228910,400000,0,Monobit,0.7953390619507721,True
rot31,73323,5263,38228910,400000,0,Frequency Within Block,0.20849709105345854,True
rot31,73323,5263,38228910,400000,0,Runs,0.4214523819644298,True
rot31,73323,5263,38228910,400000,0,Longest Run Ones In A Block,0.3768178174715452,True
rot31,73323,5263,38228910,400000,0,Discrete Fourier Transform,0.9795369366103812,True
rot31,73323,5263,38228910,400000,0,Cumulative Sums,0.6670649967666971,True
rot31,73323,5263,38228910,400000,0,Random Excursion Variant,0.541768173583952,False
rot31,73323,5263,38228910,400000,1,Monobit,0.002068729990982554,False
rot31,73323,5263,38228910,400000,1,Frequency Within Block,0.236139364081466,True
rot31,73323,5263,38228910,400000,1,Runs,0.5078657621389419,True
rot31,73323,5263,38228910,400000,1,Longest Run Ones In A Block,0.3715940556421855,True
rot31,73323,5263,38228910,400000,1,Discrete Fourier Transform,0.0975285655519279,True
rot31,73323,5263,38228910,400000,1,Cumulative Sums,0.002999447581008341,False
rot31,73323,5263,38228910,400000,1,Random Excursion Variant,0.445707631805776,True
rot31,73323,5263,38228910,400000,2,Monobit,0.7738560287019743,True
rot31,73323,5263,38228910,400000,2,Frequency Within Block,0.35136665792004873,True
rot31,73323,5263,38228910,400000,2,Runs,0.4812364539466483,True
rot31,73323,5263,38228910,400000,2,Longest Run Ones In A Block,0.25780395195137357,True
rot31,73323,5263,38228910,400000,2,Discrete Fourier Transform,0.3097634230900901,True
rot31,73323,5263,38228910,400000,2,Cumulative Sums,0.948566805124472,True
rot31,73323,5263,38228910,400000,2,Random Excursion Variant,0.13753799436224992,True
rot31,73323,5263,38228910,400000,3,Monobit,0.8791454314002558,True
rot31,73323,5263,38228910,400000,3,Frequency Within Block,0.7530896637527246,True
rot31,73323,5263,38228910,400000,3,Runs,0.7021982846458878,True
rot31,73323,5263,38228910,400000,3,Longest Run Ones In A Block,0.6368355168988418,True
rot31,73323,5263,38228910,400000,3,Discrete Fourier Transform,0.28135641391983146,True
rot31,73323,5263,38228910,400000,3,Cumulative Sums,0.9009186904039339,True
rot31,73323,5263,38228910,400000,3,Random Excursion Variant,0.32793398647982946,True
rot31,73323,5263,38228910,400000,4,Monobit,0.788446734264471,True
rot31,73323,5263,38228910,400000,4,Frequency Within Block,0.8398863299895148,True
rot31,73323,5263,38228910,400000,4,Runs,0.005134384664249203,False
rot31,73323,5263,38228910,400000,4,Longest Run Ones In A Block,0.6814891913848462,True
rot31,73323,5263,38228910,400000,4,Discrete Fourier Transform,0.7272149578082343,True
rot31,73323,5263,38228910,400000,4,Cumulative Sums,0.9280767345955826,True
rot31,73323,5263,38228910,400000,4,Random Excursion Variant,0.34840654948960925,False
rot31,73323,5263,38228910,400000,5,Monobit,0.9198496911827961,True
rot31,73323,5263,38228910,400000,5,Frequency Within Block,0.6530356346883543,True
rot31,73323,5263,38228910,400000,5,Runs,0.23157871617850379,True
rot31,73323,5263,38228910,400000,5,Longest Run Ones In A Block,0.07612528602181536,True
rot31,73323,5263,38228910,400000,5,Discrete Fourier Transform,0.6553801350773087,True
rot31,73323,5263,38228910,400000,5,Cumulative Sums,0.7113703908224814,True
rot31,73323,5263,38228910,400000,5,Random Excursion Variant,0.36338318691030125,True
rot31,73323,5263,38228910,400000,6,Monobit,0.7918908648745787,True
rot31,73323,5263,38228910,400000,6,Frequency Within Block,0.6353941900300116,True
rot31,73323,5263,38228910,400000,6,Runs,0.41502324827772513,True
rot31,73323,5263,38228910,400000,6,Longest Run Ones In A Block,0.8204766712781056,True
rot31,73323,5263,38228910,400000,6,Discrete Fourier Transform,0.13548993947740057,True
rot31,73323,5263,38228910,400000,6,Cumulative Sums,0.4248820151606906,True
rot31,73323,5263,38228910,400000,6,Random Excursion Variant,0.8338945949254399,True
rot31,73323,5263,38228910,400000,7,Monobit,0.3307076104541436,True
rot31,73323,5263,38228910,400000,7,Frequency Within Block,0.9143824416628319,True
rot31,73323,5263,38228910,400000,7,Runs,0.9487657060985495,True
rot31,73323,5263,38228910,400000,7,Longest Run Ones In A Block,0.5123116185216849,True
rot31,73323,5263,38228910,400000,7,Discrete Fourier Transform,0.285963939872422,True
rot31,73323,5263,38228910,400000,7,Cumulative Sums,0.4605819273172176,True
rot31,73323,5263,38228910,400000,7,Random Excursion Variant,0.40386818576335987,True
siphash,444592,7476,572059897,100000,0,Monobit,0.8039769232568688,True
siphash,444592,7476,572059897,100000,0,Frequency Within Block,0.9992274011248857,True
siphash,444592,7476,572059897,100000,0,Runs,0.3699170045993529,True
siphash,444592,7476,572059897,100000,0,Longest Run Ones In A Block,0.12314556226233474,True
siphash,444592,7476,572059897,100000,0,Discrete Fourier Transform,0.6852853405007623,True
siphash,444592,7476,572059897,100000,0,Cumulative Sums,0.9394881084190435,True
siphash,444592,7476,572059897,100000,0,Random Excursion Variant,0.7884315368486141,True
siphash,444592,7476,572059897,100000,1,Monobit,0.426658779434437,True
siphash,444592,7476,572059897,100000,1,Frequency Within Block,0.3340446970608271,True
siphash,444592,7476,572059897,100000,1,Runs,0.8565494473915762,True
siphash,444592,7476,572059897,100000,1,Longest Run Ones In A Block,0.7983578858379624,True
siphash,444592,7476,572059897,100000,1,Discrete Fourier Transform,0.12633691152366822,True
siphash,444592,7476,572059897,100000,1,Cumulative Sums,0.3180014664418399,True
siphash,444592,7476,572059897,100000,1,Random Excursion Variant,0.7719066541993597,True
siphash,444592,7476,572059897,100000,2,Monobit,0.7601961037873566,True
siphash,444592,7476,572059897,100000,2,Frequency Within Block,0.34382709777641424,True
siphash,444592,7476,572059897,100000,2,Runs,0.12783121036408399,True
siphash,444592,7476,572059897,100000,2,Longest Run Ones In A Block,0.9632351779943535,True
siphash,444592,7476,572059897,100000,2,Discrete Fourier Transform,0.7936109690656139,True
siphash,444592,7476,572059897,100000,2,Cumulative Sums,0.6076659258033532,True
siphash,444592,7476,572059897,100000,2,Random Excursion Variant,0.5890244037338978,True
siphash,444592,7476,572059897,100000,3,Monobit,0.7704342914323459,True
siphash,444592,7476,572059897,100000,3,Frequency Within Block,0.6233167474692038,True
siphash,444592,7476,572059897,100000,3,Runs,0.5892226665011961,True
siphash,444592,7476,572059897,100000,3,Longest Run Ones In A Block,0.9827389303598746,True
siphash,444592,7476,572059897,100000,3,Discrete Fourier Transform,0.7621462298259772,True
siphash,444592,7476,572059897,100000,3,Cumulative Sums,0.73500400612813,True
siphash,444592,7476,572059897,100000,3,Random Excursion Variant,0.838980188048699,True
siphash,444592,7476,572059897,100000,4,Monobit,0.532717583702628,True
siphash,444592,7476,572059897,100000,4,Frequency Within Block,0.23044753581687114,True
siphash,444592,7476,572059897,100000,4,Runs,0.28473586758188796,True
siphash,444592,7476,572059897,100000,4,Longest Run Ones In A Block,0.09137465664742446,True
siphash,444592,7476,572059897,100000,4,Discrete Fourier Transform,0.28828671755762547,True
siphash,444592,7476,572059897,100000,4,Cumulative Sums,0.7570162979368078,True
siphash,444592,7476,572059897,100000,4,Random Excursion Variant,0.3547599797398825,True
siphash,444592,7476,572059897,100000,5,Monobit,0.4756566204926432,True
siphash,444592,7476,572059897,100000,5,Frequency Within Block,0.17960444071347087,True
siphash,444592,7476,572059897,100000,5,Runs,0.7506319975137048,True
siphash,444592,7476,572059897,100000,5,Longest Run Ones In A Block,0.11975184962186826,True
siphash,444592,7476,572059897,100000,5,Discrete Fourier Transform,0.36117904702863735,True
siphash,444592,7476,572059897,100000,5,Cumulative Sums,0.6276282831625201,True
siphash,444592,7476,572059897,100000,5,Random Excursion Variant,0.41737263842646055,True
siphash,444592,7476,572059897,100000,6,Monobit,0.9937556293381475,True
siphash,444592,7476,572059897,100000,6,Frequency Within Block,0.27884325882915195,True
siphash,444592,7476,572059897,100000,6,Runs,0.017723233056046415,True
siphash,444592,7476,572059897,100000,6,Longest Run Ones In A Block,0.12976386203326717,True
siphash,444592,7476,572059897,100000,6,Discrete Fourier Transform,0.9631755299339307,True
siphash,444592,7476,572059897,100000,6,Cumulative Sums,0.769935975743497,True
siphash,444592,7476,572059897,100000,6,Random Excursion Variant,0.6217970390084787,False
siphash,444592,7476,572059897,100000,7,Monobit,0.4464294452180999,True
siphash,444592,7476,572059897,100000,7,Frequency Within Block,0.8585099676932629,True
siphash,444592,7476,572059897,100000,7,Runs,0.6777139563421244,True
siphash,444592,7476,572059897,100000,7,Longest Run Ones In A Block,0.7528659955253081,True
siphash,444592,7476,572059897,100000,7,Discrete Fourier Transform,0.03822104691242833,True
siphash,444592,7476,572059897,100000,7,Cumulative Sums,0.7196681621815082,True
siphash,444592,7476,572059897,100000,7,Random Excursion Variant,0.42527796379217164,True
rot1,444592,7476,572059897,400000,0,Monobit,0.0,False
rot1,444592,7476,572059897,400000,0,Frequency Within Block,0.0,False
rot1,444592,7476,572059897,400000,0,Runs,8.476015601195266e-178,False
rot1,444592,7476,572059897,400000,0,Longest Run Ones In A Block,1.622292458753274e-16,False
rot1,444592,7476,572059897,400000,0,Discrete Fourier Transform,0.0,False
rot1,444592,7476,572059897,400000,0,Cumulative Sums,0.0,False
rot1,444592,7476,572059897,400000,0,Random Excursion Variant,0.5309022719147946,True
rot1,444592,7476,572059897,400000,1,Monobit,0.0,False
rot1,444592,7476,572059897,400000,1,Frequency Within Block,0.0,False
rot1,444592,7476,572059897,400000,1,Runs,1.6536004926459993e-188,False
rot1,444592,7476,572059897,400000,1,Longest Run Ones In A Block,3.2746412530841405e-164,False
rot1,444592,7476,572059897,400000,1,Discrete Fourier Transform,0.0,False
rot1,444592,7476,572059897,400000,1,Cumulative Sums,0.0,False
rot1,444592,7476,572059897,400000,1,Random Excursion Variant,0.24979324894886476,False
rot1,444592,7476,572059897,400000,2,Monobit,0.0,False
rot1,444592,7476,572059897,400000,2,Frequency Within Block,0.0,False
rot1,444592,7476,572059897,400000,2,Runs,2.075338299592374e-73,False
rot1,444592,7476,572059897,400000,2,Longest Run Ones In A Block,3.2103656327323087e-16,False
rot1,444592,7476,572059897,400000,2,Discrete Fourier Transform,0.0,False
rot1,444592,7476,572059897,400000,2,Cumulative Sums,0.0,False
rot1,444592,7476,572059897,400000,2,Random Excursion Variant,0.4063587877011174,True
rot1,444592,7476,572059897,400000,3,Monobit,0.0,False
rot1,444592,7476,572059897,400000,3,Frequency Within Block,0.0,False
rot1,444592,7476,572059897,400000,3,Runs,1.6735039142513726e-13,False
rot1,444592,7476,572059897,400000,3,Longest Run Ones In A Block,1.3128660737908144e-15,False
rot1,444592,7476,572059897,400000,3,Discrete Fourier Transform,0.0,False
rot1,444592,7476,572059897,400000,3,Cumulative Sums,0.0,False
rot1,444592,7476,572059897,400000,3,Random Excursion Variant,1.832328183865721,True
rot1,444592,7476,572059897,400000,4,Monobit,0.0,False
rot1,444592,7476,572059897,400000,4,Frequency Within Block,0.0,False
rot1,444592,7476,572059897,400000,4,Runs,0.13518167328144146,True
rot1,444592,7476,572059897,400000,4,Longest Run Ones In A Block,0.03701818749162891,True
rot1,444592,7476,572059897,400000,4,Discrete Fourier Transform,1.1906062795170893e-13,False
rot1,444592,7476,572059897,400000,4,Cumulative Sums,0.0,False
rot1,444592,7476,572059897,400000,4,Random Excursion Variant,0.41652211747729,True
rot1,444592,7476,572059897,400000,5,Monobit,0.0,False
rot1,444592,7476,572059897,400000,5,Frequency Within Block,0.0,False
rot1,444592,7476,572059897,400000,5,Runs,0.18899871510042043,True
rot1,444592,7476,572059897,400000,5,Longest Run Ones In A Block,0.0012856931560664454,False
rot1,444592,7476,572059897,400000,5,Discrete Fourier Transform,2.087654915370656e-21,False
rot1,444592,7476,572059897,400000,5,Cumulative Sums,0.0,False
rot1,444592,7476,572059897,400000,5,Random Excursion Variant,0.42915356129391163,True
rot1,444592,7476,572059897,400000,6,Monobit,1.205127587155481e-164,False
rot1,444592,7476,572059897,400000,6,Frequency Within Block,2.6022400259338683e-118,False
rot1,444592,7476,572059897,400000,6,Runs,0.1485344143031153,True
rot1,444592,7476,572059897,400000,6,Longest Run Ones In A Block,0.6515074698781755,True
rot1,444592,7476,572059897,400000,6,Discrete Fourier Transform,0.0027831428059350407,False
rot1,444592,7476,572059897,400000,6,Cumulative Sums,0.0,False
rot1,444592,7476,572059897,400000,6,Random Excursion Variant,0.7469761432357018,True
rot1,444592,7476,572059897,400000,7,Monobit,7.669942593278523e-37,False
rot1,444592,7476,572059897,400000,7,Frequency Within Block,2.289296797291133e-16,False
rot1,444592,7476,572059897,400000,7,Runs,0.19181002134385552,True
rot1,444592,7476,572059897,400000,7,Longest Run Ones In A Block,0.21856442802819712,True
rot1,444592,7476,572059897,400000,7,Discrete Fourier Transform,0.07848364787002553,True
rot1,444592,7476,572059897,400000,7,Cumulative Sums,0.0,False
rot1,444592,7476,572059897,400000,7,Random Excursion Variant,0.33231746602118384,True
rot2,444592,7476,572059897,400000,0,Monobit,0.0,False
rot2,444592,7476,572059897,400000,0,Frequency Within Block,0.0,False
rot2,444592,7476,572059897,400000,0,Runs,0.0,False
