function,gamma,x0,delay,pools,round,test,score,passed
rot27,444592,-2986,572059897,400000,3,Random Excursion Variant,0.5760115716218472,False
rot27,444592,-2986,572059897,400000,4,Monobit,0.5147694677041095,True
rot27,444592,-2986,572059897,400000,4,Frequency Within Block,0.8115643040042818,True
rot27,444592,-2986,572059897,400000,4,Runs,0.8782942428930524,True
rot27,444592,-2986,572059897,400000,4,Longest Run Ones In A Block,0.9133944543613676,True
rot27,444592,-2986,572059897,400000,4,Discrete Fourier Transform,0.5631779410678299,True
rot27,444592,-2986,572059897,400000,4,Cumulative Sums,0.7116847718134427,True
rot27,444592,-2986,572059897,400000,4,Random Excursion Variant,0.2597145507725035,False
rot27,444592,-2986,572059897,400000,5,Monobit,0.5649298418159505,True
rot27,444592,-2986,572059897,400000,5,Frequency Within Block,0.34397945926982393,True
rot27,444592,-2986,572059897,400000,5,Runs,0.3902881628118926,True
rot27,444592,-2986,572059897,400000,5,Longest Run Ones In A Block,0.07307540660046538,True
rot27,444592,-2986,572059897,400000,5,Discrete Fourier Transform,0.7067371399446579,True
rot27,444592,-2986,572059897,400000,5,Cumulative Sums,0.6662939973372223,True
rot27,444592,-2986,572059897,400000,5,Random Excursion Variant,0.6242708143038613,True
rot27,444592,-2986,572059897,400000,6,Monobit,0.5229660040050342,True
rot27,444592,-2986,572059897,400000,6,Frequency Within Block,0.692888368246268,True
rot27,444592,-2986,572059897,400000,6,Runs,0.8554865824274815,True
rot27,444592,-2986,572059897,400000,6,Longest Run Ones In A Block,0.40830304800226613,True
rot27,444592,-2986,572059897,400000,6,Discrete Fourier Transform,0.13955844682947383,True
rot27,444592,-2986,572059897,400000,6,Cumulative Sums,0.7009083429491199,True
rot27,444592,-2986,572059897,400000,6,Random Excursion Variant,0.4711416379085255,False
rot27,444592,-2986,572059897,400000,7,Monobit,0.8495154923650349,True
rot27,444592,-2986,572059897,400000,7,Frequency Within Block,0.8600614586839328,True
rot27,444592,-2986,572059897,400000,7,Runs,0.9295349464908577,True
rot27,444592,-2986,572059897,400000,7,Longest Run Ones In A Block,0.5319363469153253,True
rot27,444592,-2986,572059897,400000,7,Discrete Fourier Transform,0.4353829318263947,True
rot27,444592,-2986,572059897,400000,7,Cumulative Sums,0.8906879383759081,True
rot27,444592,-2986,572059897,400000,7,Random Excursion Variant,0.21586794388684513,True
rot28,444592,-2986,572059897,400000,0,Monobit,0.0,False
rot28,444592,-2986,572059897,400000,0,Frequency Within Block,0.0,False
rot28,444592,-2986,572059897,400000,0,Runs,0.0,False
rot28,444592,-2986,572059897,400000,0,Longest Run Ones In A Block,4.3944091157860384e-14,False
rot28,444592,-2986,572059897,400000,0,Discrete Fourier Transform,0.0,False
rot28,444592,-2986,572059897,400000,0,Cumulative Sums,0.0,False
rot28,444592,-2986,572059897,400000,0,Random Excursion Variant,0.3625264240832062,True
rot28,444592,-2986,572059897,400000,1,Monobit,9.830162691868199e-75,False
rot28,444592,-2986,572059897,400000,1,Frequency Within Block,2.235458562396908e-37,False
rot28,444592,-2986,572059897,400000,1,Runs,6.207931271555031e-33,False
rot28,444592,-2986,572059897,400000,1,Longest Run Ones In A Block,0.007967926252104908,False
rot28,444592,-2986,572059897,400000,1,Discrete Fourier Transform,0.0,False
rot28,444592,-2986,572059897,400000,1,Cumulative Sums,0.0,False
rot28,444592,-2986,572059897,400000,1,Random Excursion Variant,0.23496699505864563,False
rot28,444592,-2986,572059897,400000,2,Monobit,1.832677163491062e-36,False
rot28,444592,-2986,572059897,400000,2,Frequency Within Block,5.095458672226349e-14,False
rot28,444592,-2986,572059897,400000,2,Runs,0.00011011002354523088,False
rot28,444592,-2986,572059897,400000,2,Longest Run Ones In A Block,0.16248129075194936,True
rot28,444592,-2986,572059897,400000,2,Discrete Fourier Transform,3.613473437310813e-243,False
rot28,444592,-2986,572059897,400000,2,Cumulative Sums,0.0,False
rot28,444592,-2986,572059897,400000,2,Random Excursion Variant,0.757928193202311,True
rot28,444592,-2986,572059897,400000,3,Monobit,0.49058634913285465,True
rot28,444592,-2986,572059897,400000,3,Frequency Within Block,0.30808085657368145,True
rot28,444592,-2986,572059897,400000,3,Runs,0.0903629911741758,True
rot28,444592,-2986,572059897,400000,3,Longest Run Ones In A Block,0.5023368917539541,True
rot28,444592,-2986,572059897,400000,3,Discrete Fourier Transform,6.202315737284377e-54,False
rot28,444592,-2986,572059897,400000,3,Cumulative Sums,0.36250291769413656,True
rot28,444592,-2986,572059897,400000,3,Random Excursion Variant,0.47970362397547484,True
rot28,444592,-2986,572059897,400000,4,Monobit,0.989907739039596,True
rot28,444592,-2986,572059897,400000,4,Frequency Within Block,0.05607080559146916,True
rot28,444592,-2986,572059897,400000,4,Runs,0.21983603170690572,True
rot28,444592,-2986,572059897,400000,4,Longest Run Ones In A Block,0.7289735471359721,True
rot28,444592,-2986,572059897,400000,4,Discrete Fourier Transform,0.29549836329311774,True
rot28,444592,-2986,572059897,400000,4,Cumulative Sums,0.682632303620319,True
rot28,444592,-2986,572059897,400000,4,Random Excursion Variant,0.7836665484563133,True
rot28,444592,-2986,572059897,400000,5,Monobit,0.23693129739492635,True
rot28,444592,-2986,572059897,400000,5,Frequency Within Block,0.09177832090457347,True
rot28,444592,-2986,572059897,400000,5,Runs,0.022307098387456592,True
rot28,444592,-2986,572059897,400000,5,Longest Run Ones In A Block,0.01811028840888652,True
rot28,444592,-2986,572059897,400000,5,Discrete Fourier Transform,0.6073280296869387,True
rot28,444592,-2986,572059897,400000,5,Cumulative Sums,0.24524840488194843,True
rot28,444592,-2986,572059897,400000,5,Random Excursion Variant,0.3433995441244148,True
rot28,444592,-2986,572059897,400000,6,Monobit,0.6671448953336326,True
rot28,444592,-2986,572059897,400000,6,Frequency Within Block,0.10876087132433464,True
rot28,444592,-2986,572059897,400000,6,Runs,0.3728331197752215,True
rot28,444592,-2986,572059897,400000,6,Longest Run Ones In A Block,0.8638293399360542,True
rot28,444592,-2986,572059897,400000,6,Discrete Fourier Transform,0.3492648498603944,True
rot28,444592,-2986,572059897,400000,6,Cumulative Sums,0.3813429686110855,True
rot28,444592,-2986,572059897,400000,6,Random Excursion Variant,0.8240689787112621,True
rot28,444592,-2986,572059897,400000,7,Monobit,0.2575943276212037,True
rot28,444592,-2986,572059897,400000,7,Frequency Within Block,0.48754949816936194,True
rot28,444592,-2986,572059897,400000,7,Runs,0.6323650483525456,True
rot28,444592,-2986,572059897,400000,7,Longest Run Ones In A Block,0.627542275985437,True
rot28,444592,-2986,572059897,400000,7,Discrete Fourier Transform,0.6397787993134862,True
rot28,444592,-2986,572059897,400000,7,Cumulative Sums,0.1683972527660328,True
rot28,444592,-2986,572059897,400000,7,Random Excursion Variant,0.3523678127273863,False
rot29,444592,-2986,572059897,400000,0,Monobit,0.0,False
rot29,444592,-2986,572059897,400000,0,Frequency Within Block,0.0,False
rot29,444592,-2986,572059897,400000,0,Runs,0.0,False
rot29,444592,-2986,572059897,400000,0,Longest Run Ones In A Block,8.327163534709252e-15,False
rot29,444592,-2986,572059897,400000,0,Discrete Fourier Transform,0.0,False
rot29,444592,-2986,572059897,400000,0,Cumulative Sums,0.0,False
rot29,444592,-2986,572059897,400000,0,Random Excursion Variant,0.4355783769364879,True
rot29,444592,-2986,572059897,400000,1,Monobit,1.2829181301341696e-29,False
rot29,444592,-2986,572059897,400000,1,Frequency Within Block,1.8343347267102942e-07,False
rot29,444592,-2986,572059897,400000,1,Runs,0.058185136890689014,True
rot29,444592,-2986,572059897,400000,1,Longest Run Ones In A Block,0.22632687696395462,True
rot29,444592,-2986,572059897,400000,1,Discrete Fourier Transform,0.0,False
rot29,444592,-2986,572059897,400000,1,Cumulative Sums,0.0,False
rot29,444592,-2986,572059897,400000,1,Random Excursion Variant,0.6569921100543401,True
rot29,444592,-2986,572059897,400000,2,Monobit,8.847392944845886e-74,False
rot29,444592,-2986,572059897,400000,2,Frequency Within Block,7.8379734644683e-44,False
rot29,444592,-2986,572059897,400000,2,Runs,0.8139698937172215,True
rot29,444592,-2986,572059897,400000,2,Longest Run Ones In A Block,0.42162249218635517,True
rot29,444592,-2986,572059897,400000,2,Discrete Fourier Transform,0.0,False
rot29,444592,-2986,572059897,400000,2,Cumulative Sums,0.0,False
rot29,444592,-2986,572059897,400000,2,Random Excursion Variant,0.5887796997683975,True
rot29,444592,-2986,572059897,400000,3,Monobit,1.5376433444052044e-16,False
rot29,444592,-2986,572059897,400000,3,Frequency Within Block,0.0004819401772301947,False
rot29,444592,-2986,572059897,400000,3,Runs,1.449155258277916e-07,False
rot29,444592,-2986,572059897,400000,3,Longest Run Ones In A Block,0.32416825758304046,True
rot29,444592,-2986,572059897,400000,3,Discrete Fourier Transform,6.485111310179448e-81,False
rot29,444592,-2986,572059897,400000,3,Cumulative Sums,1.1102230246251565e-16,False
rot29,444592,-2986,572059897,400000,3,Random Excursion Variant,0.5517604115851887,False
rot29,444592,-2986,572059897,400000,4,Monobit,0.24453823983276346,True
rot29,444592,-2986,572059897,400000,4,Frequency Within Block,0.01010464086532877,True
rot29,444592,-2986,572059897,400000,4,Runs,0.7105543241434136,True
rot29,444592,-2986,572059897,400000,4,Longest Run Ones In A Block,0.8755943029604211,True
rot29,444592,-2986,572059897,400000,4,Discrete Fourier Transform,0.129989360810376,True
rot29,444592,-2986,572059897,400000,4,Cumulative Sums,0.29280548382008587,True
rot29,444592,-2986,572059897,400000,4,Random Excursion Variant,0.7131230883145384,True
rot29,444592,-2986,572059897,400000,5,Monobit,0.4670275838737227,True
rot29,444592,-2986,572059897,400000,5,Frequency Within Block,0.05135498959291475,True
rot29,444592,-2986,572059897,400000,5,Runs,0.7149969795196939,True
rot29,444592,-2986,572059897,400000,5,Longest Run Ones In A Block,0.5242972984707958,True
rot29,444592,-2986,572059897,400000,5,Discrete Fourier Transform,0.6729338173015348,True
rot29,444592,-2986,572059897,400000,5,Cumulative Sums,0.5655976149076908,True
rot29,444592,-2986,572059897,400000,5,Random Excursion Variant,0.4547857332410352,True
rot29,444592,-2986,572059897,400000,6,Monobit,0.7905231593585123,True
rot29,444592,-2986,572059897,400000,6,Frequency Within Block,0.55863341036478,True
rot29,444592,-2986,572059897,400000,6,Runs,0.039247419720905986,True
rot29,444592,-2986,572059897,400000,6,Longest Run Ones In A Block,0.8329955922756881,True
rot29,444592,-2986,572059897,400000,6,Discrete Fourier Transform,0.36362134548225006,True
rot29,444592,-2986,572059897,400000,6,Cumulative Sums,0.7931198885270646,True
rot29,444592,-2986,572059897,400000,6,Random Excursion Variant,0.658973393501003,True
rot29,444592,-2986,572059897,400000,7,Monobit,0.8943391678289574,True
rot29,444592,-2986,572059897,400000,7,Frequency Within Block,0.9933522753644746,True
rot29,444592,-2986,572059897,400000,7,Runs,0.37255017487203873,True
rot29,444592,-2986,572059897,400000,7,Longest Run Ones In A Block,0.06568330731017052,True
rot29,444592,-2986,572059897,400000,7,Discrete Fourier Transform,0.33527354993240416,True
rot29,444592,-2986,572059897,400000,7,Cumulative Sums,0.7181734428231682,True
rot29,444592,-2986,572059897,400000,7,Random Excursion Variant,0.7967187228604274,True
rot30,444592,-2986,572059897,400000,0,Monobit,0.0,False
rot30,444592,-2986,572059897,400000,0,Frequency Within Block,0.0,False
rot30,444592,-2986,572059897,400000,0,Runs,0.0,False
rot30,444592,-2986,572059897,400000,0,Longest Run Ones In A Block,5.644854128001081e-18,False
rot30,444592,-2986,572059897,400000,0,Discrete Fourier Transform,0.0,False
rot30,444592,-2986,572059897,400000,0,Cumulative Sums,0.0,False
rot30,444592,-2986,572059897,400000,0,Random Excursion Variant,0.20084466451990943,False
rot30,444592,-2986,572059897,400000,1,Monobit,0.6949677553231527,True
rot30,444592,-2986,572059897,400000,1,Frequency Within Block,0.6026310333841574,True
rot30,444592,-2986,572059897,400000,1,Runs,0.45902071575134773,True
rot30,444592,-2986,572059897,400000,1,Longest Run Ones In A Block,0.022276255585087397,True
rot30,444592,-2986,572059897,400000,1,Discrete Fourier Transform,0.0,False
rot30,444592,-2986,572059897,400000,1,Cumulative Sums,0.937255684316317,True
rot30,444592,-2986,572059897,400000,1,Random Excursion Variant,0.7348203276001001,True
rot30,444592,-2986,572059897,400000,2,Monobit,0.31765919676225096,True
rot30,444592,-2986,572059897,400000,2,Frequency Within Block,0.9749732746624106,True
rot30,444592,-2986,572059897,400000,2,Runs,3.7392960139748256e-10,False
rot30,444592,-2986,572059897,400000,2,Longest Run Ones In A Block,0.504672604250717,True
rot30,444592,-2986,572059897,400000,2,Discrete Fourier Transform,0.0,False
rot30,444592,-2986,572059897,400000,2,Cumulative Sums,0.3797077536150336,True
rot30,444592,-2986,572059897,400000,2,Random Excursion Variant,0.6510397993815032,True
rot30,444592,-2986,572059897,400000,3,Monobit,6.646645993851696e-09,False
rot30,444592,-2986,572059897,400000,3,Frequency Within Block,0.11530801114669861,True
rot30,444592,-2986,572059897,400000,3,Runs,4.590829818198416e-05,False
rot30,444592,-2986,572059897,400000,3,Longest Run Ones In A Block,0.8679852891808069,True
rot30,444592,-2986,572059897,400000,3,Discrete Fourier Transform,3.256620568036597e-140,False
rot30,444592,-2986,572059897,400000,3,Cumulative Sums,8.11622558050118e-09,False
rot30,444592,-2986,572059897,400000,3,Random Excursion Variant,0.6929993687891948,True
rot30,444592,-2986,572059897,400000,4,Monobit,0.685645450034149,True
rot30,444592,-2986,572059897,400000,4,Frequency Within Block,0.21871014929573776,True
rot30,444592,-2986,572059897,400000,4,Runs,6.570681178377186e-05,False
rot30,444592,-2986,572059897,400000,4,Longest Run Ones In A Block,0.567047003803929,True
rot30,444592,-2986,572059897,400000,4,Discrete Fourier Transform,0.6999274279854596,True
rot30,444592,-2986,572059897,400000,4,Cumulative Sums,0.7823021650563526,True
rot30,444592,-2986,572059897,400000,4,Random Excursion Variant,0.6786243006714922,True
rot30,444592,-2986,572059897,400000,5,Monobit,0.6810020726540735,True
rot30,444592,-2986,572059897,400000,5,Frequency Within Block,0.9925848965220586,True
rot30,444592,-2986,572059897,400000,5,Runs,0.0038418789160906096,False
rot30,444592,-2986,572059897,400000,5,Longest Run Ones In A Block,0.33107353930252187,True
rot30,444592,-2986,572059897,400000,5,Discrete Fourier Transform,0.129989360810376,True
rot30,444592,-2986,572059897,400000,5,Cumulative Sums,0.950341404658854,True
rot30,444592,-2986,572059897,400000,5,Random Excursion Variant,0.41239235414269015,True
rot30,444592,-2986,572059897,400000,6,Monobit,0.5270892568655382,True
rot30,444592,-2986,572059897,400000,6,Frequency Within Block,0.9075621667814884,True
rot30,444592,-2986,572059897,400000,6,Runs,0.015102827812308026,True
rot30,444592,-2986,572059897,400000,6,Longest Run Ones In A Block,0.021188763313999052,True
rot30,444592,-2986,572059897,400000,6,Discrete Fourier Transform,0.09489037356649112,True
rot30,444592,-2986,572059897,400000,6,Cumulative Sums,0.6938921170897275,True
rot30,444592,-2986,572059897,400000,6,Random Excursion Variant,0.5689998662421888,True
rot30,444592,-2986,572059897,400000,7,Monobit,0.23944813709332302,True
rot30,444592,-2986,572059897,400000,7,Frequency Within Block,0.4620569259463787,True
rot30,444592,-2986,572059897,400000,7,Runs,0.9662404100545188,True
rot30,444592,-2986,572059897,400000,7,Longest Run Ones In A Block,0.7831208983917445,True
rot30,444592,-2986,572059897,400000,7,Discrete Fourier Transform,0.832838521091328,True
rot30,444592,-2986,572059897,400000,7,Cumulative Sums,0.3073113265906665,True
rot30,444592,-2986,572059897,400000,7,Random Excursion Variant,1.0062005421434312,True
rot31,444592,-2986,572059897,400000,0,Monobit,0.0,False
rot31,444592,-2986,572059897,400000,0,Frequency Within Block,0.0,False
rot31,444592,-2986,572059897,400000,0,Runs,0.0,False
rot31,444592,-2986,572059897,400000,0,Longest Run Ones In A Block,4.278771841347885e-09,False
rot31,444592,-2986,572059897,400000,0,Discrete Fourier Transform,0.0,False
rot31,444592,-2986,572059897,400000,0,Cumulative Sums,0.0,False
rot31,444592,-2986,572059897,400000,0,Random Excursion Variant,0.24873350047002538,False
rot31,444592,-2986,572059897,400000,1,Monobit,0.2822966525833145,True
rot31,444592,-2986,572059897,400000,1,Frequency Within Block,0.9553746937967754,True
rot31,444592,-2986,572059897,400000,1,Runs,1.1889122438127336e-24,False
rot31,444592,-2986,572059897,400000,1,Longest Run Ones In A Block,0.26239316444855976,True
rot31,444592,-2986,572059897,400000,1,Discrete Fourier Transform,0.0,False
rot31,444592,-2986,572059897,400000,1,Cumulative Sums,0.3211879997302236,True
rot31,444592,-2986,572059897,400000,1,Random Excursion Variant,0.7170944542125702,True
rot31,444592,-2986,572059897,400000,2,Monobit,7.828781942689112e-33,False
rot31,444592,-2986,572059897,400000,2,Frequency Within Block,2.426600083167911e-13,False
rot31,444592,-2986,572059897,400000,2,Runs,2.665728863988725e-34,False
rot31,444592,-2986,572059897,400000,2,Longest Run Ones In A Block,0.010083721816931545,True
rot31,444592,-2986,572059897,400000,2,Discrete Fourier Transform,0.0,False
rot31,444592,-2986,572059897,400000,2,Cumulative Sums,0.0,False
rot31,444592,-2986,572059897,400000,2,Random Excursion Variant,0.3432802615716301,False
rot31,444592,-2986,572059897,400000,3,Monobit,0.01960824453635745,True
rot31,444592,-2986,572059897,400000,3,Frequency Within Block,0.01655090470411365,True
rot31,444592,-2986,572059897,400000,3,Runs,4.0791275383290363e-13,False
rot31,444592,-2986,572059897,400000,3,Longest Run Ones In A Block,0.2363521716841881,True
rot31,444592,-2986,572059897,400000,3,Discrete Fourier Transform,4.337751234637937e-294,False
rot31,444592,-2986,572059897,400000,3,Cumulative Sums,0.03005553849819842,True
rot31,444592,-2986,572059897,400000,3,Random Excursion Variant,0.5510020381599096,True
rot31,444592,-2986,572059897,400000,4,Monobit,0.13064361380754946,True
rot31,444592,-2986,572059897,400000,4,Frequency Within Block,0.24393587325375657,True
rot31,444592,-2986,572059897,400000,4,Runs,2.2506864503623772e-05,False
rot31,444592,-2986,572059897,400000,4,Longest Run Ones In A Block,0.8464139294748398,True
rot31,444592,-2986,572059897,400000,4,Discrete Fourier Transform,3.730361595417057e-52,False
rot31,444592,-2986,572059897,400000,4,Cumulative Sums,0.11477828571274307,True
rot31,444592,-2986,572059897,400000,4,Random Excursion Variant,0.4349224695416323,True
rot31,444592,-2986,572059897,400000,5,Monobit,6.242711063846161e-05,False
rot31,444592,-2986,572059897,400000,5,Frequency Within Block,0.5733174619232958,True
rot31,444592,-2986,572059897,400000,5,Runs,4.960297371049985e-08,False
rot31,444592,-2986,572059897,400000,5,Longest Run Ones In A Block,0.21742242458674177,True
rot31,444592,-2986,572059897,400000,5,Discrete Fourier Transform,9.898736000898154e-14,False
rot31,444592,-2986,572059897,400000,5,Cumulative Sums,9.993364418436901e-05,False
rot31,444592,-2986,572059897,400000,5,Random Excursion Variant,0.6062587225175472,True
rot31,444592,-2986,572059897,400000,6,Monobit,0.0008989127881140918,False
rot31,444592,-2986,572059897,400000,6,Frequency Within Block,0.5490157512922699,True
rot31,444592,-2986,572059897,400000,6,Runs,0.02221579829054331,True
rot31,444592,-2986,572059897,400000,6,Longest Run Ones In A Block,0.3102758579360129,True
rot31,444592,-2986,572059897,400000,6,Discrete Fourier Transform,0.005427213479178132,False
rot31,444592,-2986,572059897,400000,6,Cumulative Sums,0.0016277497753757197,False
rot31,444592,-2986,572059897,400000,6,Random Excursion Variant,0.7309248778084343,True
rot31,444592,-2986,572059897,400000,7,Monobit,0.07658140903567,True
rot31,444592,-2986,572059897,400000,7,Frequency Within Block,0.572189386042895,True
rot31,444592,-2986,572059897,400000,7,Runs,0.2954148614812637,True
rot31,444592,-2986,572059897,400000,7,Longest Run Ones In A Block,0.8598905563281264,True
rot31,444592,-2986,572059897,400000,7,Discrete Fourier Transform,0.10237648481722769,True
rot31,444592,-2986,572059897,400000,7,Cumulative Sums,0.09004289811557109,True
rot31,444592,-2986,572059897,400000,7,Random Excursion Variant,0.18806530195294163,False
rot32,444592,-2986,572059897,400000,0,Monobit,0.0,False
rot32,444592,-2986,572059897,400000,0,Frequency Within Block,0.0,False
rot32,444592,-2986,572059897,400000,0,Runs,0.0,False
rot32,444592,-2986,572059897,400000,0,Longest Run Ones In A Block,4.444259738591191e-09,False
rot32,444592,-2986,572059897,400000,0,Discrete Fourier Transform,0.0,False
rot32,444592,-2986,572059897,400000,0,Cumulative Sums,0.0,False
rot32,444592,-2986,572059897,400000,0,Random Excursion Variant,0.24286948860935906,True
rot32,444592,-2986,572059897,400000,1,Monobit,1.0368971601687121e-17,False
rot32,444592,-2986,572059897,400000,1,Frequency Within Block,0.0012164992082726097,False
rot32,444592,-2986,572059897,400000,1,Runs,9.64406035191469e-22,False
rot32,444592,-2986,572059897,400000,1,Longest Run Ones In A Block,0.00021391820032622288,False
rot32,444592,-2986,572059897,400000,1,Discrete Fourier Transform,0.0,False
rot32,444592,-2986,572059897,400000,1,Cumulative Sums,0.0,False
rot32,444592,-2986,572059897,400000,1,Random Excursion Variant,0.44372235694682804,False
rot32,444592,-2986,572059897,400000,2,Monobit,3.2110291569886445e-36,False
rot32,444592,-2986,572059897,400000,2,Frequency Within Block,4.579479430340561e-19,False
rot32,444592,-2986,572059897,400000,2,Runs,1.2630111557363704e-49,False
rot32,444592,-2986,572059897,400000,2,Longest Run Ones In A Block,0.709848416035543,True
rot32,444592,-2986,572059897,400000,2,Discrete Fourier Transform,0.0,False
rot32,444592,-2986,572059897,400000,2,Cumulative Sums,0.0,False
rot32,444592,-2986,572059897,400000,2,Random Excursion Variant,0.35469462391152523,True
rot32,444592,-2986,572059897,400000,3,Monobit,0.01801139983097073,True
rot32,444592,-2986,572059897,400000,3,Frequency Within Block,0.05158649791885504,True
rot32,444592,-2986,572059897,400000,3,Runs,0.3800079150445984,True
rot32,444592,-2986,572059897,400000,3,Longest Run Ones In A Block,0.4156304088112147,True
rot32,444592,-2986,572059897,400000,3,Discrete Fourier Transform,0.0,False
rot32,444592,-2986,572059897,400000,3,Cumulative Sums,0.019844532333530673,True
rot32,444592,-2986,572059897,400000,3,Random Excursion Variant,0.2956732847429058,False
rot32,444592,-2986,572059897,400000,4,Monobit,1.0247119165362972e-13,False
rot32,444592,-2986,572059897,400000,4,Frequency Within Block,0.0019574969297067326,False
rot32,444592,-2986,572059897,400000,4,Runs,9.94788805838659e-49,False
rot32,444592,-2986,572059897,400000,4,Longest Run Ones In A Block,0.32941241307375985,True
rot32,444592,-2986,572059897,400000,4,Discrete Fourier Transform,0.0,False
rot32,444592,-2986,572059897,400000,4,Cumulative Sums,1.4988010832439613e-13,False
rot32,444592,-2986,572059897,400000,4,Random Excursion Variant,0.3354205177883509,True
rot32,444592,-2986,572059897,400000,5,Monobit,0.00629114292253502,False
rot32,444592,-2986,572059897,400000,5,Frequency Within Block,0.6271767583805781,True
rot32,444592,-2986,572059897,400000,5,Runs,1.0274687302114074e-47,False
rot32,444592,-2986,572059897,400000,5,Longest Run Ones In A Block,0.10041672164517512,True
rot32,444592,-2986,572059897,400000,5,Discrete Fourier Transform,0.0,False
rot32,444592,-2986,572059897,400000,5,Cumulative Sums,0.012403454733056374,True
rot32,444592,-2986,572059897,400000,5,Random Excursion Variant,3.475560592118347,False
rot32,444592,-2986,572059897,400000,6,Monobit,0.18204621310131794,True
rot32,444592,-2986,572059897,400000,6,Frequency Within Block,0.22520992100966286,True
rot32,444592,-2986,572059897,400000,6,Runs,9.489837926557039e-64,False
rot32,444592,-2986,572059897,400000,6,Longest Run Ones In A Block,0.08432362102873847,True
rot32,444592,-2986,572059897,400000,6,Discrete Fourier Transform,0.0,False
rot32,444592,-2986,572059897,400000,6,Cumulative Sums,0.16088747101655698,True
rot32,444592,-2986,572059897,400000,6,Random Excursion Variant,0.6434485079883134,True
rot32,444592,-2986,572059897,400000,7,Monobit,6.348408791056415e-261,False
rot32,444592,-2986,572059897,400000,7,Frequency Within Block,5.949891464504742e-205,False
rot32,444592,-2986,572059897,400000,7,Runs,1.0325460481359242e-89,False
rot32,444592,-2986,572059897,400000,7,Longest Run Ones In A Block,0.2117166934374763,True
rot32,444592,-2986,572059897,400000,7,Discrete Fourier Transform,0.0,False
rot32,444592,-2986,572059897,400000,7,Cumulative Sums,0.0,False
rot32,444592,-2986,572059897,400000,7,Random Excursion Variant,0.332248892366092,False
rot33,444592,-2986,572059897,400000,0,Monobit,0.0,False
rot33,444592,-2986,572059897,400000,0,Frequency Within Block,0.0,False
rot33,444592,-2986,572059897,400000,0,Runs,0.0,False
rot33,444592,-2986,572059897,400000,0,Longest Run Ones In A Block,1.0393200574551864e-06,False
rot33,444592,-2986,572059897,400000,0,Discrete Fourier Transform,0.0,False
rot33,444592,-2986,572059897,400000,0,Cumulative Sums,0.0,False
rot33,444592,-2986,572059897,400000,0,Random Excursion Variant,0.24836858506752144,False
rot33,444592,-2986,572059897,400000,1,Monobit,0.003014882283572845,False
rot33,444592,-2986,572059897,400000,1,Frequency Within Block,0.9874736729026546,True
rot33,444592,-2986,572059897,400000,1,Runs,2.5996813988451273e-80,False
rot33,444592,-2986,572059897,400000,1,Longest Run Ones In A Block,0.03775805356815638,True
rot33,444592,-2986,572059897,400000,1,Discrete Fourier Transform,0.0,False
rot33,444592,-2986,572059897,400000,1,Cumulative Sums,0.00411265781287995,False
rot33,444592,-2986,572059897,400000,1,Random Excursion Variant,0.43287588477038985,True
rot33,444592,-2986,572059897,400000,2,Monobit,2.909138584968505e-13,False
rot33,444592,-2986,572059897,400000,2,Frequency Within Block,0.003360963530569306,False
rot33,444592,-2986,572059897,400000,2,Runs,2.253232236270708e-06,False
rot33,444592,-2986,572059897,400000,2,Longest Run Ones In A Block,0.1658806887225129,True
rot33,444592,-2986,572059897,400000,2,Discrete Fourier Transform,0.0,False
rot33,444592,-2986,572059897,400000,2,Cumulative Sums,4.4164671919588727e-13,False
rot33,444592,-2986,572059897,400000,2,Random Excursion Variant,0.6030400463574905,True
rot33,444592,-2986,572059897,400000,3,Monobit,4.955663765369522e-07,False
rot33,444592,-2986,572059897,400000,3,Frequency Within Block,0.5090688396145178,True
rot33,444592,-2986,572059897,400000,3,Runs,1.2070646557747849e-11,False
rot33,444592,-2986,572059897,400000,3,Longest Run Ones In A Block,0.019784300746851072,True
rot33,444592,-2986,572059897,400000,3,Discrete Fourier Transform,0.0,False
rot33,444592,-2986,572059897,400000,3,Cumulative Sums,6.601034117093008e-07,False
rot33,444592,-2986,572059897,400000,3,Random Excursion Variant,1.0208584059776968,False
rot33,444592,-2986,572059897,400000,4,Monobit,0.1779382764411327,True
rot33,444592,-2986,572059897,400000,4,Frequency Within Block,0.9007263512249346,True
rot33,444592,-2986,572059897,400000,4,Runs,8.489185764905288e-08,False
rot33,444592,-2986,572059897,400000,4,Longest Run Ones In A Block,0.05227464370297777,True
rot33,444592,-2986,572059897,400000,4,Discrete Fourier Transform,2.583018742136663e-140,False
rot33,444592,-2986,572059897,400000,4,Cumulative Sums,0.25137772458685104,True
rot33,444592,-2986,572059897,400000,4,Random Excursion Variant,0.4675813952794426,False
rot33,444592,-2986,572059897,400000,5,Monobit,0.08088443506219663,True
rot33,444592,-2986,572059897,400000,5,Frequency Within Block,0.8922622942277595,True
rot33,444592,-2986,572059897,400000,5,Runs,0.3443023420087901,True
rot33,444592,-2986,572059897,400000,5,Longest Run Ones In A Block,0.23893276851358342,True
rot33,444592,-2986,572059897,400000,5,Discrete Fourier Transform,1.2872805600488357e-54,False
rot33,444592,-2986,572059897,400000,5,Cumulative Sums,0.11839090801642882,True
rot33,444592,-2986,572059897,400000,5,Random Excursion Variant,0.9175836049145355,False
rot33,444592,-2986,572059897,400000,6,Monobit,2.7757621911634088e-12,False
rot33,444592,-2986,572059897,400000,6,Frequency Within Block,0.00013749991500762907,False
rot33,444592,-2986,572059897,400000,6,Runs,0.10179784343517545,True
