function,gamma,x0,delay,round,test,score,passed
rot16,43058.66011526146,7760.1086883945145,56921445.48878018,0,Longest Run Ones In A Block,3.698394294713334e-09,False
rot16,43058.66011526146,7760.1086883945145,56921445.48878018,0,Non Overlapping Template Matching,0.878878424354305,True
rot16,43058.66011526146,7760.1086883945145,56921445.48878018,0,Random Excursion,0.9567841996075861,True
rot16,43058.66011526146,7760.1086883945145,56921445.48878018,1,Monobit,0.0,False
rot16,43058.66011526146,7760.1086883945145,56921445.48878018,1,Frequency Within Block,0.0,False
rot16,43058.66011526146,7760.1086883945145,56921445.48878018,1,Runs,0.0,False
rot16,43058.66011526146,7760.1086883945145,56921445.48878018,1,Longest Run Ones In A Block,9.427950657358745e-12,False
rot16,43058.66011526146,7760.1086883945145,56921445.48878018,1,Non Overlapping Template Matching,0.0,False
rot16,43058.66011526146,7760.1086883945145,56921445.48878018,1,Random Excursion,0.9567841996075861,True
rot16,43058.66011526146,7760.1086883945145,56921445.48878018,2,Monobit,0.0,False
rot16,43058.66011526146,7760.1086883945145,56921445.48878018,2,Frequency Within Block,0.0,False
rot16,43058.66011526146,7760.1086883945145,56921445.48878018,2,Runs,6.209899932415355e-141,False
rot16,43058.66011526146,7760.1086883945145,56921445.48878018,2,Longest Run Ones In A Block,8.046354267042887e-08,False
rot16,43058.66011526146,7760.1086883945145,56921445.48878018,2,Non Overlapping Template Matching,0.9999490348017709,True
rot16,43058.66011526146,7760.1086883945145,56921445.48878018,2,Random Excursion,0.9567841996075861,True
rot16,43058.66011526146,7760.1086883945145,56921445.48878018,3,Monobit,0.9625542307119095,True
rot16,43058.66011526146,7760.1086883945145,56921445.48878018,3,Frequency Within Block,0.6119107123214538,True
rot16,43058.66011526146,7760.1086883945145,56921445.48878018,3,Runs,0.654853666827729,True
rot16,43058.66011526146,7760.1086883945145,56921445.48878018,3,Longest Run Ones In A Block,0.7635330949377129,True
rot16,43058.66011526146,7760.1086883945145,56921445.48878018,3,Non Overlapping Template Matching,0.9999999999996425,True
rot16,43058.66011526146,7760.1086883945145,56921445.48878018,3,Random Excursion,0.9567841996075861,True
rot16,43058.66011526146,7760.1086883945145,56921445.48878018,4,Monobit,0.965808295696765,True
rot16,43058.66011526146,7760.1086883945145,56921445.48878018,4,Frequency Within Block,0.8866988396828771,True
rot16,43058.66011526146,7760.1086883945145,56921445.48878018,4,Runs,0.6996473797521465,True
rot16,43058.66011526146,7760.1086883945145,56921445.48878018,4,Longest Run Ones In A Block,0.1009087793020621,True
rot16,43058.66011526146,7760.1086883945145,56921445.48878018,4,Non Overlapping Template Matching,0.9999999999999997,True
rot16,43058.66011526146,7760.1086883945145,56921445.48878018,4,Random Excursion,0.9709603488313201,True
rot16,43058.66011526146,7760.1086883945145,56921445.48878018,5,Monobit,0.8049157962559264,True
rot16,43058.66011526146,7760.1086883945145,56921445.48878018,5,Frequency Within Block,0.1481329806235519,True
rot16,43058.66011526146,7760.1086883945145,56921445.48878018,5,Runs,0.6041700768383569,True
rot16,43058.66011526146,7760.1086883945145,56921445.48878018,5,Longest Run Ones In A Block,0.3978774751551371,True
rot16,43058.66011526146,7760.1086883945145,56921445.48878018,5,Non Overlapping Template Matching,0.9999999999999998,True
rot16,43058.66011526146,7760.1086883945145,56921445.48878018,5,Random Excursion,0.9709603488313201,True
rot16,43058.66011526146,7760.1086883945145,56921445.48878018,6,Monobit,0.8144083917563124,True
rot16,43058.66011526146,7760.1086883945145,56921445.48878018,6,Frequency Within Block,0.9388086006694886,True
rot16,43058.66011526146,7760.1086883945145,56921445.48878018,6,Runs,0.41308222784973825,True
rot16,43058.66011526146,7760.1086883945145,56921445.48878018,6,Longest Run Ones In A Block,0.8930378666542589,True
rot16,43058.66011526146,7760.1086883945145,56921445.48878018,6,Non Overlapping Template Matching,0.9999999999996899,True
rot16,43058.66011526146,7760.1086883945145,56921445.48878018,6,Random Excursion,0.7549490872383465,False
rot16,43058.66011526146,7760.1086883945145,56921445.48878018,7,Monobit,0.6401820394782687,True
rot16,43058.66011526146,7760.1086883945145,56921445.48878018,7,Frequency Within Block,0.6156851557478841,True
rot16,43058.66011526146,7760.1086883945145,56921445.48878018,7,Runs,0.24887809440912467,True
rot16,43058.66011526146,7760.1086883945145,56921445.48878018,7,Longest Run Ones In A Block,0.2770808074996494,True
rot16,43058.66011526146,7760.1086883945145,56921445.48878018,7,Non Overlapping Template Matching,0.9999999999995183,True
rot16,43058.66011526146,7760.1086883945145,56921445.48878018,7,Random Excursion,0.9709603488313201,True
rot17,43058.66011526146,7760.1086883945145,56921445.48878018,0,Monobit,0.0,False
rot17,43058.66011526146,7760.1086883945145,56921445.48878018,0,Frequency Within Block,0.0,False
rot17,43058.66011526146,7760.1086883945145,56921445.48878018,0,Runs,0.0,False
rot17,43058.66011526146,7760.1086883945145,56921445.48878018,0,Longest Run Ones In A Block,0.0004631413015048686,False
rot17,43058.66011526146,7760.1086883945145,56921445.48878018,0,Non Overlapping Template Matching,0.0,False
rot17,43058.66011526146,7760.1086883945145,56921445.48878018,0,Random Excursion,0.9567841996075861,True
rot17,43058.66011526146,7760.1086883945145,56921445.48878018,1,Monobit,0.0,False
rot17,43058.66011526146,7760.1086883945145,56921445.48878018,1,Frequency Within Block,0.0,False
rot17,43058.66011526146,7760.1086883945145,56921445.48878018,1,Runs,0.0,False
rot17,43058.66011526146,7760.1086883945145,56921445.48878018,1,Longest Run Ones In A Block,3.868198110962504e-05,False
rot17,43058.66011526146,7760.1086883945145,56921445.48878018,1,Non Overlapping Template Matching,0.9998893014079212,True
rot17,43058.66011526146,7760.1086883945145,56921445.48878018,1,Random Excursion,0.9567841996075861,True
rot17,43058.66011526146,7760.1086883945145,56921445.48878018,2,Monobit,5.535515125256694e-42,False
rot17,43058.66011526146,7760.1086883945145,56921445.48878018,2,Frequency Within Block,1.2098740825579757e-16,False
rot17,43058.66011526146,7760.1086883945145,56921445.48878018,2,Runs,0.0,False
rot17,43058.66011526146,7760.1086883945145,56921445.48878018,2,Longest Run Ones In A Block,0.6454679149854996,True
rot17,43058.66011526146,7760.1086883945145,56921445.48878018,2,Non Overlapping Template Matching,0.9999853058384557,True
rot17,43058.66011526146,7760.1086883945145,56921445.48878018,2,Random Excursion,0.9567841996075861,True
rot17,43058.66011526146,7760.1086883945145,56921445.48878018,3,Monobit,0.376773115668766,True
rot17,43058.66011526146,7760.1086883945145,56921445.48878018,3,Frequency Within Block,0.9816281991450669,True
rot17,43058.66011526146,7760.1086883945145,56921445.48878018,3,Runs,0.46443573638073266,True
rot17,43058.66011526146,7760.1086883945145,56921445.48878018,3,Longest Run Ones In A Block,0.6609218991342873,True
rot17,43058.66011526146,7760.1086883945145,56921445.48878018,3,Non Overlapping Template Matching,0.9999999999999778,True
rot17,43058.66011526146,7760.1086883945145,56921445.48878018,3,Random Excursion,0.9567841996075861,True
rot17,43058.66011526146,7760.1086883945145,56921445.48878018,4,Monobit,0.6996487693301519,True
rot17,43058.66011526146,7760.1086883945145,56921445.48878018,4,Frequency Within Block,0.8115573736512857,True
rot17,43058.66011526146,7760.1086883945145,56921445.48878018,4,Runs,0.06350479202609452,True
rot17,43058.66011526146,7760.1086883945145,56921445.48878018,4,Longest Run Ones In A Block,0.7194346703857226,True
rot17,43058.66011526146,7760.1086883945145,56921445.48878018,4,Non Overlapping Template Matching,0.9999999999999976,True
rot17,43058.66011526146,7760.1086883945145,56921445.48878018,4,Random Excursion,0.9567841996075861,True
rot17,43058.66011526146,7760.1086883945145,56921445.48878018,5,Monobit,0.2042085524790018,True
rot17,43058.66011526146,7760.1086883945145,56921445.48878018,5,Frequency Within Block,0.4076677477512441,True
rot17,43058.66011526146,7760.1086883945145,56921445.48878018,5,Runs,0.05277647232707566,True
rot17,43058.66011526146,7760.1086883945145,56921445.48878018,5,Longest Run Ones In A Block,0.5594253568192842,True
rot17,43058.66011526146,7760.1086883945145,56921445.48878018,5,Non Overlapping Template Matching,0.9999999999999993,True
rot17,43058.66011526146,7760.1086883945145,56921445.48878018,5,Random Excursion,0.9567841996075861,True
rot17,43058.66011526146,7760.1086883945145,56921445.48878018,6,Monobit,0.4014972351723301,True
rot17,43058.66011526146,7760.1086883945145,56921445.48878018,6,Frequency Within Block,0.7350399256201329,True
rot17,43058.66011526146,7760.1086883945145,56921445.48878018,6,Runs,0.3484248903820359,True
rot17,43058.66011526146,7760.1086883945145,56921445.48878018,6,Longest Run Ones In A Block,0.6385582775791854,True
rot17,43058.66011526146,7760.1086883945145,56921445.48878018,6,Non Overlapping Template Matching,0.9999999999999336,True
rot17,43058.66011526146,7760.1086883945145,56921445.48878018,6,Random Excursion,0.9709603488313201,True
rot17,43058.66011526146,7760.1086883945145,56921445.48878018,7,Monobit,0.396930912110682,True
rot17,43058.66011526146,7760.1086883945145,56921445.48878018,7,Frequency Within Block,0.7867780759288808,True
rot17,43058.66011526146,7760.1086883945145,56921445.48878018,7,Runs,0.2682567061799093,True
rot17,43058.66011526146,7760.1086883945145,56921445.48878018,7,Longest Run Ones In A Block,0.6576895018967344,True
rot17,43058.66011526146,7760.1086883945145,56921445.48878018,7,Non Overlapping Template Matching,0.9999999999851932,True
rot17,43058.66011526146,7760.1086883945145,56921445.48878018,7,Random Excursion,0.9709603488313201,True
rot18,43058.66011526146,7760.1086883945145,56921445.48878018,0,Monobit,0.0,False
rot18,43058.66011526146,7760.1086883945145,56921445.48878018,0,Frequency Within Block,0.0,False
rot18,43058.66011526146,7760.1086883945145,56921445.48878018,0,Runs,0.0,False
rot18,43058.66011526146,7760.1086883945145,56921445.48878018,0,Longest Run Ones In A Block,1.2595230340775778e-44,False
rot18,43058.66011526146,7760.1086883945145,56921445.48878018,0,Non Overlapping Template Matching,0.4276178260452502,True
rot18,43058.66011526146,7760.1086883945145,56921445.48878018,0,Random Excursion,0.9567841996075861,True
rot18,43058.66011526146,7760.1086883945145,56921445.48878018,1,Monobit,0.0,False
rot18,43058.66011526146,7760.1086883945145,56921445.48878018,1,Frequency Within Block,0.0,False
rot18,43058.66011526146,7760.1086883945145,56921445.48878018,1,Runs,0.0,False
rot18,43058.66011526146,7760.1086883945145,56921445.48878018,1,Longest Run Ones In A Block,0.05440897300458887,True
rot18,43058.66011526146,7760.1086883945145,56921445.48878018,1,Non Overlapping Template Matching,0.9525171941386974,True
rot18,43058.66011526146,7760.1086883945145,56921445.48878018,1,Random Excursion,0.9567841996075861,True
rot18,43058.66011526146,7760.1086883945145,56921445.48878018,2,Monobit,7.661739058617652e-25,False
rot18,43058.66011526146,7760.1086883945145,56921445.48878018,2,Frequency Within Block,4.647136197751014e-12,False
rot18,43058.66011526146,7760.1086883945145,56921445.48878018,2,Runs,3.59017982086424e-240,False
rot18,43058.66011526146,7760.1086883945145,56921445.48878018,2,Longest Run Ones In A Block,5.710189620460928e-06,False
rot18,43058.66011526146,7760.1086883945145,56921445.48878018,2,Non Overlapping Template Matching,0.9998310080763045,True
rot18,43058.66011526146,7760.1086883945145,56921445.48878018,2,Random Excursion,0.9709603488313201,True
rot18,43058.66011526146,7760.1086883945145,56921445.48878018,3,Monobit,0.9284345269652299,True
rot18,43058.66011526146,7760.1086883945145,56921445.48878018,3,Frequency Within Block,0.19555948898908526,True
rot18,43058.66011526146,7760.1086883945145,56921445.48878018,3,Runs,0.2471121813390923,True
rot18,43058.66011526146,7760.1086883945145,56921445.48878018,3,Longest Run Ones In A Block,0.850515581694276,True
rot18,43058.66011526146,7760.1086883945145,56921445.48878018,3,Non Overlapping Template Matching,0.9999999999934895,True
rot18,43058.66011526146,7760.1086883945145,56921445.48878018,3,Random Excursion,0.9567841996075861,True
rot18,43058.66011526146,7760.1086883945145,56921445.48878018,4,Monobit,0.6696565188537136,True
rot18,43058.66011526146,7760.1086883945145,56921445.48878018,4,Frequency Within Block,0.3916195293590385,True
rot18,43058.66011526146,7760.1086883945145,56921445.48878018,4,Runs,0.3681192428287208,True
rot18,43058.66011526146,7760.1086883945145,56921445.48878018,4,Longest Run Ones In A Block,0.4145271108885099,True
rot18,43058.66011526146,7760.1086883945145,56921445.48878018,4,Non Overlapping Template Matching,0.9999999994796989,True
rot18,43058.66011526146,7760.1086883945145,56921445.48878018,4,Random Excursion,0.9567841996075861,True
rot18,43058.66011526146,7760.1086883945145,56921445.48878018,5,Monobit,0.4649230474082572,True
rot18,43058.66011526146,7760.1086883945145,56921445.48878018,5,Frequency Within Block,0.11021358638706547,True
rot18,43058.66011526146,7760.1086883945145,56921445.48878018,5,Runs,0.0850217574771256,True
rot18,43058.66011526146,7760.1086883945145,56921445.48878018,5,Longest Run Ones In A Block,0.7859856575498662,True
rot18,43058.66011526146,7760.1086883945145,56921445.48878018,5,Non Overlapping Template Matching,0.9999999999999598,True
rot18,43058.66011526146,7760.1086883945145,56921445.48878018,5,Random Excursion,0.878695388450189,True
rot18,43058.66011526146,7760.1086883945145,56921445.48878018,6,Monobit,0.4439943760230096,True
rot18,43058.66011526146,7760.1086883945145,56921445.48878018,6,Frequency Within Block,0.9419019880990093,True
rot18,43058.66011526146,7760.1086883945145,56921445.48878018,6,Runs,0.2473595621405564,True
rot18,43058.66011526146,7760.1086883945145,56921445.48878018,6,Longest Run Ones In A Block,0.38537974883672943,True
rot18,43058.66011526146,7760.1086883945145,56921445.48878018,6,Non Overlapping Template Matching,0.999999999996999,True
rot18,43058.66011526146,7760.1086883945145,56921445.48878018,6,Random Excursion,0.9567841996075861,True
rot18,43058.66011526146,7760.1086883945145,56921445.48878018,7,Monobit,0.4439943760230096,True
rot18,43058.66011526146,7760.1086883945145,56921445.48878018,7,Frequency Within Block,0.19327112130923046,True
rot18,43058.66011526146,7760.1086883945145,56921445.48878018,7,Runs,0.6493976813806173,True
rot18,43058.66011526146,7760.1086883945145,56921445.48878018,7,Longest Run Ones In A Block,0.9073141246792147,True
rot18,43058.66011526146,7760.1086883945145,56921445.48878018,7,Non Overlapping Template Matching,0.9999999998481192,True
rot18,43058.66011526146,7760.1086883945145,56921445.48878018,7,Random Excursion,0.7549490872383465,False
rot19,43058.66011526146,7760.1086883945145,56921445.48878018,0,Monobit,0.0,False
rot19,43058.66011526146,7760.1086883945145,56921445.48878018,0,Frequency Within Block,0.0,False
rot19,43058.66011526146,7760.1086883945145,56921445.48878018,0,Runs,0.0,False
rot19,43058.66011526146,7760.1086883945145,56921445.48878018,0,Longest Run Ones In A Block,1.0872683708604601e-68,False
rot19,43058.66011526146,7760.1086883945145,56921445.48878018,0,Non Overlapping Template Matching,0.8681170252376064,True
rot19,43058.66011526146,7760.1086883945145,56921445.48878018,0,Random Excursion,0.9567841996075861,True
rot19,43058.66011526146,7760.1086883945145,56921445.48878018,1,Monobit,0.0,False
rot19,43058.66011526146,7760.1086883945145,56921445.48878018,1,Frequency Within Block,0.0,False
rot19,43058.66011526146,7760.1086883945145,56921445.48878018,1,Runs,0.0,False
rot19,43058.66011526146,7760.1086883945145,56921445.48878018,1,Longest Run Ones In A Block,0.02360497978570836,True
rot19,43058.66011526146,7760.1086883945145,56921445.48878018,1,Non Overlapping Template Matching,0.9998741140096231,True
rot19,43058.66011526146,7760.1086883945145,56921445.48878018,1,Random Excursion,0.9567841996075861,True
rot19,43058.66011526146,7760.1086883945145,56921445.48878018,2,Monobit,4.485419982825906e-11,False
rot19,43058.66011526146,7760.1086883945145,56921445.48878018,2,Frequency Within Block,1.0515182385754406e-06,False
rot19,43058.66011526146,7760.1086883945145,56921445.48878018,2,Runs,2.2467181473024943e-25,False
rot19,43058.66011526146,7760.1086883945145,56921445.48878018,2,Longest Run Ones In A Block,0.37533952300405465,True
rot19,43058.66011526146,7760.1086883945145,56921445.48878018,2,Non Overlapping Template Matching,0.9999959053275933,True
rot19,43058.66011526146,7760.1086883945145,56921445.48878018,2,Random Excursion,0.9567841996075861,True
rot19,43058.66011526146,7760.1086883945145,56921445.48878018,3,Monobit,0.11553435091060896,True
rot19,43058.66011526146,7760.1086883945145,56921445.48878018,3,Frequency Within Block,0.34279956812971885,True
rot19,43058.66011526146,7760.1086883945145,56921445.48878018,3,Runs,0.0960918981444852,True
rot19,43058.66011526146,7760.1086883945145,56921445.48878018,3,Longest Run Ones In A Block,0.08926520149410977,True
rot19,43058.66011526146,7760.1086883945145,56921445.48878018,3,Non Overlapping Template Matching,0.9999999999999639,True
rot19,43058.66011526146,7760.1086883945145,56921445.48878018,3,Random Excursion,0.7549490872383465,False
rot19,43058.66011526146,7760.1086883945145,56921445.48878018,4,Monobit,0.8654639017364472,True
rot19,43058.66011526146,7760.1086883945145,56921445.48878018,4,Frequency Within Block,0.43554219809088357,True
rot19,43058.66011526146,7760.1086883945145,56921445.48878018,4,Runs,0.09741491298595538,True
rot19,43058.66011526146,7760.1086883945145,56921445.48878018,4,Longest Run Ones In A Block,0.3439139407489586,True
rot19,43058.66011526146,7760.1086883945145,56921445.48878018,4,Non Overlapping Template Matching,0.9999999975719721,True
rot19,43058.66011526146,7760.1086883945145,56921445.48878018,4,Random Excursion,0.9567841996075861,True
rot19,43058.66011526146,7760.1086883945145,56921445.48878018,5,Monobit,0.7424279056558286,True
rot19,43058.66011526146,7760.1086883945145,56921445.48878018,5,Frequency Within Block,0.9457396112583816,True
rot19,43058.66011526146,7760.1086883945145,56921445.48878018,5,Runs,0.4153209722472161,True
rot19,43058.66011526146,7760.1086883945145,56921445.48878018,5,Longest Run Ones In A Block,0.10959173534748727,True
rot19,43058.66011526146,7760.1086883945145,56921445.48878018,5,Non Overlapping Template Matching,0.9999999999229143,True
rot19,43058.66011526146,7760.1086883945145,56921445.48878018,5,Random Excursion,0.878695388450189,True
rot19,43058.66011526146,7760.1086883945145,56921445.48878018,6,Monobit,0.23725379464425214,True
rot19,43058.66011526146,7760.1086883945145,56921445.48878018,6,Frequency Within Block,0.7380343919403195,True
rot19,43058.66011526146,7760.1086883945145,56921445.48878018,6,Runs,0.5291403113894387,True
rot19,43058.66011526146,7760.1086883945145,56921445.48878018,6,Longest Run Ones In A Block,0.8329891309950392,True
rot19,43058.66011526146,7760.1086883945145,56921445.48878018,6,Non Overlapping Template Matching,0.9999999999999538,True
rot19,43058.66011526146,7760.1086883945145,56921445.48878018,6,Random Excursion,0.9567841996075861,True
rot19,43058.66011526146,7760.1086883945145,56921445.48878018,7,Monobit,0.32317181589171284,True
rot19,43058.66011526146,7760.1086883945145,56921445.48878018,7,Frequency Within Block,0.3364018392270585,True
rot19,43058.66011526146,7760.1086883945145,56921445.48878018,7,Runs,0.13221059900482027,True
rot19,43058.66011526146,7760.1086883945145,56921445.48878018,7,Longest Run Ones In A Block,0.0705665247429364,True
rot19,43058.66011526146,7760.1086883945145,56921445.48878018,7,Non Overlapping Template Matching,0.9999999999999988,True
rot19,43058.66011526146,7760.1086883945145,56921445.48878018,7,Random Excursion,0.9567841996075861,True
rot20,43058.66011526146,7760.1086883945145,56921445.48878018,0,Monobit,0.0,False
rot20,43058.66011526146,7760.1086883945145,56921445.48878018,0,Frequency Within Block,0.0,False
rot20,43058.66011526146,7760.1086883945145,56921445.48878018,0,Runs,0.0,False
rot20,43058.66011526146,7760.1086883945145,56921445.48878018,0,Longest Run Ones In A Block,0.21788061038318676,True
rot20,43058.66011526146,7760.1086883945145,56921445.48878018,0,Non Overlapping Template Matching,0.9549594600357949,True
rot20,43058.66011526146,7760.1086883945145,56921445.48878018,0,Random Excursion,0.9567841996075861,True
rot20,43058.66011526146,7760.1086883945145,56921445.48878018,1,Monobit,0.0,False
rot20,43058.66011526146,7760.1086883945145,56921445.48878018,1,Frequency Within Block,0.0,False
rot20,43058.66011526146,7760.1086883945145,56921445.48878018,1,Runs,0.0,False
rot20,43058.66011526146,7760.1086883945145,56921445.48878018,1,Longest Run Ones In A Block,0.0001507277573448363,False
rot20,43058.66011526146,7760.1086883945145,56921445.48878018,1,Non Overlapping Template Matching,0.9999999999999916,True
rot20,43058.66011526146,7760.1086883945145,56921445.48878018,1,Random Excursion,0.878695388450189,True
rot20,43058.66011526146,7760.1086883945145,56921445.48878018,2,Monobit,3.1334613420903646e-11,False
rot20,43058.66011526146,7760.1086883945145,56921445.48878018,2,Frequency Within Block,0.005538879610042521,False
rot20,43058.66011526146,7760.1086883945145,56921445.48878018,2,Runs,1.573285735190825e-61,False
rot20,43058.66011526146,7760.1086883945145,56921445.48878018,2,Longest Run Ones In A Block,0.005396476937742511,False
rot20,43058.66011526146,7760.1086883945145,56921445.48878018,2,Non Overlapping Template Matching,0.9999999948439571,True
rot20,43058.66011526146,7760.1086883945145,56921445.48878018,2,Random Excursion,0.7549490872383465,False
rot20,43058.66011526146,7760.1086883945145,56921445.48878018,3,Monobit,3.909270359038038e-18,False
rot20,43058.66011526146,7760.1086883945145,56921445.48878018,3,Frequency Within Block,1.4274975091551735e-05,False
rot20,43058.66011526146,7760.1086883945145,56921445.48878018,3,Runs,0.01535947414519312,True
rot20,43058.66011526146,7760.1086883945145,56921445.48878018,3,Longest Run Ones In A Block,0.09437943424965387,True
rot20,43058.66011526146,7760.1086883945145,56921445.48878018,3,Non Overlapping Template Matching,0.9999999996873357,True
rot20,43058.66011526146,7760.1086883945145,56921445.48878018,3,Random Excursion,0.9567841996075861,True
rot20,43058.66011526146,7760.1086883945145,56921445.48878018,4,Monobit,0.01702296912329353,True
rot20,43058.66011526146,7760.1086883945145,56921445.48878018,4,Frequency Within Block,0.8251534576804865,True
rot20,43058.66011526146,7760.1086883945145,56921445.48878018,4,Runs,1.85023209048881e-05,False
rot20,43058.66011526146,7760.1086883945145,56921445.48878018,4,Longest Run Ones In A Block,0.6988624242359662,True
rot20,43058.66011526146,7760.1086883945145,56921445.48878018,4,Non Overlapping Template Matching,0.9999999999999976,True
rot20,43058.66011526146,7760.1086883945145,56921445.48878018,4,Random Excursion,0.9567841996075861,True
rot20,43058.66011526146,7760.1086883945145,56921445.48878018,5,Monobit,0.053229342045834044,True
rot20,43058.66011526146,7760.1086883945145,56921445.48878018,5,Frequency Within Block,0.8521159994314905,True
rot20,43058.66011526146,7760.1086883945145,56921445.48878018,5,Runs,0.0018161361022460208,False
rot20,43058.66011526146,7760.1086883945145,56921445.48878018,5,Longest Run Ones In A Block,0.4153073403728941,True
rot20,43058.66011526146,7760.1086883945145,56921445.48878018,5,Non Overlapping Template Matching,0.9999999999998245,True
rot20,43058.66011526146,7760.1086883945145,56921445.48878018,5,Random Excursion,0.878695388450189,True
rot20,43058.66011526146,7760.1086883945145,56921445.48878018,6,Monobit,0.18055296622426903,True
rot20,43058.66011526146,7760.1086883945145,56921445.48878018,6,Frequency Within Block,0.330286444503085,True
rot20,43058.66011526146,7760.1086883945145,56921445.48878018,6,Runs,0.18464162454395489,True
rot20,43058.66011526146,7760.1086883945145,56921445.48878018,6,Longest Run Ones In A Block,0.605084290314934,True
rot20,43058.66011526146,7760.1086883945145,56921445.48878018,6,Non Overlapping Template Matching,0.9999999999998663,True
rot20,43058.66011526146,7760.1086883945145,56921445.48878018,6,Random Excursion,0.630213022379425,False
rot20,43058.66011526146,7760.1086883945145,56921445.48878018,7,Monobit,0.3332699339018488,True
rot20,43058.66011526146,7760.1086883945145,56921445.48878018,7,Frequency Within Block,0.4237096983903873,True
rot20,43058.66011526146,7760.1086883945145,56921445.48878018,7,Runs,0.1611397885436334,True
rot20,43058.66011526146,7760.1086883945145,56921445.48878018,7,Longest Run Ones In A Block,0.8948976506219763,True
rot20,43058.66011526146,7760.1086883945145,56921445.48878018,7,Non Overlapping Template Matching,0.9999999999987523,True
rot20,43058.66011526146,7760.1086883945145,56921445.48878018,7,Random Excursion,0.9567841996075861,True
rot21,43058.66011526146,7760.1086883945145,56921445.48878018,0,Monobit,0.0,False
rot21,43058.66011526146,7760.1086883945145,56921445.48878018,0,Frequency Within Block,0.0,False
rot21,43058.66011526146,7760.1086883945145,56921445.48878018,0,Runs,0.0,False
rot21,43058.66011526146,7760.1086883945145,56921445.48878018,0,Longest Run Ones In A Block,1.9138455813146024e-26,False
rot21,43058.66011526146,7760.1086883945145,56921445.48878018,0,Non Overlapping Template Matching,0.8419219549521221,True
rot21,43058.66011526146,7760.1086883945145,56921445.48878018,0,Random Excursion,0.9567841996075861,True
rot21,43058.66011526146,7760.1086883945145,56921445.48878018,1,Monobit,0.0,False
rot21,43058.66011526146,7760.1086883945145,56921445.48878018,1,Frequency Within Block,0.0,False
rot21,43058.66011526146,7760.1086883945145,56921445.48878018,1,Runs,0.0,False
rot21,43058.66011526146,7760.1086883945145,56921445.48878018,1,Longest Run Ones In A Block,5.072826774667934e-10,False
rot21,43058.66011526146,7760.1086883945145,56921445.48878018,1,Non Overlapping Template Matching,0.8365333280433765,True
rot21,43058.66011526146,7760.1086883945145,56921445.48878018,1,Random Excursion,0.9567841996075861,True
rot21,43058.66011526146,7760.1086883945145,56921445.48878018,2,Monobit,1.3768881738395445e-39,False
rot21,43058.66011526146,7760.1086883945145,56921445.48878018,2,Frequency Within Block,3.27481135762403e-17,False
rot21,43058.66011526146,7760.1086883945145,56921445.48878018,2,Runs,4.0682247460477985e-31,False
rot21,43058.66011526146,7760.1086883945145,56921445.48878018,2,Longest Run Ones In A Block,0.15047563717548756,True
rot21,43058.66011526146,7760.1086883945145,56921445.48878018,2,Non Overlapping Template Matching,0.9999997680427907,True
rot21,43058.66011526146,7760.1086883945145,56921445.48878018,2,Random Excursion,0.9567841996075861,True
rot21,43058.66011526146,7760.1086883945145,56921445.48878018,3,Monobit,2.6401107129864635e-63,False
rot21,43058.66011526146,7760.1086883945145,56921445.48878018,3,Frequency Within Block,1.7443240541464008e-35,False
rot21,43058.66011526146,7760.1086883945145,56921445.48878018,3,Runs,1.1097861367015837e-20,False
rot21,43058.66011526146,7760.1086883945145,56921445.48878018,3,Longest Run Ones In A Block,0.5857591635039519,True
rot21,43058.66011526146,7760.1086883945145,56921445.48878018,3,Non Overlapping Template Matching,0.9999999999962456,True
rot21,43058.66011526146,7760.1086883945145,56921445.48878018,3,Random Excursion,0.630213022379425,False
rot21,43058.66011526146,7760.1086883945145,56921445.48878018,4,Monobit,0.0001274108747037457,False
rot21,43058.66011526146,7760.1086883945145,56921445.48878018,4,Frequency Within Block,0.7331006017590933,True
rot21,43058.66011526146,7760.1086883945145,56921445.48878018,4,Runs,0.521999754821799,True
rot21,43058.66011526146,7760.1086883945145,56921445.48878018,4,Longest Run Ones In A Block,0.046947148867166874,True
rot21,43058.66011526146,7760.1086883945145,56921445.48878018,4,Non Overlapping Template Matching,0.9999999999905882,True
rot21,43058.66011526146,7760.1086883945145,56921445.48878018,4,Random Excursion,0.9567841996075861,True
rot21,43058.66011526146,7760.1086883945145,56921445.48878018,5,Monobit,0.5429951835183289,True
rot21,43058.66011526146,7760.1086883945145,56921445.48878018,5,Frequency Within Block,0.9707087853387115,True
rot21,43058.66011526146,7760.1086883945145,56921445.48878018,5,Runs,0.03339084221162772,True
rot21,43058.66011526146,7760.1086883945145,56921445.48878018,5,Longest Run Ones In A Block,0.390309673933549,True
rot21,43058.66011526146,7760.1086883945145,56921445.48878018,5,Non Overlapping Template Matching,0.9999999999402754,True
rot21,43058.66011526146,7760.1086883945145,56921445.48878018,5,Random Excursion,0.9567841996075861,True
rot21,43058.66011526146,7760.1086883945145,56921445.48878018,6,Monobit,0.47369763614727467,True
rot21,43058.66011526146,7760.1086883945145,56921445.48878018,6,Frequency Within Block,0.1883239016335304,True
rot21,43058.66011526146,7760.1086883945145,56921445.48878018,6,Runs,0.14513756647781711,True
rot21,43058.66011526146,7760.1086883945145,56921445.48878018,6,Longest Run Ones In A Block,0.4995068681462296,True
rot21,43058.66011526146,7760.1086883945145,56921445.48878018,6,Non Overlapping Template Matching,0.9999999999999991,True
rot21,43058.66011526146,7760.1086883945145,56921445.48878018,6,Random Excursion,0.878695388450189,True
