function,gamma,x0,delay,pools,round,test,score,passed
rot46,444592,7476,572059897,400000,1,Longest Run Ones In A Block,0.02147143447851798,True
rot46,444592,7476,572059897,400000,1,Discrete Fourier Transform,0.0,False
rot46,444592,7476,572059897,400000,1,Cumulative Sums,0.0,False
rot46,444592,7476,572059897,400000,1,Random Excursion Variant,0.32218485471440084,False
rot46,444592,7476,572059897,400000,2,Monobit,0.001176583066297534,False
rot46,444592,7476,572059897,400000,2,Frequency Within Block,0.14533772031867395,True
rot46,444592,7476,572059897,400000,2,Runs,0.03317709612480565,True
rot46,444592,7476,572059897,400000,2,Longest Run Ones In A Block,0.594866948032186,True
rot46,444592,7476,572059897,400000,2,Discrete Fourier Transform,4.807208327182003e-48,False
rot46,444592,7476,572059897,400000,2,Cumulative Sums,0.001490619496740897,False
rot46,444592,7476,572059897,400000,2,Random Excursion Variant,0.4611724786533935,True
rot46,444592,7476,572059897,400000,3,Monobit,0.5270892568655382,True
rot46,444592,7476,572059897,400000,3,Frequency Within Block,0.1474554763929619,True
rot46,444592,7476,572059897,400000,3,Runs,0.6093327711967016,True
rot46,444592,7476,572059897,400000,3,Longest Run Ones In A Block,0.903706266070147,True
rot46,444592,7476,572059897,400000,3,Discrete Fourier Transform,0.195698327381985,True
rot46,444592,7476,572059897,400000,3,Cumulative Sums,0.5500694545735778,True
rot46,444592,7476,572059897,400000,3,Random Excursion Variant,0.27309605802232845,True
rot46,444592,7476,572059897,400000,4,Monobit,0.3793399070075508,True
rot46,444592,7476,572059897,400000,4,Frequency Within Block,0.934936720189376,True
rot46,444592,7476,572059897,400000,4,Runs,0.7297867035201154,True
rot46,444592,7476,572059897,400000,4,Longest Run Ones In A Block,0.11697599781228876,True
rot46,444592,7476,572059897,400000,4,Discrete Fourier Transform,0.9414774452839101,True
rot46,444592,7476,572059897,400000,4,Cumulative Sums,0.5669378241185605,True
rot46,444592,7476,572059897,400000,4,Random Excursion Variant,0.3183244752590687,True
rot46,444592,7476,572059897,400000,5,Monobit,0.3525214459963071,True
rot46,444592,7476,572059897,400000,5,Frequency Within Block,0.9202046794601486,True
rot46,444592,7476,572059897,400000,5,Runs,0.19355426250513,True
rot46,444592,7476,572059897,400000,5,Longest Run Ones In A Block,0.391998194934782,True
rot46,444592,7476,572059897,400000,5,Discrete Fourier Transform,0.6999274279854596,True
rot46,444592,7476,572059897,400000,5,Cumulative Sums,0.5191171013355951,True
rot46,444592,7476,572059897,400000,5,Random Excursion Variant,0.636340271538146,True
rot46,444592,7476,572059897,400000,6,Monobit,0.2575943276212037,True
rot46,444592,7476,572059897,400000,6,Frequency Within Block,0.5636075770173133,True
rot46,444592,7476,572059897,400000,6,Runs,0.8675964830407319,True
rot46,444592,7476,572059897,400000,6,Longest Run Ones In A Block,0.3082601463581369,True
rot46,444592,7476,572059897,400000,6,Discrete Fourier Transform,0.5386642428989199,True
rot46,444592,7476,572059897,400000,6,Cumulative Sums,0.2556846397422703,True
rot46,444592,7476,572059897,400000,6,Random Excursion Variant,0.44225760304237666,True
rot46,444592,7476,572059897,400000,7,Monobit,0.22705108340478186,True
rot46,444592,7476,572059897,400000,7,Frequency Within Block,0.649954168432028,True
rot46,444592,7476,572059897,400000,7,Runs,0.79407661332514,True
rot46,444592,7476,572059897,400000,7,Longest Run Ones In A Block,0.6228206407746233,True
rot46,444592,7476,572059897,400000,7,Discrete Fourier Transform,0.15227145094987113,True
rot46,444592,7476,572059897,400000,7,Cumulative Sums,0.3390366156419502,True
rot46,444592,7476,572059897,400000,7,Random Excursion Variant,0.45807156290410844,True
rot47,444592,7476,572059897,400000,0,Monobit,0.0,False
rot47,444592,7476,572059897,400000,0,Frequency Within Block,0.0,False
rot47,444592,7476,572059897,400000,0,Runs,0.0,False
rot47,444592,7476,572059897,400000,0,Longest Run Ones In A Block,8.822266849683188e-19,False
rot47,444592,7476,572059897,400000,0,Discrete Fourier Transform,0.0,False
rot47,444592,7476,572059897,400000,0,Cumulative Sums,0.0,False
rot47,444592,7476,572059897,400000,0,Random Excursion Variant,0.22650387693668836,False
rot47,444592,7476,572059897,400000,1,Monobit,0.0,False
rot47,444592,7476,572059897,400000,1,Frequency Within Block,0.0,False
rot47,444592,7476,572059897,400000,1,Runs,5.87607812352651e-296,False
rot47,444592,7476,572059897,400000,1,Longest Run Ones In A Block,1.2220827963948569e-10,False
rot47,444592,7476,572059897,400000,1,Discrete Fourier Transform,0.0,False
rot47,444592,7476,572059897,400000,1,Cumulative Sums,0.0,False
rot47,444592,7476,572059897,400000,1,Random Excursion Variant,0.0599775531929929,False
rot47,444592,7476,572059897,400000,2,Monobit,5.943716773247658e-06,False
rot47,444592,7476,572059897,400000,2,Frequency Within Block,0.09001915119995733,True
rot47,444592,7476,572059897,400000,2,Runs,5.208362322853817e-06,False
rot47,444592,7476,572059897,400000,2,Longest Run Ones In A Block,0.008332273643007324,False
rot47,444592,7476,572059897,400000,2,Discrete Fourier Transform,2.3567031745228878e-150,False
rot47,444592,7476,572059897,400000,2,Cumulative Sums,1.0253452293995657e-05,False
rot47,444592,7476,572059897,400000,2,Random Excursion Variant,0.28668194918460677,True
rot47,444592,7476,572059897,400000,3,Monobit,0.573512906579863,True
rot47,444592,7476,572059897,400000,3,Frequency Within Block,0.7274500321562533,True
rot47,444592,7476,572059897,400000,3,Runs,0.5154149415404503,True
rot47,444592,7476,572059897,400000,3,Longest Run Ones In A Block,0.5069872745229984,True
rot47,444592,7476,572059897,400000,3,Discrete Fourier Transform,0.7204267236121525,True
rot47,444592,7476,572059897,400000,3,Cumulative Sums,0.8917054525947002,True
rot47,444592,7476,572059897,400000,3,Random Excursion Variant,0.6557691472362938,True
rot47,444592,7476,572059897,400000,4,Monobit,0.4787278126181184,True
rot47,444592,7476,572059897,400000,4,Frequency Within Block,0.36942166216417277,True
rot47,444592,7476,572059897,400000,4,Runs,0.08624447242754824,True
rot47,444592,7476,572059897,400000,4,Longest Run Ones In A Block,0.39763861926840177,True
rot47,444592,7476,572059897,400000,4,Discrete Fourier Transform,0.9926782118796595,True
rot47,444592,7476,572059897,400000,4,Cumulative Sums,0.5810658912632347,True
rot47,444592,7476,572059897,400000,4,Random Excursion Variant,0.38243273954693424,True
rot47,444592,7476,572059897,400000,5,Monobit,0.5649298418159505,True
rot47,444592,7476,572059897,400000,5,Frequency Within Block,0.4678475269550434,True
rot47,444592,7476,572059897,400000,5,Runs,0.467667876268268,True
rot47,444592,7476,572059897,400000,5,Longest Run Ones In A Block,0.6090129734458737,True
rot47,444592,7476,572059897,400000,5,Discrete Fourier Transform,0.4628692987552162,True
rot47,444592,7476,572059897,400000,5,Cumulative Sums,0.19911015873152604,True
rot47,444592,7476,572059897,400000,5,Random Excursion Variant,0.6050344295523459,True
rot47,444592,7476,572059897,400000,6,Monobit,0.30556236748471044,True
rot47,444592,7476,572059897,400000,6,Frequency Within Block,0.4606117276604625,True
rot47,444592,7476,572059897,400000,6,Runs,0.9318322955493483,True
rot47,444592,7476,572059897,400000,6,Longest Run Ones In A Block,0.6292100835244864,True
rot47,444592,7476,572059897,400000,6,Discrete Fourier Transform,0.134708235639044,True
rot47,444592,7476,572059897,400000,6,Cumulative Sums,0.19694168451093208,True
rot47,444592,7476,572059897,400000,6,Random Excursion Variant,0.8230068265886875,True
rot47,444592,7476,572059897,400000,7,Monobit,0.14058355898683972,True
rot47,444592,7476,572059897,400000,7,Frequency Within Block,0.9055190119317644,True
rot47,444592,7476,572059897,400000,7,Runs,0.7370584599835508,True
rot47,444592,7476,572059897,400000,7,Longest Run Ones In A Block,0.9798365563483575,True
rot47,444592,7476,572059897,400000,7,Discrete Fourier Transform,0.30405215572309474,True
rot47,444592,7476,572059897,400000,7,Cumulative Sums,0.1370022784166426,True
rot47,444592,7476,572059897,400000,7,Random Excursion Variant,0.41348450377702356,True
rot48,444592,7476,572059897,400000,0,Monobit,0.0,False
rot48,444592,7476,572059897,400000,0,Frequency Within Block,0.0,False
rot48,444592,7476,572059897,400000,0,Runs,0.0,False
rot48,444592,7476,572059897,400000,0,Longest Run Ones In A Block,0.00015345923453833116,False
rot48,444592,7476,572059897,400000,0,Discrete Fourier Transform,0.0,False
rot48,444592,7476,572059897,400000,0,Cumulative Sums,0.0,False
rot48,444592,7476,572059897,400000,0,Random Excursion Variant,0.31538692582868183,False
rot48,444592,7476,572059897,400000,1,Monobit,0.0,False
rot48,444592,7476,572059897,400000,1,Frequency Within Block,0.0,False
rot48,444592,7476,572059897,400000,1,Runs,0.0,False
rot48,444592,7476,572059897,400000,1,Longest Run Ones In A Block,0.0001151795426956889,False
rot48,444592,7476,572059897,400000,1,Discrete Fourier Transform,0.0,False
rot48,444592,7476,572059897,400000,1,Cumulative Sums,0.0,False
rot48,444592,7476,572059897,400000,1,Random Excursion Variant,0.43340709175636677,False
rot48,444592,7476,572059897,400000,2,Monobit,3.1023120371226308e-15,False
rot48,444592,7476,572059897,400000,2,Frequency Within Block,0.0002769497727608838,False
rot48,444592,7476,572059897,400000,2,Runs,0.00048731667377814353,False
rot48,444592,7476,572059897,400000,2,Longest Run Ones In A Block,0.8376791579781094,True
rot48,444592,7476,572059897,400000,2,Discrete Fourier Transform,0.0,False
rot48,444592,7476,572059897,400000,2,Cumulative Sums,3.885780586188048e-15,False
rot48,444592,7476,572059897,400000,2,Random Excursion Variant,0.3570250476037994,False
rot48,444592,7476,572059897,400000,3,Monobit,0.31765919676225096,True
rot48,444592,7476,572059897,400000,3,Frequency Within Block,0.42670802029232985,True
rot48,444592,7476,572059897,400000,3,Runs,0.22341646610198607,True
rot48,444592,7476,572059897,400000,3,Longest Run Ones In A Block,0.850628637482524,True
rot48,444592,7476,572059897,400000,3,Discrete Fourier Transform,0.0026130409546831646,False
rot48,444592,7476,572059897,400000,3,Cumulative Sums,0.441725824525222,True
rot48,444592,7476,572059897,400000,3,Random Excursion Variant,0.3779316322310846,True
rot48,444592,7476,572059897,400000,4,Monobit,0.1883393961819562,True
rot48,444592,7476,572059897,400000,4,Frequency Within Block,0.6955940412207811,True
rot48,444592,7476,572059897,400000,4,Runs,0.45879177028924206,True
rot48,444592,7476,572059897,400000,4,Longest Run Ones In A Block,0.7491468065607644,True
rot48,444592,7476,572059897,400000,4,Discrete Fourier Transform,0.42465769043029206,True
rot48,444592,7476,572059897,400000,4,Cumulative Sums,0.2855498072469277,True
rot48,444592,7476,572059897,400000,4,Random Excursion Variant,0.7479555784790155,False
rot48,444592,7476,572059897,400000,5,Monobit,0.39672182853461846,True
rot48,444592,7476,572059897,400000,5,Frequency Within Block,0.831328796936397,True
rot48,444592,7476,572059897,400000,5,Runs,0.8925423719118815,True
rot48,444592,7476,572059897,400000,5,Longest Run Ones In A Block,0.9068321277950574,True
rot48,444592,7476,572059897,400000,5,Discrete Fourier Transform,0.9050407085295709,True
rot48,444592,7476,572059897,400000,5,Cumulative Sums,0.6014148381678575,True
rot48,444592,7476,572059897,400000,5,Random Excursion Variant,0.18156503803079188,False
rot48,444592,7476,572059897,400000,6,Monobit,0.01994205255709677,True
rot48,444592,7476,572059897,400000,6,Frequency Within Block,0.11267324762817352,True
rot48,444592,7476,572059897,400000,6,Runs,0.7842272217814642,True
rot48,444592,7476,572059897,400000,6,Longest Run Ones In A Block,0.646584681969173,True
rot48,444592,7476,572059897,400000,6,Discrete Fourier Transform,0.14454197085668505,True
rot48,444592,7476,572059897,400000,6,Cumulative Sums,0.02896810644447667,True
rot48,444592,7476,572059897,400000,6,Random Excursion Variant,0.668518326840005,False
rot48,444592,7476,572059897,400000,7,Monobit,0.5188593754270105,True
rot48,444592,7476,572059897,400000,7,Frequency Within Block,0.1320027093444489,True
rot48,444592,7476,572059897,400000,7,Runs,0.3766285173445349,True
rot48,444592,7476,572059897,400000,7,Longest Run Ones In A Block,0.5560397959460914,True
rot48,444592,7476,572059897,400000,7,Discrete Fourier Transform,0.9634033869550519,True
rot48,444592,7476,572059897,400000,7,Cumulative Sums,0.5240998652581635,True
rot48,444592,7476,572059897,400000,7,Random Excursion Variant,0.5075675819452423,True
rot49,444592,7476,572059897,400000,0,Monobit,0.0,False
rot49,444592,7476,572059897,400000,0,Frequency Within Block,0.0,False
rot49,444592,7476,572059897,400000,0,Runs,0.0,False
rot49,444592,7476,572059897,400000,0,Longest Run Ones In A Block,4.153542930252653e-09,False
rot49,444592,7476,572059897,400000,0,Discrete Fourier Transform,0.0,False
rot49,444592,7476,572059897,400000,0,Cumulative Sums,0.0,False
rot49,444592,7476,572059897,400000,0,Random Excursion Variant,0.3919122168801331,False
rot49,444592,7476,572059897,400000,1,Monobit,0.0,False
rot49,444592,7476,572059897,400000,1,Frequency Within Block,0.0,False
rot49,444592,7476,572059897,400000,1,Runs,0.0,False
rot49,444592,7476,572059897,400000,1,Longest Run Ones In A Block,1.0580229993998071e-06,False
rot49,444592,7476,572059897,400000,1,Discrete Fourier Transform,0.0,False
rot49,444592,7476,572059897,400000,1,Cumulative Sums,0.0,False
rot49,444592,7476,572059897,400000,1,Random Excursion Variant,0.3342419598385769,False
rot49,444592,7476,572059897,400000,2,Monobit,1.329688170035918e-58,False
rot49,444592,7476,572059897,400000,2,Frequency Within Block,1.5838957428478933e-34,False
rot49,444592,7476,572059897,400000,2,Runs,2.3810149979042305e-08,False
rot49,444592,7476,572059897,400000,2,Longest Run Ones In A Block,0.049934820419144405,True
rot49,444592,7476,572059897,400000,2,Discrete Fourier Transform,0.0,False
rot49,444592,7476,572059897,400000,2,Cumulative Sums,0.0,False
rot49,444592,7476,572059897,400000,2,Random Excursion Variant,0.4026349026237235,True
rot49,444592,7476,572059897,400000,3,Monobit,0.9747728793699604,True
rot49,444592,7476,572059897,400000,3,Frequency Within Block,0.28658221638885706,True
rot49,444592,7476,572059897,400000,3,Runs,0.6902983961245079,True
rot49,444592,7476,572059897,400000,3,Longest Run Ones In A Block,0.565143693126132,True
rot49,444592,7476,572059897,400000,3,Discrete Fourier Transform,0.23288432766760658,True
rot49,444592,7476,572059897,400000,3,Cumulative Sums,0.9622304552722142,True
rot49,444592,7476,572059897,400000,3,Random Excursion Variant,0.6351683910457513,True
rot49,444592,7476,572059897,400000,4,Monobit,0.7566345611481818,True
rot49,444592,7476,572059897,400000,4,Frequency Within Block,0.6733997744887669,True
rot49,444592,7476,572059897,400000,4,Runs,0.7377019942829137,True
rot49,444592,7476,572059897,400000,4,Longest Run Ones In A Block,0.1315636045121056,True
rot49,444592,7476,572059897,400000,4,Discrete Fourier Transform,0.17734836408835766,True
rot49,444592,7476,572059897,400000,4,Cumulative Sums,0.8824862775960053,True
rot49,444592,7476,572059897,400000,4,Random Excursion Variant,0.3486198683058331,True
rot49,444592,7476,572059897,400000,5,Monobit,0.09498217723542476,True
rot49,444592,7476,572059897,400000,5,Frequency Within Block,0.5229754395320007,True
rot49,444592,7476,572059897,400000,5,Runs,0.4059559568581279,True
rot49,444592,7476,572059897,400000,5,Longest Run Ones In A Block,0.44035146931409297,True
rot49,444592,7476,572059897,400000,5,Discrete Fourier Transform,0.8400059676539011,True
rot49,444592,7476,572059897,400000,5,Cumulative Sums,0.15197858431701572,True
rot49,444592,7476,572059897,400000,5,Random Excursion Variant,0.17268855126163773,False
rot49,444592,7476,572059897,400000,6,Monobit,0.15109511049163504,True
rot49,444592,7476,572059897,400000,6,Frequency Within Block,0.9450972767575248,True
rot49,444592,7476,572059897,400000,6,Runs,0.6624038411051949,True
rot49,444592,7476,572059897,400000,6,Longest Run Ones In A Block,0.991062941997518,True
rot49,444592,7476,572059897,400000,6,Discrete Fourier Transform,0.9341778199756322,True
rot49,444592,7476,572059897,400000,6,Cumulative Sums,0.19822883231592503,True
rot49,444592,7476,572059897,400000,6,Random Excursion Variant,0.5233731940469712,True
rot49,444592,7476,572059897,400000,7,Monobit,0.12745430490551937,True
rot49,444592,7476,572059897,400000,7,Frequency Within Block,0.8179081240443967,True
rot49,444592,7476,572059897,400000,7,Runs,0.3696732834823572,True
rot49,444592,7476,572059897,400000,7,Longest Run Ones In A Block,0.3920925017871107,True
rot49,444592,7476,572059897,400000,7,Discrete Fourier Transform,0.6931417581917918,True
rot49,444592,7476,572059897,400000,7,Cumulative Sums,0.10855781681241694,True
rot49,444592,7476,572059897,400000,7,Random Excursion Variant,0.4550352690479556,True
rot50,444592,7476,572059897,400000,0,Monobit,0.0,False
rot50,444592,7476,572059897,400000,0,Frequency Within Block,0.0,False
rot50,444592,7476,572059897,400000,0,Runs,0.0,False
rot50,444592,7476,572059897,400000,0,Longest Run Ones In A Block,9.965351787686162e-08,False
rot50,444592,7476,572059897,400000,0,Discrete Fourier Transform,0.0,False
rot50,444592,7476,572059897,400000,0,Cumulative Sums,0.0,False
rot50,444592,7476,572059897,400000,0,Random Excursion Variant,0.270219878024675,True
rot50,444592,7476,572059897,400000,1,Monobit,0.0,False
rot50,444592,7476,572059897,400000,1,Frequency Within Block,0.0,False
rot50,444592,7476,572059897,400000,1,Runs,0.0,False
rot50,444592,7476,572059897,400000,1,Longest Run Ones In A Block,6.490744451028634e-06,False
rot50,444592,7476,572059897,400000,1,Discrete Fourier Transform,0.0,False
rot50,444592,7476,572059897,400000,1,Cumulative Sums,0.0,False
rot50,444592,7476,572059897,400000,1,Random Excursion Variant,0.31625092249702935,False
rot50,444592,7476,572059897,400000,2,Monobit,2.1259673163701034e-139,False
rot50,444592,7476,572059897,400000,2,Frequency Within Block,1.1855570498611058e-93,False
rot50,444592,7476,572059897,400000,2,Runs,0.0016244001117723898,False
rot50,444592,7476,572059897,400000,2,Longest Run Ones In A Block,0.029282228647059202,True
rot50,444592,7476,572059897,400000,2,Discrete Fourier Transform,0.0,False
rot50,444592,7476,572059897,400000,2,Cumulative Sums,0.0,False
rot50,444592,7476,572059897,400000,2,Random Excursion Variant,0.20816977335738113,True
rot50,444592,7476,572059897,400000,3,Monobit,0.20364483830741298,True
rot50,444592,7476,572059897,400000,3,Frequency Within Block,0.4560605395062796,True
rot50,444592,7476,572059897,400000,3,Runs,0.858483751839328,True
rot50,444592,7476,572059897,400000,3,Longest Run Ones In A Block,0.2426135440275324,True
rot50,444592,7476,572059897,400000,3,Discrete Fourier Transform,0.08784936733867445,True
rot50,444592,7476,572059897,400000,3,Cumulative Sums,0.21711190224955002,True
rot50,444592,7476,572059897,400000,3,Random Excursion Variant,0.49772992079232153,True
rot50,444592,7476,572059897,400000,4,Monobit,0.4002550247187857,True
rot50,444592,7476,572059897,400000,4,Frequency Within Block,0.12174090475459803,True
rot50,444592,7476,572059897,400000,4,Runs,0.051908748927688764,True
rot50,444592,7476,572059897,400000,4,Longest Run Ones In A Block,0.8812714714738004,True
rot50,444592,7476,572059897,400000,4,Discrete Fourier Transform,0.17441890176163027,True
rot50,444592,7476,572059897,400000,4,Cumulative Sums,0.34649436551648993,True
rot50,444592,7476,572059897,400000,4,Random Excursion Variant,0.46555978913098817,True
rot50,444592,7476,572059897,400000,5,Monobit,0.05532179923476346,True
rot50,444592,7476,572059897,400000,5,Frequency Within Block,0.2624531164606975,True
rot50,444592,7476,572059897,400000,5,Runs,0.011238195661594353,True
rot50,444592,7476,572059897,400000,5,Longest Run Ones In A Block,0.9366189214186089,True
rot50,444592,7476,572059897,400000,5,Discrete Fourier Transform,0.47412900108432415,True
rot50,444592,7476,572059897,400000,5,Cumulative Sums,0.08090563855948907,True
rot50,444592,7476,572059897,400000,5,Random Excursion Variant,0.36501457411820437,False
rot50,444592,7476,572059897,400000,6,Monobit,0.44035389277817155,True
rot50,444592,7476,572059897,400000,6,Frequency Within Block,0.35122420687312655,True
rot50,444592,7476,572059897,400000,6,Runs,0.039650127506178655,True
rot50,444592,7476,572059897,400000,6,Longest Run Ones In A Block,0.9533240145326094,True
rot50,444592,7476,572059897,400000,6,Discrete Fourier Transform,0.052834788707308004,True
rot50,444592,7476,572059897,400000,6,Cumulative Sums,0.5463381432169083,True
rot50,444592,7476,572059897,400000,6,Random Excursion Variant,0.9297528743189751,True
rot50,444592,7476,572059897,400000,7,Monobit,0.824812574194006,True
rot50,444592,7476,572059897,400000,7,Frequency Within Block,0.3168712631254896,True
rot50,444592,7476,572059897,400000,7,Runs,0.029100116283458148,True
rot50,444592,7476,572059897,400000,7,Longest Run Ones In A Block,0.12098170995098537,True
rot50,444592,7476,572059897,400000,7,Discrete Fourier Transform,0.4517602844288271,True
rot50,444592,7476,572059897,400000,7,Cumulative Sums,0.9145323362084193,True
rot50,444592,7476,572059897,400000,7,Random Excursion Variant,0.5654909304167247,False
rot51,444592,7476,572059897,400000,0,Monobit,0.0,False
rot51,444592,7476,572059897,400000,0,Frequency Within Block,0.0,False
rot51,444592,7476,572059897,400000,0,Runs,0.0,False
rot51,444592,7476,572059897,400000,0,Longest Run Ones In A Block,4.3623816330929213e-17,False
rot51,444592,7476,572059897,400000,0,Discrete Fourier Transform,0.0,False
rot51,444592,7476,572059897,400000,0,Cumulative Sums,0.0,False
rot51,444592,7476,572059897,400000,0,Random Excursion Variant,0.29315745197706466,False
rot51,444592,7476,572059897,400000,1,Monobit,0.0,False
rot51,444592,7476,572059897,400000,1,Frequency Within Block,0.0,False
rot51,444592,7476,572059897,400000,1,Runs,0.0,False
rot51,444592,7476,572059897,400000,1,Longest Run Ones In A Block,4.290992168628823e-06,False
rot51,444592,7476,572059897,400000,1,Discrete Fourier Transform,0.0,False
rot51,444592,7476,572059897,400000,1,Cumulative Sums,0.0,False
rot51,444592,7476,572059897,400000,1,Random Excursion Variant,0.21492158774642464,False
rot51,444592,7476,572059897,400000,2,Monobit,7.855467471299753e-249,False
rot51,444592,7476,572059897,400000,2,Frequency Within Block,4.990324568486562e-195,False
rot51,444592,7476,572059897,400000,2,Runs,3.635638680073856e-27,False
rot51,444592,7476,572059897,400000,2,Longest Run Ones In A Block,0.7361684977046333,True
rot51,444592,7476,572059897,400000,2,Discrete Fourier Transform,0.0,False
rot51,444592,7476,572059897,400000,2,Cumulative Sums,0.0,False
rot51,444592,7476,572059897,400000,2,Random Excursion Variant,0.474768110467181,False
rot51,444592,7476,572059897,400000,3,Monobit,0.018321335974253214,True
rot51,444592,7476,572059897,400000,3,Frequency Within Block,0.5490157512922706,True
rot51,444592,7476,572059897,400000,3,Runs,0.009546503625536763,False
rot51,444592,7476,572059897,400000,3,Longest Run Ones In A Block,0.6693670785471638,True
rot51,444592,7476,572059897,400000,3,Discrete Fourier Transform,0.7620203579539875,True
rot51,444592,7476,572059897,400000,3,Cumulative Sums,0.023147499739951338,True
rot51,444592,7476,572059897,400000,3,Random Excursion Variant,0.5761221059347849,False
rot51,444592,7476,572059897,400000,4,Monobit,0.11676688733818197,True
rot51,444592,7476,572059897,400000,4,Frequency Within Block,0.5009435926094444,True
rot51,444592,7476,572059897,400000,4,Runs,0.44874430482181266,True
rot51,444592,7476,572059897,400000,4,Longest Run Ones In A Block,0.364627811641238,True
rot51,444592,7476,572059897,400000,4,Discrete Fourier Transform,0.14203342260757357,True
rot51,444592,7476,572059897,400000,4,Cumulative Sums,0.19771591426908786,True
rot51,444592,7476,572059897,400000,4,Random Excursion Variant,0.88858898771467,True
rot51,444592,7476,572059897,400000,5,Monobit,0.403807067531412,True
rot51,444592,7476,572059897,400000,5,Frequency Within Block,0.4836201613599758,True
rot51,444592,7476,572059897,400000,5,Runs,0.24286852917998825,True
rot51,444592,7476,572059897,400000,5,Longest Run Ones In A Block,0.29992355498012896,True
rot51,444592,7476,572059897,400000,5,Discrete Fourier Transform,0.17441890176163027,True
rot51,444592,7476,572059897,400000,5,Cumulative Sums,0.5091954814485147,True
rot51,444592,7476,572059897,400000,5,Random Excursion Variant,1.1549342106615719,True
rot51,444592,7476,572059897,400000,6,Monobit,0.22705108340478186,True
rot51,444592,7476,572059897,400000,6,Frequency Within Block,0.3169675049795162,True
rot51,444592,7476,572059897,400000,6,Runs,0.21682442197669863,True
rot51,444592,7476,572059897,400000,6,Longest Run Ones In A Block,0.9832724638793057,True
rot51,444592,7476,572059897,400000,6,Discrete Fourier Transform,0.056295781583947754,True
rot51,444592,7476,572059897,400000,6,Cumulative Sums,0.3057636003578569,True
rot51,444592,7476,572059897,400000,6,Random Excursion Variant,0.6115622957265212,False
rot51,444592,7476,572059897,400000,7,Monobit,0.20140455033983584,True
rot51,444592,7476,572059897,400000,7,Frequency Within Block,0.825249830266905,True
rot51,444592,7476,572059897,400000,7,Runs,0.156223832528821,True
rot51,444592,7476,572059897,400000,7,Longest Run Ones In A Block,0.9902705980539566,True
rot51,444592,7476,572059897,400000,7,Discrete Fourier Transform,0.3261494404816976,True
rot51,444592,7476,572059897,400000,7,Cumulative Sums,0.2750600718198599,True
rot51,444592,7476,572059897,400000,7,Random Excursion Variant,0.4567074501110285,True
rot52,444592,7476,572059897,400000,0,Monobit,0.0,False
rot52,444592,7476,572059897,400000,0,Frequency Within Block,0.0,False
rot52,444592,7476,572059897,400000,0,Runs,0.0,False
rot52,444592,7476,572059897,400000,0,Longest Run Ones In A Block,2.145239182892818e-10,False
rot52,444592,7476,572059897,400000,0,Discrete Fourier Transform,0.0,False
rot52,444592,7476,572059897,400000,0,Cumulative Sums,0.0,False
rot52,444592,7476,572059897,400000,0,Random Excursion Variant,0.13795254125302664,False
rot52,444592,7476,572059897,400000,1,Monobit,0.0,False
rot52,444592,7476,572059897,400000,1,Frequency Within Block,0.0,False
rot52,444592,7476,572059897,400000,1,Runs,0.0,False
rot52,444592,7476,572059897,400000,1,Longest Run Ones In A Block,8.294507600398287e-10,False
rot52,444592,7476,572059897,400000,1,Discrete Fourier Transform,0.0,False
rot52,444592,7476,572059897,400000,1,Cumulative Sums,0.0,False
rot52,444592,7476,572059897,400000,1,Random Excursion Variant,0.23504273917620608,True
rot52,444592,7476,572059897,400000,2,Monobit,0.0,False
rot52,444592,7476,572059897,400000,2,Frequency Within Block,0.0,False
rot52,444592,7476,572059897,400000,2,Runs,2.0077176131444514e-82,False
rot52,444592,7476,572059897,400000,2,Longest Run Ones In A Block,0.003253731062954031,False
rot52,444592,7476,572059897,400000,2,Discrete Fourier Transform,0.0,False
rot52,444592,7476,572059897,400000,2,Cumulative Sums,0.0,False
rot52,444592,7476,572059897,400000,2,Random Excursion Variant,0.29864358556786685,True
rot52,444592,7476,572059897,400000,3,Monobit,0.002205366429468825,False
rot52,444592,7476,572059897,400000,3,Frequency Within Block,0.077249181858557,True
rot52,444592,7476,572059897,400000,3,Runs,9.398426460109525e-09,False
rot52,444592,7476,572059897,400000,3,Longest Run Ones In A Block,0.2707792625549297,True
rot52,444592,7476,572059897,400000,3,Discrete Fourier Transform,2.425777960691069e-13,False
rot52,444592,7476,572059897,400000,3,Cumulative Sums,0.0015917831393931214,False
rot52,444592,7476,572059897,400000,3,Random Excursion Variant,0.28779843150605794,True
rot52,444592,7476,572059897,400000,4,Monobit,0.07047853360575772,True
rot52,444592,7476,572059897,400000,4,Frequency Within Block,0.2019988369913557,True
rot52,444592,7476,572059897,400000,4,Runs,0.5368891681729198,True
rot52,444592,7476,572059897,400000,4,Longest Run Ones In A Block,0.05706072967895593,True
rot52,444592,7476,572059897,400000,4,Discrete Fourier Transform,0.0014510936331807562,False
rot52,444592,7476,572059897,400000,4,Cumulative Sums,0.03013042184056136,True
rot52,444592,7476,572059897,400000,4,Random Excursion Variant,0.4630892089656116,False
rot52,444592,7476,572059897,400000,5,Monobit,0.8594396218419178,True
rot52,444592,7476,572059897,400000,5,Frequency Within Block,0.09939456958202472,True
rot52,444592,7476,572059897,400000,5,Runs,0.5521058283926473,True
rot52,444592,7476,572059897,400000,5,Longest Run Ones In A Block,0.3097377020588498,True
rot52,444592,7476,572059897,400000,5,Discrete Fourier Transform,0.4353829318263947,True
rot52,444592,7476,572059897,400000,5,Cumulative Sums,0.6574651373629851,True
