function,gamma,x0,delay,round,test,score,passed
rot7,75011.64782410912,5800.917653936117,67574087.9219651,7,Longest Run Ones In A Block,0.8297972199594059,True
rot7,75011.64782410912,5800.917653936117,67574087.9219651,7,Non Overlapping Template Matching,0.9999999999999858,True
rot7,75011.64782410912,5800.917653936117,67574087.9219651,7,Random Excursion,0.878695388450189,True
rot7,75011.64782410912,5800.917653936117,67574087.9219651,8,Monobit,0.22796467743471685,True
rot7,75011.64782410912,5800.917653936117,67574087.9219651,8,Frequency Within Block,0.48758971236945586,True
rot7,75011.64782410912,5800.917653936117,67574087.9219651,8,Runs,0.4654871574561087,True
rot7,75011.64782410912,5800.917653936117,67574087.9219651,8,Longest Run Ones In A Block,0.8169323723207977,True
rot7,75011.64782410912,5800.917653936117,67574087.9219651,8,Non Overlapping Template Matching,0.9999999999999999,True
rot7,75011.64782410912,5800.917653936117,67574087.9219651,8,Random Excursion,0.630213022379425,False
rot7,75011.64782410912,5800.917653936117,67574087.9219651,9,Monobit,0.1802404167985335,True
rot7,75011.64782410912,5800.917653936117,67574087.9219651,9,Frequency Within Block,0.7288919861759644,True
rot7,75011.64782410912,5800.917653936117,67574087.9219651,9,Runs,0.3023097148915581,True
rot7,75011.64782410912,5800.917653936117,67574087.9219651,9,Longest Run Ones In A Block,0.6847439574548266,True
rot7,75011.64782410912,5800.917653936117,67574087.9219651,9,Non Overlapping Template Matching,0.999999999999999,True
rot7,75011.64782410912,5800.917653936117,67574087.9219651,9,Random Excursion,0.630213022379425,False
rot8,75011.64782410912,5800.917653936117,67574087.9219651,0,Monobit,0.0,False
rot8,75011.64782410912,5800.917653936117,67574087.9219651,0,Frequency Within Block,0.0,False
rot8,75011.64782410912,5800.917653936117,67574087.9219651,0,Runs,9.086889017152056e-19,False
rot8,75011.64782410912,5800.917653936117,67574087.9219651,0,Longest Run Ones In A Block,3.053782301848558e-43,False
rot8,75011.64782410912,5800.917653936117,67574087.9219651,0,Non Overlapping Template Matching,0.9997782357417058,True
rot8,75011.64782410912,5800.917653936117,67574087.9219651,0,Random Excursion,0.630213022379425,False
rot8,75011.64782410912,5800.917653936117,67574087.9219651,1,Monobit,6.548131937589157e-25,False
rot8,75011.64782410912,5800.917653936117,67574087.9219651,1,Frequency Within Block,7.368963993652101e-09,False
rot8,75011.64782410912,5800.917653936117,67574087.9219651,1,Runs,0.0,False
rot8,75011.64782410912,5800.917653936117,67574087.9219651,1,Longest Run Ones In A Block,0.8268757830590662,True
rot8,75011.64782410912,5800.917653936117,67574087.9219651,1,Non Overlapping Template Matching,0.9999991980547551,True
rot8,75011.64782410912,5800.917653936117,67574087.9219651,1,Random Excursion,0.9567841996075861,True
rot8,75011.64782410912,5800.917653936117,67574087.9219651,2,Monobit,0.46099709770279956,True
rot8,75011.64782410912,5800.917653936117,67574087.9219651,2,Frequency Within Block,0.7040711785584247,True
rot8,75011.64782410912,5800.917653936117,67574087.9219651,2,Runs,0.7961178526317607,True
rot8,75011.64782410912,5800.917653936117,67574087.9219651,2,Longest Run Ones In A Block,0.24383209935342845,True
rot8,75011.64782410912,5800.917653936117,67574087.9219651,2,Non Overlapping Template Matching,0.999999999999999,True
rot8,75011.64782410912,5800.917653936117,67574087.9219651,2,Random Excursion,0.9567841996075861,True
rot8,75011.64782410912,5800.917653936117,67574087.9219651,3,Monobit,0.720543389009221,True
rot8,75011.64782410912,5800.917653936117,67574087.9219651,3,Frequency Within Block,0.44545339604990736,True
rot8,75011.64782410912,5800.917653936117,67574087.9219651,3,Runs,0.585501475544771,True
rot8,75011.64782410912,5800.917653936117,67574087.9219651,3,Longest Run Ones In A Block,0.9333044503235223,True
rot8,75011.64782410912,5800.917653936117,67574087.9219651,3,Non Overlapping Template Matching,0.9999999999999678,True
rot8,75011.64782410912,5800.917653936117,67574087.9219651,3,Random Excursion,0.9567841996075861,True
rot8,75011.64782410912,5800.917653936117,67574087.9219651,4,Monobit,0.6926327840419602,True
rot8,75011.64782410912,5800.917653936117,67574087.9219651,4,Frequency Within Block,0.20598065893444945,True
rot8,75011.64782410912,5800.917653936117,67574087.9219651,4,Runs,0.5544499787859741,True
rot8,75011.64782410912,5800.917653936117,67574087.9219651,4,Longest Run Ones In A Block,0.9759920616422192,True
rot8,75011.64782410912,5800.917653936117,67574087.9219651,4,Non Overlapping Template Matching,0.9999999976821917,True
rot8,75011.64782410912,5800.917653936117,67574087.9219651,4,Random Excursion,0.9567841996075861,True
rot8,75011.64782410912,5800.917653936117,67574087.9219651,5,Monobit,0.2557709847888815,True
rot8,75011.64782410912,5800.917653936117,67574087.9219651,5,Frequency Within Block,0.2056020414383943,True
rot8,75011.64782410912,5800.917653936117,67574087.9219651,5,Runs,0.9296866997678997,True
rot8,75011.64782410912,5800.917653936117,67574087.9219651,5,Longest Run Ones In A Block,0.6857777971346948,True
rot8,75011.64782410912,5800.917653936117,67574087.9219651,5,Non Overlapping Template Matching,0.9999999999999999,True
rot8,75011.64782410912,5800.917653936117,67574087.9219651,5,Random Excursion,0.9567841996075861,True
rot8,75011.64782410912,5800.917653936117,67574087.9219651,6,Monobit,0.9338437563177349,True
rot8,75011.64782410912,5800.917653936117,67574087.9219651,6,Frequency Within Block,0.9454093215943212,True
rot8,75011.64782410912,5800.917653936117,67574087.9219651,6,Runs,0.0724051501138014,True
rot8,75011.64782410912,5800.917653936117,67574087.9219651,6,Longest Run Ones In A Block,0.9620842200640335,True
rot8,75011.64782410912,5800.917653936117,67574087.9219651,6,Non Overlapping Template Matching,0.9999999999999989,True
rot8,75011.64782410912,5800.917653936117,67574087.9219651,6,Random Excursion,0.9709603488313201,True
rot8,75011.64782410912,5800.917653936117,67574087.9219651,7,Monobit,0.1821757102245804,True
rot8,75011.64782410912,5800.917653936117,67574087.9219651,7,Frequency Within Block,0.423349055212649,True
rot8,75011.64782410912,5800.917653936117,67574087.9219651,7,Runs,0.9151781681580304,True
rot8,75011.64782410912,5800.917653936117,67574087.9219651,7,Longest Run Ones In A Block,0.41846901456462954,True
rot8,75011.64782410912,5800.917653936117,67574087.9219651,7,Non Overlapping Template Matching,0.9999999999999961,True
rot8,75011.64782410912,5800.917653936117,67574087.9219651,7,Random Excursion,0.9709603488313201,True
rot8,75011.64782410912,5800.917653936117,67574087.9219651,8,Monobit,0.42116347254974684,True
rot8,75011.64782410912,5800.917653936117,67574087.9219651,8,Frequency Within Block,0.5945471163391122,True
rot8,75011.64782410912,5800.917653936117,67574087.9219651,8,Runs,0.24543929972097386,True
rot8,75011.64782410912,5800.917653936117,67574087.9219651,8,Longest Run Ones In A Block,0.7387404533237809,True
rot8,75011.64782410912,5800.917653936117,67574087.9219651,8,Non Overlapping Template Matching,0.9999999999985537,True
rot8,75011.64782410912,5800.917653936117,67574087.9219651,8,Random Excursion,0.9567841996075861,True
rot8,75011.64782410912,5800.917653936117,67574087.9219651,9,Monobit,0.7957035377368268,True
rot8,75011.64782410912,5800.917653936117,67574087.9219651,9,Frequency Within Block,0.7977710941299431,True
rot8,75011.64782410912,5800.917653936117,67574087.9219651,9,Runs,0.48048855373036464,True
rot8,75011.64782410912,5800.917653936117,67574087.9219651,9,Longest Run Ones In A Block,0.027181440668959042,True
rot8,75011.64782410912,5800.917653936117,67574087.9219651,9,Non Overlapping Template Matching,0.9999999999998531,True
rot8,75011.64782410912,5800.917653936117,67574087.9219651,9,Random Excursion,0.9567841996075861,True
rot9,75011.64782410912,5800.917653936117,67574087.9219651,0,Monobit,0.0,False
rot9,75011.64782410912,5800.917653936117,67574087.9219651,0,Frequency Within Block,0.0,False
rot9,75011.64782410912,5800.917653936117,67574087.9219651,0,Runs,3.917105456199431e-127,False
rot9,75011.64782410912,5800.917653936117,67574087.9219651,0,Longest Run Ones In A Block,0.005344422154104615,False
rot9,75011.64782410912,5800.917653936117,67574087.9219651,0,Non Overlapping Template Matching,0.9999999981502631,True
rot9,75011.64782410912,5800.917653936117,67574087.9219651,0,Random Excursion,0.7549490872383465,False
rot9,75011.64782410912,5800.917653936117,67574087.9219651,1,Monobit,6.506061819929054e-247,False
rot9,75011.64782410912,5800.917653936117,67574087.9219651,1,Frequency Within Block,1.1362410004529364e-188,False
rot9,75011.64782410912,5800.917653936117,67574087.9219651,1,Runs,4.411422113892351e-21,False
rot9,75011.64782410912,5800.917653936117,67574087.9219651,1,Longest Run Ones In A Block,0.21391111487321193,True
rot9,75011.64782410912,5800.917653936117,67574087.9219651,1,Non Overlapping Template Matching,0.9999989709964562,True
rot9,75011.64782410912,5800.917653936117,67574087.9219651,1,Random Excursion,0.9709603488313201,True
rot9,75011.64782410912,5800.917653936117,67574087.9219651,2,Monobit,0.8464190087035739,True
rot9,75011.64782410912,5800.917653936117,67574087.9219651,2,Frequency Within Block,0.6903614429874467,True
rot9,75011.64782410912,5800.917653936117,67574087.9219651,2,Runs,0.9747433129694131,True
rot9,75011.64782410912,5800.917653936117,67574087.9219651,2,Longest Run Ones In A Block,0.37478820515719946,True
rot9,75011.64782410912,5800.917653936117,67574087.9219651,2,Non Overlapping Template Matching,0.9999999999999845,True
rot9,75011.64782410912,5800.917653936117,67574087.9219651,2,Random Excursion,0.9709603488313201,True
rot9,75011.64782410912,5800.917653936117,67574087.9219651,3,Monobit,0.8852802249227518,True
rot9,75011.64782410912,5800.917653936117,67574087.9219651,3,Frequency Within Block,0.7999075518097536,True
rot9,75011.64782410912,5800.917653936117,67574087.9219651,3,Runs,0.017052962818182565,True
rot9,75011.64782410912,5800.917653936117,67574087.9219651,3,Longest Run Ones In A Block,0.2855043688103981,True
rot9,75011.64782410912,5800.917653936117,67574087.9219651,3,Non Overlapping Template Matching,0.9999999999996776,True
rot9,75011.64782410912,5800.917653936117,67574087.9219651,3,Random Excursion,0.9709603488313201,True
rot9,75011.64782410912,5800.917653936117,67574087.9219651,4,Monobit,0.3096857250775103,True
rot9,75011.64782410912,5800.917653936117,67574087.9219651,4,Frequency Within Block,0.1344102694481831,True
rot9,75011.64782410912,5800.917653936117,67574087.9219651,4,Runs,0.4194716668301576,True
rot9,75011.64782410912,5800.917653936117,67574087.9219651,4,Longest Run Ones In A Block,0.5145183644323921,True
rot9,75011.64782410912,5800.917653936117,67574087.9219651,4,Non Overlapping Template Matching,0.9999999999999882,True
rot9,75011.64782410912,5800.917653936117,67574087.9219651,4,Random Excursion,0.9567841996075861,True
rot9,75011.64782410912,5800.917653936117,67574087.9219651,5,Monobit,0.25166043283671746,True
rot9,75011.64782410912,5800.917653936117,67574087.9219651,5,Frequency Within Block,0.5624790871706259,True
rot9,75011.64782410912,5800.917653936117,67574087.9219651,5,Runs,0.9564076817893468,True
rot9,75011.64782410912,5800.917653936117,67574087.9219651,5,Longest Run Ones In A Block,0.8894101477808358,True
rot9,75011.64782410912,5800.917653936117,67574087.9219651,5,Non Overlapping Template Matching,0.999999999999996,True
rot9,75011.64782410912,5800.917653936117,67574087.9219651,5,Random Excursion,0.9567841996075861,True
rot9,75011.64782410912,5800.917653936117,67574087.9219651,6,Monobit,0.562527032632675,True
rot9,75011.64782410912,5800.917653936117,67574087.9219651,6,Frequency Within Block,0.46043429552025905,True
rot9,75011.64782410912,5800.917653936117,67574087.9219651,6,Runs,0.3079639996217701,True
rot9,75011.64782410912,5800.917653936117,67574087.9219651,6,Longest Run Ones In A Block,0.9792013055376035,True
rot9,75011.64782410912,5800.917653936117,67574087.9219651,6,Non Overlapping Template Matching,0.9999999999999923,True
rot9,75011.64782410912,5800.917653936117,67574087.9219651,6,Random Excursion,0.9567841996075861,True
rot9,75011.64782410912,5800.917653936117,67574087.9219651,7,Monobit,0.1547289234853785,True
rot9,75011.64782410912,5800.917653936117,67574087.9219651,7,Frequency Within Block,0.8932157201425571,True
rot9,75011.64782410912,5800.917653936117,67574087.9219651,7,Runs,0.6423001927499858,True
rot9,75011.64782410912,5800.917653936117,67574087.9219651,7,Longest Run Ones In A Block,0.7559039877398083,True
rot9,75011.64782410912,5800.917653936117,67574087.9219651,7,Non Overlapping Template Matching,0.9999999999999702,True
rot9,75011.64782410912,5800.917653936117,67574087.9219651,7,Random Excursion,0.9567841996075861,True
rot9,75011.64782410912,5800.917653936117,67574087.9219651,8,Monobit,0.464610153886096,True
rot9,75011.64782410912,5800.917653936117,67574087.9219651,8,Frequency Within Block,0.663991257567,True
rot9,75011.64782410912,5800.917653936117,67574087.9219651,8,Runs,0.9688903651471571,True
rot9,75011.64782410912,5800.917653936117,67574087.9219651,8,Longest Run Ones In A Block,0.19344037958372642,True
rot9,75011.64782410912,5800.917653936117,67574087.9219651,8,Non Overlapping Template Matching,0.9999999999999033,True
rot9,75011.64782410912,5800.917653936117,67574087.9219651,8,Random Excursion,0.9567841996075861,True
rot9,75011.64782410912,5800.917653936117,67574087.9219651,9,Monobit,0.3230489456009253,True
rot9,75011.64782410912,5800.917653936117,67574087.9219651,9,Frequency Within Block,0.4916731325065352,True
rot9,75011.64782410912,5800.917653936117,67574087.9219651,9,Runs,0.5342294973719932,True
rot9,75011.64782410912,5800.917653936117,67574087.9219651,9,Longest Run Ones In A Block,0.6621372502408849,True
rot9,75011.64782410912,5800.917653936117,67574087.9219651,9,Non Overlapping Template Matching,0.9999999999999831,True
rot9,75011.64782410912,5800.917653936117,67574087.9219651,9,Random Excursion,0.9709603488313201,True
rot10,75011.64782410912,5800.917653936117,67574087.9219651,0,Monobit,0.0,False
rot10,75011.64782410912,5800.917653936117,67574087.9219651,0,Frequency Within Block,0.0,False
rot10,75011.64782410912,5800.917653936117,67574087.9219651,0,Runs,4.796264478342604e-119,False
rot10,75011.64782410912,5800.917653936117,67574087.9219651,0,Longest Run Ones In A Block,0.008027307885293856,False
rot10,75011.64782410912,5800.917653936117,67574087.9219651,0,Non Overlapping Template Matching,0.9742803578251741,True
rot10,75011.64782410912,5800.917653936117,67574087.9219651,0,Random Excursion,0.878695388450189,True
rot10,75011.64782410912,5800.917653936117,67574087.9219651,1,Monobit,6.719682883432963e-128,False
rot10,75011.64782410912,5800.917653936117,67574087.9219651,1,Frequency Within Block,7.931454074488884e-86,False
rot10,75011.64782410912,5800.917653936117,67574087.9219651,1,Runs,6.384059685179244e-12,False
rot10,75011.64782410912,5800.917653936117,67574087.9219651,1,Longest Run Ones In A Block,0.18919670768858488,True
rot10,75011.64782410912,5800.917653936117,67574087.9219651,1,Non Overlapping Template Matching,0.999999999997387,True
rot10,75011.64782410912,5800.917653936117,67574087.9219651,1,Random Excursion,0.9567841996075861,True
rot10,75011.64782410912,5800.917653936117,67574087.9219651,2,Monobit,0.2770222498625649,True
rot10,75011.64782410912,5800.917653936117,67574087.9219651,2,Frequency Within Block,0.6800137608282083,True
rot10,75011.64782410912,5800.917653936117,67574087.9219651,2,Runs,0.5593183219943161,True
rot10,75011.64782410912,5800.917653936117,67574087.9219651,2,Longest Run Ones In A Block,0.907357378495658,True
